TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP05,5001800US0102,"Congressional District 2 (118th Congress), Alabama",68,Native Hawaiian and Other Pacific Islander,"1,445","+/-1,035",0.2,+/-0.1
DP05,5001800US0102,"Congressional District 2 (118th Congress), Alabama",69,Some other race,"26,474","+/-3,168",3.7,+/-0.4
DP05,5001800US0102,"Congressional District 2 (118th Congress), Alabama",69.3,,,,,
DP05,5001800US0102,"Congressional District 2 (118th Congress), Alabama",69.5,HISPANIC OR LATINO AND RACE,,,,
DP05,5001800US0102,"Congressional District 2 (118th Congress), Alabama",70,Total population,"716,212","+/-5,386","716,212",(X)
DP05,5001800US0102,"Congressional District 2 (118th Congress), Alabama",71,Hispanic or Latino (of any race),"29,072","+/-1,566",4.1,+/-0.2
DP05,5001800US0102,"Congressional District 2 (118th Congress), Alabama",72,Mexican,"18,554","+/-2,707",2.6,+/-0.4
DP05,5001800US0102,"Congressional District 2 (118th Congress), Alabama",73,Puerto Rican,"4,555","+/-1,766",0.6,+/-0.2
DP05,5001800US0102,"Congressional District 2 (118th Congress), Alabama",74,Cuban,479,+/-278,0.1,+/-0.1
DP05,5001800US0102,"Congressional District 2 (118th Congress), Alabama",75,Other Hispanic or Latino,"5,484","+/-1,886",0.8,+/-0.3
DP05,5001800US0102,"Congressional District 2 (118th Congress), Alabama",76,Not Hispanic or Latino,"687,140","+/-5,786",95.9,+/-0.2
DP05,5001800US0102,"Congressional District 2 (118th Congress), Alabama",77,White alone,"425,182","+/-3,732",59.4,+/-0.6
DP05,5001800US0102,"Congressional District 2 (118th Congress), Alabama",78,Black or African American alone,"220,951","+/-6,524",30.8,+/-0.8
DP05,5001800US0102,"Congressional District 2 (118th Congress), Alabama",79,American Indian and Alaska Native alone,"1,102",+/-331,0.2,+/-0.1
DP05,5001800US0102,"Congressional District 2 (118th Congress), Alabama",80,Asian alone,"12,620","+/-1,831",1.8,+/-0.3
DP05,5001800US0102,"Congressional District 2 (118th Congress), Alabama",81,Native Hawaiian and Other Pacific Islander alone,152,+/-144,0.0,+/-0.1
DP05,5001800US0102,"Congressional District 2 (118th Congress), Alabama",82,Some other race alone,"2,540","+/-1,170",0.4,+/-0.2
DP05,5001800US0102,"Congressional District 2 (118th Congress), Alabama",83,Two or more races,"24,593","+/-4,146",3.4,+/-0.6
DP05,5001800US0102,"Congressional District 2 (118th Congress), Alabama",84,Two races including Some other race,"5,944","+/-2,288",0.8,+/-0.3
DP05,5001800US0102,"Congressional District 2 (118th Congress), Alabama",85,"Two races excluding Some other race, and Three or more races","18,649","+/-3,319",2.6,+/-0.5
DP05,5001800US0102,"Congressional District 2 (118th Congress), Alabama",85.3,,,,,
DP05,5001800US0102,"Congressional District 2 (118th Congress), Alabama",86,Total housing units,"330,863","+/-2,668",(X),(X)
DP05,5001800US0102,"Congressional District 2 (118th Congress), Alabama",86.3,,,,,
DP05,5001800US0102,"Congressional District 2 (118th Congress), Alabama",86.5,"CITIZEN, VOTING AGE POPULATION",,,,
DP05,5001800US0102,"Congressional District 2 (118th Congress), Alabama",87,"Citizen, 18 and over population","539,010","+/-4,455","539,010",(X)
DP05,5001800US0102,"Congressional District 2 (118th Congress), Alabama",88,Male,"254,358","+/-3,101",47.2,+/-0.4
DP05,5001800US0102,"Congressional District 2 (118th Congress), Alabama",89,Female,"284,652","+/-3,206",52.8,+/-0.4
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",0,ACS DEMOGRAPHIC AND HOUSING ESTIMATES,,,,
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",0.5,,,,,
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",0.8,SEX AND AGE,,,,
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",1,Total population,"721,289","+/-3,041","721,289",(X)
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",2,Male,"352,436","+/-3,468",48.9,+/-0.4
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",3,Female,"368,853","+/-3,435",51.1,+/-0.4
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",4,Sex ratio (males per 100 females),95.5,+/-1.6,(X),(X)
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",4.3,,,,,
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",5,Under 5 years,"39,510","+/-1,600",5.5,+/-0.2
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",6,5 to 9 years,"40,835","+/-3,471",5.7,+/-0.5
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",7,10 to 14 years,"44,878","+/-4,074",6.2,+/-0.6
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",8,15 to 19 years,"54,384","+/-3,764",7.5,+/-0.5
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",9,20 to 24 years,"53,103","+/-2,454",7.4,+/-0.3
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",10,25 to 34 years,"85,709","+/-3,382",11.9,+/-0.5
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",11,35 to 44 years,"89,535","+/-3,475",12.4,+/-0.5
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",12,45 to 54 years,"90,312","+/-2,537",12.5,+/-0.3
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",13,55 to 59 years,"47,262","+/-3,403",6.6,+/-0.5
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",14,60 to 64 years,"49,618","+/-3,142",6.9,+/-0.4
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",15,65 to 74 years,"78,125","+/-1,771",10.8,+/-0.2
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",16,75 to 84 years,"39,234","+/-1,795",5.4,+/-0.3
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",17,85 years and over,"8,784","+/-1,364",1.2,+/-0.2
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",17.3,,,,,
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",18,Median age (years),40.0,+/-0.5,(X),(X)
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",18.3,,,,,
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",19,Under 18 years,"152,113","+/-1,510",21.1,+/-0.2
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",20,16 years and over,"586,235","+/-3,493",81.3,+/-0.3
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",21,18 years and over,"569,176","+/-2,765",78.9,+/-0.2
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",22,21 years and over,"527,335","+/-4,462",73.1,+/-0.5
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",23,62 years and over,"156,728","+/-3,109",21.7,+/-0.4
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",24,65 years and over,"126,143","+/-1,471",17.5,+/-0.2
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",24.3,,,,,
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",25,18 years and over,"569,176","+/-2,765","569,176",(X)
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",26,Male,"274,660","+/-1,953",48.3,+/-0.3
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",27,Female,"294,516","+/-2,269",51.7,+/-0.3
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",28,Sex ratio (males per 100 females),93.3,+/-1.0,(X),(X)
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",28.3,,,,,
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",29,65 years and over,"126,143","+/-1,471","126,143",(X)
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",30,Male,"55,915","+/-1,046",44.3,+/-0.6
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",31,Female,"70,228",+/-979,55.7,+/-0.6
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",32,Sex ratio (males per 100 females),79.6,+/-1.8,(X),(X)
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",32.3,,,,,
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",32.5,RACE,,,,
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",33,Total population,"721,289","+/-3,041","721,289",(X)
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",34,One race,"687,002","+/-5,949",95.2,+/-0.8
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",35,Two or more races,"34,287","+/-5,600",4.8,+/-0.8
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",35.3,,,,,
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",36,One race,"687,002","+/-5,949",95.2,+/-0.8
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",37,White,"489,586","+/-3,094",67.9,+/-0.4
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",38,Black or African American,"176,643","+/-5,853",24.5,+/-0.8
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",39,American Indian and Alaska Native,"2,005","+/-1,192",0.3,+/-0.2
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",40,Cherokee tribal grouping,(X),(X),(X),(X)
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",41,Chippewa tribal grouping,(X),(X),(X),(X)
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",42,Navajo tribal grouping,(X),(X),(X),(X)
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",43,Sioux tribal grouping,(X),(X),(X),(X)
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",44,Asian,"9,644",+/-674,1.3,+/-0.1
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",45,Asian Indian,"1,351",+/-754,0.2,+/-0.1
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",46,Chinese,"1,633",+/-836,0.2,+/-0.1
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",47,Filipino,"1,003",+/-595,0.1,+/-0.1
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",48,Japanese,188,+/-152,0.0,+/-0.1
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",49,Korean,"3,768","+/-1,320",0.5,+/-0.2
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",50,Vietnamese,557,+/-440,0.1,+/-0.1
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",51,Other Asian,"1,144",+/-867,0.2,+/-0.1
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",52,Native Hawaiian and Other Pacific Islander,0,+/-216,0.0,+/-0.1
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",53,Native Hawaiian,N,N,N,N
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",54,Chamorro,N,N,N,N
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",55,Samoan,N,N,N,N
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",56,Other Pacific Islander,N,N,N,N
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",57,Some other race,"9,124","+/-2,220",1.3,+/-0.3
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",58,Two or more races,"34,287","+/-5,600",4.8,+/-0.8
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",59,White and Black or African American,"7,012","+/-2,568",1.0,+/-0.4
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",60,White and American Indian and Alaska Native,"10,489","+/-2,880",1.5,+/-0.4
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",61,White and Asian,"1,568","+/-1,039",0.2,+/-0.1
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",62,Black or African American and American Indian and Alaska Native,573,+/-677,0.1,+/-0.1
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",62.3,,,,,
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",62.5,Race alone or in combination with one or more other races,,,,
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",63,Total population,"721,289","+/-3,041","721,289",(X)
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",64,White,"519,654","+/-6,055",72.0,+/-0.8
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",65,Black or African American,"189,161","+/-4,061",26.2,+/-0.6
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",66,American Indian and Alaska Native,"14,584","+/-3,643",2.0,+/-0.5
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",67,Asian,"12,760","+/-1,544",1.8,+/-0.2
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",68,Native Hawaiian and Other Pacific Islander,N,N,N,N
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",69,Some other race,"21,964","+/-2,579",3.0,+/-0.4
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",69.3,,,,,
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",69.5,HISPANIC OR LATINO AND RACE,,,,
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",70,Total population,"721,289","+/-3,041","721,289",(X)
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",71,Hispanic or Latino (of any race),"22,960","+/-1,223",3.2,+/-0.2
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",72,Mexican,"11,728","+/-1,817",1.6,+/-0.3
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",73,Puerto Rican,"3,998","+/-1,893",0.6,+/-0.3
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",74,Cuban,766,"+/-1,040",0.1,+/-0.1
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",75,Other Hispanic or Latino,"6,468","+/-2,190",0.9,+/-0.3
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",76,Not Hispanic or Latino,"698,329","+/-3,382",96.8,+/-0.2
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",77,White alone,"485,374","+/-2,703",67.3,+/-0.3
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",78,Black or African American alone,"175,450","+/-5,811",24.3,+/-0.8
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",79,American Indian and Alaska Native alone,"1,437","+/-1,104",0.2,+/-0.2
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",80,Asian alone,"9,562",+/-658,1.3,+/-0.1
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",81,Native Hawaiian and Other Pacific Islander alone,0,+/-216,0.0,+/-0.1
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",82,Some other race alone,"2,665","+/-1,418",0.4,+/-0.2
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",83,Two or more races,"23,841","+/-5,229",3.3,+/-0.7
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",84,Two races including Some other race,"2,490","+/-1,120",0.3,+/-0.2
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",85,"Two races excluding Some other race, and Three or more races","21,351","+/-5,091",3.0,+/-0.7
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",85.3,,,,,
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",86,Total housing units,"337,033","+/-1,686",(X),(X)
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",86.3,,,,,
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",86.5,"CITIZEN, VOTING AGE POPULATION",,,,
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",87,"Citizen, 18 and over population","558,552","+/-3,270","558,552",(X)
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",88,Male,"269,129","+/-2,282",48.2,+/-0.3
DP05,5001800US0103,"Congressional District 3 (118th Congress), Alabama",89,Female,"289,423","+/-2,299",51.8,+/-0.3
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",0,ACS DEMOGRAPHIC AND HOUSING ESTIMATES,,,,
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",0.5,,,,,
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",0.8,SEX AND AGE,,,,
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",1,Total population,"723,070","+/-5,883","723,070",(X)
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",2,Male,"353,433","+/-4,425",48.9,+/-0.5
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",3,Female,"369,637","+/-4,436",51.1,+/-0.5
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",4,Sex ratio (males per 100 females),95.6,+/-1.8,(X),(X)
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",4.3,,,,,
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",5,Under 5 years,"45,914","+/-2,496",6.3,+/-0.3
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",6,5 to 9 years,"45,339","+/-3,270",6.3,+/-0.4
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",7,10 to 14 years,"46,202","+/-3,451",6.4,+/-0.5
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",8,15 to 19 years,"44,816","+/-2,558",6.2,+/-0.3
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",9,20 to 24 years,"42,760","+/-2,716",5.9,+/-0.4
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",10,25 to 34 years,"85,472","+/-3,881",11.8,+/-0.5
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",11,35 to 44 years,"88,285","+/-3,861",12.2,+/-0.5
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",12,45 to 54 years,"90,753","+/-2,929",12.6,+/-0.4
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",13,55 to 59 years,"50,067","+/-3,054",6.9,+/-0.4
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",14,60 to 64 years,"49,460","+/-3,217",6.8,+/-0.4
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",15,65 to 74 years,"81,684","+/-2,095",11.3,+/-0.3
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",16,75 to 84 years,"40,315","+/-2,334",5.6,+/-0.3
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",17,85 years and over,"12,003","+/-1,685",1.7,+/-0.2
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",17.3,,,,,
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",18,Median age (years),40.5,+/-0.5,(X),(X)
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",18.3,,,,,
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",19,Under 18 years,"165,303","+/-3,653",22.9,+/-0.4
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",20,16 years and over,"575,136","+/-4,579",79.5,+/-0.4
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",21,18 years and over,"557,767","+/-4,239",77.1,+/-0.4
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",22,21 years and over,"531,364","+/-4,705",73.5,+/-0.5
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",23,62 years and over,"164,997","+/-3,308",22.8,+/-0.5
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",24,65 years and over,"134,002","+/-2,371",18.5,+/-0.4
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",24.3,,,,,
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",25,18 years and over,"557,767","+/-4,239","557,767",(X)
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",26,Male,"269,397","+/-2,846",48.3,+/-0.4
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",27,Female,"288,370","+/-3,175",51.7,+/-0.4
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",28,Sex ratio (males per 100 females),93.4,+/-1.4,(X),(X)
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",28.3,,,,,
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",29,65 years and over,"134,002","+/-2,371","134,002",(X)
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",30,Male,"59,392","+/-1,326",44.3,+/-0.6
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",31,Female,"74,610","+/-1,541",55.7,+/-0.6
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",32,Sex ratio (males per 100 females),79.6,+/-1.9,(X),(X)
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",32.3,,,,,
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",32.5,RACE,,,,
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",33,Total population,"723,070","+/-5,883","723,070",(X)
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",34,One race,"686,296","+/-7,474",94.9,+/-0.6
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",35,Two or more races,"36,774","+/-4,285",5.1,+/-0.6
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",35.3,,,,,
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",36,One race,"686,296","+/-7,474",94.9,+/-0.6
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",37,White,"596,818","+/-6,528",82.5,+/-0.6
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",38,Black or African American,"49,282","+/-3,962",6.8,+/-0.5
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",39,American Indian and Alaska Native,"7,945","+/-3,536",1.1,+/-0.5
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",40,Cherokee tribal grouping,(X),(X),(X),(X)
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",41,Chippewa tribal grouping,(X),(X),(X),(X)
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",42,Navajo tribal grouping,(X),(X),(X),(X)
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",43,Sioux tribal grouping,(X),(X),(X),(X)
