TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",44,Asian,"4,083","+/-1,172",0.6,+/-0.2
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",45,Asian Indian,234,+/-275,0.0,+/-0.1
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",46,Chinese,715,+/-249,0.1,+/-0.1
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",47,Filipino,632,+/-437,0.1,+/-0.1
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",48,Japanese,499,+/-496,0.1,+/-0.1
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",49,Korean,"1,103",+/-968,0.2,+/-0.1
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",50,Vietnamese,281,+/-363,0.0,+/-0.1
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",51,Other Asian,619,+/-557,0.1,+/-0.1
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",52,Native Hawaiian and Other Pacific Islander,43,+/-66,0.0,+/-0.1
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",53,Native Hawaiian,N,N,N,N
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",54,Chamorro,N,N,N,N
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",55,Samoan,N,N,N,N
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",56,Other Pacific Islander,N,N,N,N
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",57,Some other race,"28,125","+/-4,882",3.9,+/-0.7
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",58,Two or more races,"36,774","+/-4,285",5.1,+/-0.6
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",59,White and Black or African American,"5,748","+/-1,987",0.8,+/-0.3
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",60,White and American Indian and Alaska Native,"9,301","+/-1,320",1.3,+/-0.2
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",61,White and Asian,"2,778","+/-1,388",0.4,+/-0.2
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",62,Black or African American and American Indian and Alaska Native,299,+/-443,0.0,+/-0.1
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",62.3,,,,,
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",62.5,Race alone or in combination with one or more other races,,,,
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",63,Total population,"723,070","+/-5,883","723,070",(X)
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",64,White,"632,142","+/-7,359",87.4,+/-0.8
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",65,Black or African American,"57,158","+/-3,530",7.9,+/-0.5
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",66,American Indian and Alaska Native,"19,407","+/-3,732",2.7,+/-0.5
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",67,Asian,"7,279","+/-1,911",1.0,+/-0.3
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",68,Native Hawaiian and Other Pacific Islander,691,+/-600,0.1,+/-0.1
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",69,Some other race,"45,272","+/-4,360",6.3,+/-0.6
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",69.3,,,,,
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",69.5,HISPANIC OR LATINO AND RACE,,,,
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",70,Total population,"723,070","+/-5,883","723,070",(X)
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",71,Hispanic or Latino (of any race),"52,766","+/-1,159",7.3,+/-0.2
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",72,Mexican,"37,454","+/-3,103",5.2,+/-0.4
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",73,Puerto Rican,"2,002","+/-1,015",0.3,+/-0.1
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",74,Cuban,"1,322",+/-871,0.2,+/-0.1
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",75,Other Hispanic or Latino,"11,988","+/-3,189",1.7,+/-0.4
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",76,Not Hispanic or Latino,"670,304","+/-6,068",92.7,+/-0.2
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",77,White alone,"588,523","+/-5,763",81.4,+/-0.4
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",78,Black or African American alone,"49,179","+/-3,966",6.8,+/-0.5
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",79,American Indian and Alaska Native alone,"3,588",+/-982,0.5,+/-0.1
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",80,Asian alone,"4,073","+/-1,172",0.6,+/-0.2
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",81,Native Hawaiian and Other Pacific Islander alone,43,+/-66,0.0,+/-0.1
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",82,Some other race alone,"1,897","+/-1,535",0.3,+/-0.2
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",83,Two or more races,"23,001","+/-3,174",3.2,+/-0.4
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",84,Two races including Some other race,"3,219","+/-1,109",0.4,+/-0.2
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",85,"Two races excluding Some other race, and Three or more races","19,782","+/-2,889",2.7,+/-0.4
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",85.3,,,,,
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",86,Total housing units,"326,876","+/-2,418",(X),(X)
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",86.3,,,,,
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",86.5,"CITIZEN, VOTING AGE POPULATION",,,,
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",87,"Citizen, 18 and over population","541,258","+/-4,602","541,258",(X)
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",88,Male,"260,374","+/-3,013",48.1,+/-0.4
DP05,5001800US0104,"Congressional District 4 (118th Congress), Alabama",89,Female,"280,884","+/-3,279",51.9,+/-0.4
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",0,ACS DEMOGRAPHIC AND HOUSING ESTIMATES,,,,
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",0.5,,,,,
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",0.8,SEX AND AGE,,,,
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",1,Total population,"729,384","+/-3,408","729,384",(X)
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",2,Male,"359,010","+/-2,766",49.2,+/-0.3
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",3,Female,"370,374","+/-2,772",50.8,+/-0.3
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",4,Sex ratio (males per 100 females),96.9,+/-1.2,(X),(X)
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",4.3,,,,,
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",5,Under 5 years,"37,683","+/-1,050",5.2,+/-0.1
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",6,5 to 9 years,"39,197","+/-3,296",5.4,+/-0.5
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",7,10 to 14 years,"51,968","+/-3,568",7.1,+/-0.5
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",8,15 to 19 years,"46,767","+/-2,800",6.4,+/-0.4
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",9,20 to 24 years,"44,089","+/-2,429",6.0,+/-0.3
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",10,25 to 34 years,"92,389","+/-3,162",12.7,+/-0.4
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",11,35 to 44 years,"98,068","+/-3,146",13.4,+/-0.4
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",12,45 to 54 years,"91,868","+/-2,416",12.6,+/-0.3
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",13,55 to 59 years,"51,514","+/-3,580",7.1,+/-0.5
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",14,60 to 64 years,"51,294","+/-3,518",7.0,+/-0.5
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",15,65 to 74 years,"74,694","+/-1,919",10.2,+/-0.3
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",16,75 to 84 years,"37,413","+/-2,168",5.1,+/-0.3
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",17,85 years and over,"12,440","+/-1,865",1.7,+/-0.3
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",17.3,,,,,
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",18,Median age (years),40.5,+/-0.5,(X),(X)
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",18.3,,,,,
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",19,Under 18 years,"157,595","+/-1,600",21.6,+/-0.2
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",20,16 years and over,"590,535","+/-3,237",81.0,+/-0.3
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",21,18 years and over,"571,789","+/-2,817",78.4,+/-0.2
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",22,21 years and over,"544,275","+/-4,103",74.6,+/-0.4
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",23,62 years and over,"152,750","+/-2,940",20.9,+/-0.4
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",24,65 years and over,"124,547","+/-1,721",17.1,+/-0.2
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",24.3,,,,,
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",25,18 years and over,"571,789","+/-2,817","571,789",(X)
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",26,Male,"279,208","+/-1,825",48.8,+/-0.2
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",27,Female,"292,581","+/-1,854",51.2,+/-0.2
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",28,Sex ratio (males per 100 females),95.4,+/-0.8,(X),(X)
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",28.3,,,,,
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",29,65 years and over,"124,547","+/-1,721","124,547",(X)
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",30,Male,"54,646","+/-1,011",43.9,+/-0.5
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",31,Female,"69,901","+/-1,154",56.1,+/-0.5
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",32,Sex ratio (males per 100 females),78.2,+/-1.7,(X),(X)
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",32.3,,,,,
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",32.5,RACE,,,,
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",33,Total population,"729,384","+/-3,408","729,384",(X)
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",34,One race,"673,865","+/-7,425",92.4,+/-0.8
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",35,Two or more races,"55,519","+/-6,075",7.6,+/-0.8
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",35.3,,,,,
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",36,One race,"673,865","+/-7,425",92.4,+/-0.8
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",37,White,"522,283","+/-4,469",71.6,+/-0.5
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",38,Black or African American,"121,640","+/-4,716",16.7,+/-0.6
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",39,American Indian and Alaska Native,"3,937","+/-1,155",0.5,+/-0.2
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",40,Cherokee tribal grouping,(X),(X),(X),(X)
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",41,Chippewa tribal grouping,(X),(X),(X),(X)
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",42,Navajo tribal grouping,(X),(X),(X),(X)
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",43,Sioux tribal grouping,(X),(X),(X),(X)
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",44,Asian,"10,312","+/-1,843",1.4,+/-0.3
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",45,Asian Indian,"2,239","+/-1,157",0.3,+/-0.2
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",46,Chinese,"2,029",+/-939,0.3,+/-0.1
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",47,Filipino,"1,225",+/-907,0.2,+/-0.1
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",48,Japanese,504,+/-577,0.1,+/-0.1
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",49,Korean,"1,209",+/-723,0.2,+/-0.1
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",50,Vietnamese,"1,882",+/-871,0.3,+/-0.1
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",51,Other Asian,"1,224",+/-661,0.2,+/-0.1
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",52,Native Hawaiian and Other Pacific Islander,"1,132",+/-860,0.2,+/-0.1
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",53,Native Hawaiian,N,N,N,N
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",54,Chamorro,N,N,N,N
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",55,Samoan,N,N,N,N
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",56,Other Pacific Islander,N,N,N,N
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",57,Some other race,"14,561","+/-3,675",2.0,+/-0.5
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",58,Two or more races,"55,519","+/-6,075",7.6,+/-0.8
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",59,White and Black or African American,"6,667","+/-2,262",0.9,+/-0.3
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",60,White and American Indian and Alaska Native,"12,572","+/-2,144",1.7,+/-0.3
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",61,White and Asian,"6,276","+/-1,801",0.9,+/-0.2
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",62,Black or African American and American Indian and Alaska Native,"4,077","+/-2,074",0.6,+/-0.3
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",62.3,,,,,
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",62.5,Race alone or in combination with one or more other races,,,,
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",63,Total population,"729,384","+/-3,408","729,384",(X)
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",64,White,"570,744","+/-5,612",78.3,+/-0.7
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",65,Black or African American,"137,796","+/-3,294",18.9,+/-0.4
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",66,American Indian and Alaska Native,"24,672","+/-4,025",3.4,+/-0.6
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",67,Asian,"18,407","+/-1,304",2.5,+/-0.2
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",68,Native Hawaiian and Other Pacific Islander,"3,463","+/-1,424",0.5,+/-0.2
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",69,Some other race,"36,702","+/-3,304",5.0,+/-0.5
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",69.3,,,,,
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",69.5,HISPANIC OR LATINO AND RACE,,,,
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",70,Total population,"729,384","+/-3,408","729,384",(X)
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",71,Hispanic or Latino (of any race),"41,789",+/-365,5.7,+/-0.1
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",72,Mexican,"20,557","+/-3,624",2.8,+/-0.5
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",73,Puerto Rican,"5,916","+/-2,191",0.8,+/-0.3
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",74,Cuban,"1,481",+/-973,0.2,+/-0.1
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",75,Other Hispanic or Latino,"13,835","+/-3,120",1.9,+/-0.4
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",76,Not Hispanic or Latino,"687,595","+/-3,508",94.3,+/-0.1
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",77,White alone,"514,572","+/-3,680",70.5,+/-0.3
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",78,Black or African American alone,"120,643","+/-4,657",16.5,+/-0.6
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",79,American Indian and Alaska Native alone,"2,788",+/-931,0.4,+/-0.1
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",80,Asian alone,"9,831","+/-1,682",1.3,+/-0.2
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",81,Native Hawaiian and Other Pacific Islander alone,"1,132",+/-860,0.2,+/-0.1
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",82,Some other race alone,"1,650","+/-1,211",0.2,+/-0.2
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",83,Two or more races,"36,979","+/-4,866",5.1,+/-0.7
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",84,Two races including Some other race,"4,043","+/-1,331",0.6,+/-0.2
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",85,"Two races excluding Some other race, and Three or more races","32,936","+/-4,803",4.5,+/-0.7
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",85.3,,,,,
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",86,Total housing units,"318,479","+/-1,819",(X),(X)
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",86.3,,,,,
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",86.5,"CITIZEN, VOTING AGE POPULATION",,,,
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",87,"Citizen, 18 and over population","557,827","+/-3,694","557,827",(X)
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",88,Male,"272,406","+/-2,430",48.8,+/-0.3
DP05,5001800US0105,"Congressional District 5 (118th Congress), Alabama",89,Female,"285,421","+/-2,210",51.2,+/-0.3
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",0,ACS DEMOGRAPHIC AND HOUSING ESTIMATES,,,,
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",0.5,,,,,
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",0.8,SEX AND AGE,,,,
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",1,Total population,"706,497","+/-10,989","706,497",(X)
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",2,Male,"342,976","+/-6,374",48.5,+/-0.5
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",3,Female,"363,521","+/-6,456",51.5,+/-0.5
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",4,Sex ratio (males per 100 females),94.3,+/-1.8,(X),(X)
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",4.3,,,,,
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",5,Under 5 years,"41,408","+/-3,071",5.9,+/-0.4
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",6,5 to 9 years,"43,422","+/-3,224",6.1,+/-0.4
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",7,10 to 14 years,"48,144","+/-3,125",6.8,+/-0.4
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",8,15 to 19 years,"44,275","+/-2,672",6.3,+/-0.3
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",9,20 to 24 years,"38,880","+/-2,885",5.5,+/-0.4
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",10,25 to 34 years,"95,247","+/-4,738",13.5,+/-0.6
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",11,35 to 44 years,"92,959","+/-3,167",13.2,+/-0.4
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",12,45 to 54 years,"91,522","+/-2,847",13.0,+/-0.4
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",13,55 to 59 years,"47,331","+/-3,663",6.7,+/-0.5
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",14,60 to 64 years,"45,538","+/-3,217",6.4,+/-0.5
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",15,65 to 74 years,"70,709","+/-2,356",10.0,+/-0.3
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",16,75 to 84 years,"35,741","+/-2,335",5.1,+/-0.3
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",17,85 years and over,"11,321","+/-1,374",1.6,+/-0.2
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",17.3,,,,,
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",18,Median age (years),39.6,+/-0.7,(X),(X)
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",18.3,,,,,
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",19,Under 18 years,"161,580","+/-5,372",22.9,+/-0.6
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",20,16 years and over,"564,758","+/-8,785",79.9,+/-0.6
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",21,18 years and over,"544,917","+/-8,198",77.1,+/-0.6
