TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",22,21 years and over,"520,698","+/-8,069",73.7,+/-0.7
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",23,62 years and over,"147,209","+/-3,711",20.8,+/-0.6
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",24,65 years and over,"117,771","+/-3,054",16.7,+/-0.5
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",24.3,,,,,
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",25,18 years and over,"544,917","+/-8,198","544,917",(X)
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",26,Male,"261,711","+/-4,816",48.0,+/-0.5
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",27,Female,"283,206","+/-5,027",52.0,+/-0.5
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",28,Sex ratio (males per 100 females),92.4,+/-1.8,(X),(X)
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",28.3,,,,,
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",29,65 years and over,"117,771","+/-3,054","117,771",(X)
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",30,Male,"52,246","+/-1,678",44.4,+/-0.9
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",31,Female,"65,525","+/-1,986",55.6,+/-0.9
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",32,Sex ratio (males per 100 females),79.7,+/-2.8,(X),(X)
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",32.3,,,,,
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",32.5,RACE,,,,
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",33,Total population,"706,497","+/-10,989","706,497",(X)
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",34,One race,"671,122","+/-11,862",95.0,+/-0.7
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",35,Two or more races,"35,375","+/-5,193",5.0,+/-0.7
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",35.3,,,,,
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",36,One race,"671,122","+/-11,862",95.0,+/-0.7
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",37,White,"510,439","+/-7,592",72.2,+/-1.2
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",38,Black or African American,"129,777","+/-9,090",18.4,+/-1.1
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",39,American Indian and Alaska Native,"2,934","+/-1,588",0.4,+/-0.2
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",40,Cherokee tribal grouping,(X),(X),(X),(X)
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",41,Chippewa tribal grouping,(X),(X),(X),(X)
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",42,Navajo tribal grouping,(X),(X),(X),(X)
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",43,Sioux tribal grouping,(X),(X),(X),(X)
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",44,Asian,"11,824","+/-1,881",1.7,+/-0.3
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",45,Asian Indian,"2,706","+/-1,578",0.4,+/-0.2
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",46,Chinese,"3,046","+/-1,224",0.4,+/-0.2
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",47,Filipino,"1,333","+/-1,328",0.2,+/-0.2
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",48,Japanese,408,+/-426,0.1,+/-0.1
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",49,Korean,"1,216",+/-835,0.2,+/-0.1
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",50,Vietnamese,"1,916",+/-983,0.3,+/-0.1
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",51,Other Asian,"1,199",+/-926,0.2,+/-0.1
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",52,Native Hawaiian and Other Pacific Islander,288,+/-283,0.0,+/-0.1
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",53,Native Hawaiian,N,N,N,N
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",54,Chamorro,N,N,N,N
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",55,Samoan,N,N,N,N
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",56,Other Pacific Islander,N,N,N,N
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",57,Some other race,"15,860","+/-3,582",2.2,+/-0.5
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",58,Two or more races,"35,375","+/-5,193",5.0,+/-0.7
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",59,White and Black or African American,"3,008","+/-1,111",0.4,+/-0.2
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",60,White and American Indian and Alaska Native,"9,846","+/-2,575",1.4,+/-0.4
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",61,White and Asian,"2,133",+/-763,0.3,+/-0.1
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",62,Black or African American and American Indian and Alaska Native,679,+/-576,0.1,+/-0.1
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",62.3,,,,,
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",62.5,Race alone or in combination with one or more other races,,,,
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",63,Total population,"706,497","+/-10,989","706,497",(X)
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",64,White,"543,426","+/-7,696",76.9,+/-1.2
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",65,Black or African American,"135,676","+/-9,233",19.2,+/-1.1
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",66,American Indian and Alaska Native,"15,543","+/-3,073",2.2,+/-0.4
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",67,Asian,"15,232","+/-1,885",2.2,+/-0.3
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",68,Native Hawaiian and Other Pacific Islander,"1,254",+/-970,0.2,+/-0.1
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",69,Some other race,"33,218","+/-5,210",4.7,+/-0.7
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",69.3,,,,,
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",69.5,HISPANIC OR LATINO AND RACE,,,,
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",70,Total population,"706,497","+/-10,989","706,497",(X)
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",71,Hispanic or Latino (of any race),"36,253","+/-2,777",5.1,+/-0.4
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",72,Mexican,"24,216","+/-3,526",3.4,+/-0.5
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",73,Puerto Rican,"1,233",+/-735,0.2,+/-0.1
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",74,Cuban,"1,180",+/-865,0.2,+/-0.1
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",75,Other Hispanic or Latino,"9,624","+/-2,741",1.4,+/-0.4
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",76,Not Hispanic or Latino,"670,244","+/-10,748",94.9,+/-0.4
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",77,White alone,"500,089","+/-7,388",70.8,+/-1.1
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",78,Black or African American alone,"128,942","+/-9,155",18.3,+/-1.1
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",79,American Indian and Alaska Native alone,"2,113","+/-1,430",0.3,+/-0.2
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",80,Asian alone,"11,782","+/-1,886",1.7,+/-0.3
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",81,Native Hawaiian and Other Pacific Islander alone,288,+/-283,0.0,+/-0.1
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",82,Some other race alone,"2,484","+/-1,651",0.4,+/-0.2
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",83,Two or more races,"24,546","+/-4,045",3.5,+/-0.6
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",84,Two races including Some other race,"7,822","+/-2,536",1.1,+/-0.4
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",85,"Two races excluding Some other race, and Three or more races","16,724","+/-3,341",2.4,+/-0.5
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",85.3,,,,,
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",86,Total housing units,"306,526","+/-3,924",(X),(X)
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",86.3,,,,,
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",86.5,"CITIZEN, VOTING AGE POPULATION",,,,
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",87,"Citizen, 18 and over population","531,046","+/-8,513","531,046",(X)
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",88,Male,"253,286","+/-4,987",47.7,+/-0.5
DP05,5001800US0106,"Congressional District 6 (118th Congress), Alabama",89,Female,"277,760","+/-5,243",52.3,+/-0.5
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",0,ACS DEMOGRAPHIC AND HOUSING ESTIMATES,,,,
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",0.5,,,,,
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",0.8,SEX AND AGE,,,,
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",1,Total population,"716,213","+/-12,428","716,213",(X)
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",2,Male,"338,855","+/-7,817",47.3,+/-0.6
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",3,Female,"377,358","+/-7,118",52.7,+/-0.6
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",4,Sex ratio (males per 100 females),89.8,+/-2.1,(X),(X)
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",4.3,,,,,
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",5,Under 5 years,"41,833","+/-3,414",5.8,+/-0.5
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",6,5 to 9 years,"44,288","+/-4,106",6.2,+/-0.6
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",7,10 to 14 years,"44,204","+/-4,064",6.2,+/-0.5
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",8,15 to 19 years,"54,849","+/-3,722",7.7,+/-0.5
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",9,20 to 24 years,"59,192","+/-3,102",8.3,+/-0.4
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",10,25 to 34 years,"94,727","+/-4,943",13.2,+/-0.6
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",11,35 to 44 years,"86,151","+/-4,236",12.0,+/-0.5
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",12,45 to 54 years,"78,001","+/-3,557",10.9,+/-0.4
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",13,55 to 59 years,"43,453","+/-3,123",6.1,+/-0.4
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",14,60 to 64 years,"47,943","+/-3,326",6.7,+/-0.5
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",15,65 to 74 years,"76,967","+/-2,781",10.7,+/-0.4
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",16,75 to 84 years,"32,485","+/-2,244",4.5,+/-0.3
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",17,85 years and over,"12,120","+/-1,714",1.7,+/-0.2
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",17.3,,,,,
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",18,Median age (years),37.5,+/-0.7,(X),(X)
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",18.3,,,,,
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",19,Under 18 years,"155,471","+/-5,967",21.7,+/-0.6
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",20,16 years and over,"576,188","+/-9,919",80.4,+/-0.6
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",21,18 years and over,"560,742","+/-9,296",78.3,+/-0.6
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",22,21 years and over,"516,720","+/-8,802",72.1,+/-0.8
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",23,62 years and over,"148,534","+/-4,240",20.7,+/-0.7
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",24,65 years and over,"121,572","+/-3,498",17.0,+/-0.6
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",24.3,,,,,
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",25,18 years and over,"560,742","+/-9,296","560,742",(X)
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",26,Male,"259,815","+/-5,763",46.3,+/-0.6
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",27,Female,"300,927","+/-5,539",53.7,+/-0.6
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",28,Sex ratio (males per 100 females),86.3,+/-2.0,(X),(X)
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",28.3,,,,,
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",29,65 years and over,"121,572","+/-3,498","121,572",(X)
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",30,Male,"50,770","+/-1,961",41.8,+/-1.0
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",31,Female,"70,802","+/-2,238",58.2,+/-1.0
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",32,Sex ratio (males per 100 females),71.7,+/-2.8,(X),(X)
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",32.3,,,,,
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",32.5,RACE,,,,
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",33,Total population,"716,213","+/-12,428","716,213",(X)
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",34,One race,"691,160","+/-12,866",96.5,+/-0.6
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",35,Two or more races,"25,053","+/-4,573",3.5,+/-0.6
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",35.3,,,,,
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",36,One race,"691,160","+/-12,866",96.5,+/-0.6
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",37,White,"256,782","+/-8,050",35.9,+/-0.9
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",38,Black or African American,"409,114","+/-11,059",57.1,+/-1.1
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",39,American Indian and Alaska Native,997,+/-549,0.1,+/-0.1
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",40,Cherokee tribal grouping,(X),(X),(X),(X)
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",41,Chippewa tribal grouping,(X),(X),(X),(X)
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",42,Navajo tribal grouping,(X),(X),(X),(X)
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",43,Sioux tribal grouping,(X),(X),(X),(X)
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",44,Asian,"9,098","+/-2,332",1.3,+/-0.3
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",45,Asian Indian,"4,572","+/-2,166",0.6,+/-0.3
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",46,Chinese,"1,469",+/-781,0.2,+/-0.1
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",47,Filipino,648,+/-489,0.1,+/-0.1
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",48,Japanese,570,+/-546,0.1,+/-0.1
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",49,Korean,962,+/-821,0.1,+/-0.1
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",50,Vietnamese,402,+/-476,0.1,+/-0.1
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",51,Other Asian,475,+/-329,0.1,+/-0.1
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",52,Native Hawaiian and Other Pacific Islander,46,+/-78,0.0,+/-0.1
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",53,Native Hawaiian,N,N,N,N
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",54,Chamorro,N,N,N,N
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",55,Samoan,N,N,N,N
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",56,Other Pacific Islander,N,N,N,N
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",57,Some other race,"15,123","+/-3,613",2.1,+/-0.5
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",58,Two or more races,"25,053","+/-4,573",3.5,+/-0.6
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",59,White and Black or African American,"5,504","+/-2,114",0.8,+/-0.3
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",60,White and American Indian and Alaska Native,"2,855",+/-837,0.4,+/-0.1
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",61,White and Asian,"1,656",+/-771,0.2,+/-0.1
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",62,Black or African American and American Indian and Alaska Native,"2,447","+/-1,332",0.3,+/-0.2
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",62.3,,,,,
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",62.5,Race alone or in combination with one or more other races,,,,
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",63,Total population,"716,213","+/-12,428","716,213",(X)
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",64,White,"276,979","+/-8,827",38.7,+/-1.0
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",65,Black or African American,"419,604","+/-10,688",58.6,+/-1.0
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",66,American Indian and Alaska Native,"7,465","+/-2,062",1.0,+/-0.3
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",67,Asian,"12,311","+/-2,503",1.7,+/-0.4
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",68,Native Hawaiian and Other Pacific Islander,"1,067",+/-700,0.1,+/-0.1
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",69,Some other race,"26,038","+/-3,941",3.6,+/-0.5
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",69.3,,,,,
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",69.5,HISPANIC OR LATINO AND RACE,,,,
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",70,Total population,"716,213","+/-12,428","716,213",(X)
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",71,Hispanic or Latino (of any race),"29,248","+/-3,333",4.1,+/-0.5
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",72,Mexican,"18,521","+/-3,470",2.6,+/-0.5
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",73,Puerto Rican,"1,004",+/-818,0.1,+/-0.1
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",74,Cuban,"1,024",+/-821,0.1,+/-0.1
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",75,Other Hispanic or Latino,"8,699","+/-2,218",1.2,+/-0.3
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",76,Not Hispanic or Latino,"686,965","+/-12,230",95.9,+/-0.5
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",77,White alone,"250,759","+/-7,682",35.0,+/-0.9
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",78,Black or African American alone,"408,349","+/-11,004",57.0,+/-1.1
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",79,American Indian and Alaska Native alone,341,+/-230,0.0,+/-0.1
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",80,Asian alone,"8,899","+/-2,303",1.2,+/-0.3
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",81,Native Hawaiian and Other Pacific Islander alone,46,+/-78,0.0,+/-0.1
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",82,Some other race alone,"2,221","+/-2,251",0.3,+/-0.3
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",83,Two or more races,"16,350","+/-3,418",2.3,+/-0.5
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",84,Two races including Some other race,"2,330",+/-796,0.3,+/-0.1
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",85,"Two races excluding Some other race, and Three or more races","14,020","+/-3,315",2.0,+/-0.5
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",85.3,,,,,
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",86,Total housing units,"344,719","+/-4,203",(X),(X)
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",86.3,,,,,
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",86.5,"CITIZEN, VOTING AGE POPULATION",,,,
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",87,"Citizen, 18 and over population","546,972","+/-10,058","546,972",(X)
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",88,Male,"252,332","+/-6,053",46.1,+/-0.6
DP05,5001800US0107,"Congressional District 7 (118th Congress), Alabama",89,Female,"294,640","+/-5,844",53.9,+/-0.6
