11,AL-Sen-12,610U800US01012,18.0,76.9,4.9,0.1,9.6,84.7,25.2,0.8,0.5,1.2,3.2,62258.0,86957.0,61789.0,63827.0,51.4,47.6,51.5,20443.0,69.6,9200.0,121086.0,0.3,56.1,52.2,56.4,43.6,61.0,3.9,6.9,148142.0,10.4,89.6,65.1,41.4,35075.0,2.9,57810.0,13.8,86.2,82.6,7.2,25168.0,16.5,83.5,46.1,50.9,3979.0,54.7,45.3,24.8,26.7,36783.0,3.1,16.4,8.3,6.2,3.5,10.7,11.5,20.4,15.1,4.7,78306.0,63633.0,38927.0,37064.0,51348.0,30968.0,27097.0,21316.0,26720.0,7.0,12.6,11.3,4.2,2.6,11.8,11.6,19.1,11.9,8.0,65076.0,50391.0,16.6,39.3,18859.0,7.3,9541.0,1.7,3539.0,69.2,66614.0,28.8,23409.0,12.6,19.8,22.5,17.3,17.4,16.0,11.2,13.3,19.1,21.6,28.5,22.0,32.9,33.5,41.3,48.0,5.4,7.3,4.9,1.4,8.9,5.2,23.2,3.7,1.5,18.1,4.5,7.1,6.8,12.4,4.8,2.4,29.7,10.1,21.4,21.4,17.4,58099.0
12,AL-Sen-13,610U800US01013,15.3,78.7,5.9,0.2,8.5,86.0,25.9,1.1,0.3,0.6,3.7,63963.0,88597.0,63583.0,62102.0,52.2,48.7,52.2,20934.0,68.9,10345.0,120869.0,0.5,56.4,53.6,56.9,43.1,65.8,2.9,5.1,149257.0,10.2,89.8,65.4,38.2,35920.0,3.2,60351.0,12.4,87.6,84.5,6.9,25014.0,20.5,79.5,47.6,42.6,3232.0,38.9,61.1,41.5,26.1,39304.0,2.6,18.5,7.5,4.9,4.2,10.9,13.6,18.6,15.1,4.1,80030.0,63800.0,40222.0,36988.0,48005.0,33311.0,25210.0,16373.0,27392.0,5.8,14.3,10.4,3.9,3.4,10.8,12.8,17.8,13.1,7.7,69288.0,52341.0,12.9,37.0,20088.0,7.1,10550.0,1.8,2625.0,70.5,73336.0,25.6,21301.0,11.2,17.5,12.9,15.4,13.9,13.4,11.3,12.2,21.9,22.2,23.1,22.4,33.5,30.1,42.4,36.8,5.2,5.6,2.1,1.6,6.1,7.1,22.3,6.2,1.1,20.6,4.6,7.9,4.6,10.8,5.2,1.9,32.5,10.9,22.1,19.1,15.3,55677.0
13,AL-Sen-14,610U800US01014,12.7,82.2,4.7,0.4,7.9,82.2,30.9,0.5,0.0,0.5,8.9,63850.0,82521.0,63295.0,55791.0,57.5,55.0,57.5,21883.0,67.8,9987.0,108828.0,0.2,62.2,59.3,62.4,37.6,68.9,2.9,4.7,137320.0,9.4,90.6,72.2,30.2,36058.0,3.3,60344.0,11.3,88.7,86.2,4.8,19226.0,17.7,82.3,53.2,39.7,2951.0,46.2,53.8,43.3,12.9,34414.0,2.0,22.0,4.5,8.3,6.8,5.3,11.1,19.0,18.7,2.3,98709.0,81731.0,52908.0,45131.0,55396.0,38826.0,36646.0,14494.0,31875.0,3.7,18.3,7.5,6.1,5.5,8.2,12.6,18.1,15.6,4.3,85803.0,68634.0,8.6,32.1,22031.0,4.1,10505.0,1.3,2204.0,77.2,87764.0,23.6,24648.0,7.4,10.8,8.1,10.2,9.6,9.3,7.9,8.2,13.5,12.7,10.4,13.0,22.0,23.8,33.4,19.3,3.8,4.5,5.9,1.5,7.8,9.7,21.1,8.9,1.6,9.8,5.7,9.2,4.2,11.6,5.5,3.4,38.6,11.6,13.9,22.3,13.6,48908.0
14,AL-Sen-15,610U800US01015,10.9,83.7,5.2,0.2,6.6,81.3,25.8,0.7,0.1,0.5,10.9,65230.0,75875.0,61008.0,55573.0,56.4,54.7,56.4,21187.0,68.3,8759.0,104978.0,0.1,64.5,62.8,64.7,35.3,66.6,1.8,2.7,131219.0,4.4,95.6,84.8,24.8,32367.0,1.6,59477.0,5.7,94.3,93.1,2.7,14867.0,9.7,90.3,77.2,22.7,1531.0,22.9,77.1,73.6,10.6,35837.0,0.7,21.8,2.3,15.2,24.4,3.8,5.7,11.9,12.2,1.9,171012.0,124247.0,71817.0,58348.0,80972.0,54870.0,55054.0,15606.0,56391.0,2.0,18.4,4.3,11.5,18.5,4.9,7.7,15.2,13.3,4.1,141780.0,96299.0,3.1,30.8,25213.0,3.4,10851.0,0.6,3828.0,80.3,141658.0,22.3,35856.0,4.0,5.8,8.7,6.3,6.2,6.1,5.6,4.0,4.9,6.5,11.8,6.8,18.7,14.0,21.9,44.2,2.6,2.9,3.9,0.5,6.6,6.9,22.9,13.0,2.2,7.2,4.9,14.4,2.6,9.2,4.9,4.5,54.7,6.2,7.0,22.3,9.7,51443.0
15,AL-Sen-16,610U800US01016,12.9,81.8,5.0,0.3,6.4,80.9,23.2,0.7,0.1,0.8,11.1,74047.0,85792.0,70411.0,60011.0,61.5,58.8,61.5,21011.0,77.1,11673.0,114357.0,0.1,67.9,65.7,68.0,32.0,72.1,2.1,3.1,143100.0,5.1,94.9,82.9,23.7,35344.0,2.5,68378.0,6.5,93.5,92.1,3.2,15381.0,10.6,89.4,77.0,19.2,2033.0,12.9,87.1,67.8,23.2,37678.0,1.4,23.6,2.0,14.3,20.9,4.2,6.9,12.1,13.0,1.6,145490.0,116055.0,66493.0,54486.0,76384.0,46162.0,47360.0,18278.0,47552.0,2.1,19.4,4.9,10.7,15.3,6.3,10.2,13.9,13.0,4.1,120270.0,90005.0,3.6,27.1,25381.0,2.8,11466.0,0.8,4656.0,82.6,118008.0,20.5,37197.0,4.2,6.6,9.8,7.4,7.2,7.0,6.5,4.8,6.6,8.2,12.0,8.5,20.0,17.2,23.6,38.9,1.6,2.1,3.9,0.8,8.7,4.5,25.6,11.7,1.9,6.9,5.4,13.2,3.6,9.9,4.6,3.2,54.4,4.6,6.8,21.6,12.5,55956.0
16,AL-Sen-17,610U800US01017,14.2,80.1,5.6,0.1,7.3,87.6,31.1,0.7,0.1,1.0,3.3,56940.0,75664.0,55503.0,53538.0,52.0,49.4,52.0,19903.0,71.8,8172.0,105575.0,0.1,57.7,54.6,57.8,42.2,63.4,3.0,5.3,131242.0,7.1,92.9,73.5,32.3,32260.0,1.9,52720.0,7.2,92.8,91.0,3.6,20161.0,19.3,80.7,54.1,36.1,2783.0,37.9,62.1,49.4,16.8,35944.0,2.2,21.6,4.3,8.3,8.1,7.4,9.3,19.4,17.3,2.1,98291.0,82681.0,46883.0,46680.0,58646.0,41253.0,30298.0,12452.0,32552.0,3.9,17.8,7.0,6.7,6.5,9.4,10.5,18.0,14.6,5.7,86003.0,69096.0,7.8,37.3,22306.0,5.8,10815.0,1.3,4353.0,72.7,90280.0,25.8,28955.0,7.4,11.7,12.7,10.1,9.2,9.5,10.4,7.8,11.5,11.8,12.5,12.1,26.2,25.0,33.4,62.0,4.5,6.6,2.2,0.9,5.8,8.1,23.5,6.5,1.7,12.2,5.5,9.0,5.2,10.3,7.3,4.1,35.7,12.0,15.5,21.6,15.2,48396.0
17,AL-Sen-18,610U800US01018,14.9,81.0,4.0,0.1,8.7,76.4,20.6,1.5,1.8,3.9,7.7,64093.0,89716.0,65689.0,62679.0,58.3,54.1,58.3,15359.0,70.6,9845.0,116006.0,0.1,61.0,56.4,61.0,39.0,76.9,4.5,7.5,138404.0,11.9,88.1,60.6,37.4,29192.0,3.3,60791.0,14.3,85.7,80.4,7.6,24027.0,17.7,82.3,45.0,44.0,4898.0,44.5,55.5,31.4,28.4,28258.0,4.3,12.7,8.4,6.4,10.6,12.8,11.4,16.6,9.9,6.8,94570.0,57368.0,48655.0,37910.0,51196.0,30938.0,31222.0,32582.0,32043.0,7.2,9.3,12.5,4.3,6.1,12.6,12.2,16.1,8.1,11.5,70812.0,41842.0,19.1,27.8,18097.0,8.5,10158.0,1.9,2862.0,75.1,75263.0,15.7,28306.0,16.9,27.8,25.1,24.3,23.0,21.8,16.6,19.5,33.4,34.2,35.7,34.3,33.9,32.3,46.4,60.9,4.6,5.7,5.2,0.3,11.4,4.8,28.0,7.7,1.6,7.8,5.7,11.3,3.5,10.9,4.2,2.7,43.2,4.9,11.9,21.4,18.6,60840.0
18,AL-Sen-19,610U800US01019,16.4,79.0,4.4,0.1,10.9,80.2,26.1,0.8,0.5,1.2,6.4,56843.0,80911.0,58134.0,59552.0,55.5,51.4,55.6,19742.0,73.4,7465.0,111156.0,0.1,57.3,52.7,57.4,42.6,75.1,4.6,8.1,137486.0,12.0,88.0,59.0,42.5,32858.0,7.4,53699.0,13.3,86.7,81.1,8.9,22777.0,20.3,79.7,38.8,52.0,4435.0,49.3,50.7,26.9,25.1,33726.0,3.2,15.4,7.8,6.7,3.7,10.2,13.1,22.8,12.2,4.9,75793.0,61827.0,38897.0,39452.0,47822.0,32252.0,29506.0,19078.0,25771.0,5.4,11.9,11.2,4.5,2.8,11.3,13.2,20.6,10.6,8.6,63710.0,50338.0,17.2,39.1,19599.0,9.5,10296.0,2.2,4253.0,70.5,66071.0,26.9,21843.0,14.2,22.7,16.3,17.9,16.4,15.3,11.6,15.6,26.9,26.9,27.2,27.0,28.3,27.1,40.1,28.1,6.7,8.7,11.7,0.6,8.5,5.1,25.5,8.9,1.4,12.7,4.3,7.4,5.1,12.2,6.5,1.9,30.2,9.4,18.6,23.1,18.8,52804.0
19,AL-Sen-20,610U800US01020,15.7,80.0,4.3,0.0,10.1,81.4,26.6,1.6,0.9,0.3,5.7,59355.0,80968.0,59600.0,59608.0,56.5,52.8,56.5,21990.0,69.7,10708.0,109121.0,0.1,59.9,55.3,60.0,40.0,70.9,4.7,7.8,140747.0,10.8,89.2,57.6,44.1,38452.0,5.0,55178.0,14.1,85.9,80.5,9.4,21368.0,16.4,83.6,42.4,53.8,4422.0,44.5,55.5,36.7,19.7,33887.0,3.8,15.9,8.0,5.0,3.1,11.0,12.3,18.9,15.0,7.0,72941.0,58543.0,40915.0,38199.0,44949.0,32040.0,32195.0,20396.0,25216.0,5.2,12.1,11.8,3.4,2.1,11.2,14.0,19.0,12.1,9.0,62037.0,48310.0,18.4,33.4,18813.0,10.7,10841.0,1.8,4211.0,74.0,62084.0,22.3,24344.0,17.2,26.5,24.9,20.7,17.3,16.2,12.2,19.2,32.6,33.1,34.6,33.5,27.0,34.1,45.3,51.3,5.9,8.9,2.5,0.1,9.0,5.8,24.2,5.9,2.5,11.4,4.6,8.3,5.2,12.2,8.4,2.4,30.2,8.7,20.4,22.0,18.7,54283.0
20,AL-Sen-21,610U800US01021,17.3,77.2,5.4,0.1,9.2,82.4,24.1,0.6,1.1,1.3,5.4,60841.0,86093.0,60651.0,59068.0,52.6,49.1,52.6,16469.0,70.3,8890.0,114159.0,0.1,58.0,54.4,58.0,42.0,66.4,3.5,6.1,136135.0,7.3,92.7,72.0,32.5,31831.0,2.3,57233.0,9.2,90.8,87.1,6.7,25442.0,11.4,88.6,62.9,34.3,3418.0,29.0,71.0,41.1,31.3,30309.0,2.1,19.2,6.9,8.4,7.1,7.7,11.0,17.6,15.2,4.8,93513.0,74773.0,46235.0,41462.0,50242.0,30274.0,32010.0,18832.0,28688.0,4.6,14.7,9.1,5.9,5.0,9.8,12.4,16.8,12.1,9.7,75973.0,55772.0,11.5,31.2,20559.0,5.9,9710.0,3.1,2810.0,76.5,76884.0,20.5,27167.0,11.7,20.3,19.9,18.3,19.0,17.2,9.1,12.5,20.0,22.4,28.4,22.5,38.1,35.8,52.0,70.1,4.6,7.7,2.8,1.5,8.9,7.7,27.7,4.7,0.9,15.2,5.0,8.4,2.9,10.8,4.3,2.1,36.4,10.5,16.9,20.1,16.1,49141.0
21,AL-Sen-22,610U800US01022,13.8,79.3,6.8,0.2,8.2,83.9,26.9,0.9,0.3,2.0,4.6,54850.0,75737.0,53755.0,54890.0,51.0,48.0,51.0,18891.0,68.5,8474.0,111231.0,0.1,53.4,50.2,53.5,46.5,66.9,3.2,5.9,133814.0,11.0,89.0,62.7,40.5,32081.0,4.2,50556.0,13.9,86.1,82.6,5.7,21982.0,22.5,77.5,40.4,47.9,3199.0,44.0,56.0,32.6,26.9,33294.0,2.6,15.9,7.0,6.6,5.2,10.4,14.0,18.3,15.2,4.6,82986.0,63816.0,36300.0,36422.0,49839.0,33455.0,26588.0,16069.0,26711.0,6.7,12.0,9.9,4.5,4.1,12.3,14.4,16.5,12.0,7.7,68614.0,48589.0,12.1,42.2,20703.0,6.3,10407.0,1.2,2305.0,67.0,74571.0,24.7,23034.0,11.2,20.1,17.2,15.7,14.8,13.8,10.9,12.4,21.8,22.0,22.8,22.4,32.5,36.2,50.5,57.6,5.6,8.4,5.5,3.4,8.5,9.3,18.4,4.0,1.1,13.2,5.2,8.7,5.4,15.5,5.9,1.6,28.4,12.9,18.5,20.8,19.5,49363.0
22,AL-Sen-23,610U800US01023,14.7,80.6,4.7,0.1,7.6,87.3,25.6,1.0,0.4,1.1,2.6,49161.0,79335.0,50514.0,62240.0,46.3,41.7,46.3,20025.0,74.5,8941.0,114884.0,0.1,48.5,43.6,48.5,51.5,65.8,4.8,10.0,141797.0,10.4,89.6,55.0,48.0,34833.0,2.2,45503.0,12.4,87.6,83.6,7.2,28821.0,20.5,79.5,34.9,54.4,5011.0,45.6,54.4,33.1,23.0,30811.0,4.6,14.1,11.1,4.3,2.7,10.8,13.1,20.0,13.0,6.2,69359.0,53747.0,30255.0,31437.0,44003.0,28007.0,20921.0,20226.0,21856.0,9.0,9.5,14.6,2.9,1.8,13.0,12.8,15.9,9.5,11.0,54373.0,37028.0,22.0,47.9,18489.0,12.0,9294.0,2.1,3114.0,59.7,60242.0,23.7,20403.0,16.8,29.0,27.4,22.5,20.7,19.0,14.0,19.7,32.9,34.2,38.0,34.5,35.5,36.7,48.8,40.6,7.0,9.6,6.3,3.2,7.0,5.8,20.5,4.6,1.0,21.7,4.8,6.4,5.2,12.0,6.0,1.8,25.5,10.1,25.9,23.1,15.4,51037.0
23,AL-Sen-24,610U800US01024,18.3,77.0,4.6,0.1,12.2,81.7,25.7,0.9,0.3,0.7,4.2,59843.0,85709.0,60064.0,63049.0,53.9,51.4,53.9,18800.0,70.7,10205.0,117077.0,0.1,55.7,52.6,55.8,44.2,71.1,3.2,5.7,143992.0,9.2,90.8,62.4,41.8,34279.0,2.5,56584.0,10.9,89.1,84.1,8.4,25645.0,17.8,82.2,42.7,50.8,3480.0,43.6,56.4,38.8,24.3,33207.0,4.3,15.8,10.3,5.9,4.4,9.4,11.6,20.2,12.1,6.0,75922.0,61080.0,33326.0,35313.0,47201.0,30175.0,23815.0,22028.0,25276.0,8.0,11.1,14.0,3.7,3.0,11.3,11.3,17.3,9.7,10.6,59961.0,42902.0,17.7,37.8,18388.0,8.3,8951.0,3.7,2716.0,68.2,65829.0,22.4,20899.0,16.1,24.5,28.0,21.5,19.1,18.8,17.9,18.3,31.3,31.0,30.2,31.1,34.3,33.2,45.2,56.3,8.1,7.2,11.8,2.1,9.4,6.6,28.3,3.6,0.9,16.5,3.9,5.4,4.4,12.6,5.0,1.1,31.6,9.6,20.0,20.8,17.9,55235.0
24,AL-Sen-25,610U800US01025,20.6,74.0,5.4,0.0,6.8,84.2,25.6,0.9,0.1,1.2,6.8,67734.0,84133.0,64793.0,62817.0,56.9,54.7,57.2,22779.0,67.1,10589.0,116705.0,0.9,61.1,58.6,61.9,38.1,70.2,2.5,4.1,145085.0,7.6,92.4,75.0,32.3,37455.0,3.6,62289.0,8.5,91.5,89.7,5.7,19340.0,17.2,82.8,58.3,35.7,2504.0,41.6,58.4,45.3,20.7,39015.0,1.8,23.0,4.2,8.8,9.5,5.5,10.4,17.2,16.0,3.6,108798.0,85275.0,54042.0,43767.0,56989.0,39102.0,39644.0,17304.0,36544.0,3.1,18.1,7.3,7.1,7.1,7.0,12.3,17.7,14.8,5.5,92795.0,70727.0,11.1,33.3,22166.0,4.4,11756.0,1.7,2326.0,77.4,90398.0,24.8,31796.0,7.8,12.7,13.6,10.2,9.6,8.9,6.7,8.3,14.2,14.2,14.3,14.3,20.5,24.9,34.4,28.7,3.0,3.5,2.1,1.2,7.1,5.2,23.1,5.7,1.3,12.7,4.8,10.0,10.3,10.5,5.7,2.5,41.5,6.9,15.5,22.7,13.4,56319.0
25,AL-Sen-26,610U800US01026,20.9,74.6,4.5,0.0,10.2,82.1,19.6,0.5,0.6,2.0,4.6,59603.0,85698.0,60016.0,62895.0,53.0,49.4,53.3,20285.0,71.7,10335.0,117686.0,1.3,55.7,51.0,57.0,43.0,76.1,4.7,8.5,143521.0,12.2,87.8,55.4,45.4,35974.0,2.8,54932.0,15.7,84.3,78.3,10.5,25682.0,22.7,77.3,36.5,51.9,5084.0,35.4,64.6,39.9,29.5,33113.0,5.4,13.9,10.6,4.4,3.5,9.6,14.6,17.3,13.0,7.7,71018.0,52442.0,44111.0,36154.0,40620.0,27347.0,31365.0,24308.0,25099.0,7.8,9.6,11.5,3.1,2.7,11.8,14.6,17.9,10.5,10.5,60547.0,42954.0,24.2,34.5,17754.0,9.0,9748.0,1.5,2654.0,72.8,59977.0,22.1,24574.0,21.1,33.5,35.2,24.9,21.2,20.1,15.9,22.9,39.5,40.5,43.2,40.6,31.4,38.4,49.7,43.5,6.0,9.6,17.2,0.4,10.4,4.9,21.9,4.4,1.0,11.8,4.6,11.3,9.9,11.7,5.8,1.9,30.8,6.4,20.1,23.6,19.2,57421.0
26,AL-Sen-27,610U800US01027,19.1,76.3,4.6,0.0,8.7,81.2,23.0,0.9,0.8,2.9,5.5,62803.0,89824.0,61641.0,60697.0,52.9,50.0,53.0,19061.0,70.7,8433.0,118245.0,0.5,56.5,54.0,57.0,43.0,62.9,2.5,4.5,142625.0,7.4,92.6,75.9,29.1,32449.0,2.3,59004.0,9.5,90.5,87.4,5.5,28183.0,11.7,88.3,69.7,25.2,2637.0,29.0,71.0,43.0,28.9,32234.0,2.1,20.4,4.7,9.6,8.7,7.4,10.2,16.9,13.6,6.3,102126.0,78442.0,38076.0,40851.0,55191.0,28661.0,24282.0,22434.0,30597.0,6.2,14.1,8.6,6.5,5.7,9.1,10.8,15.0,10.6,13.4,76402.0,52745.0,10.6,28.5,21613.0,4.5,8974.0,1.1,2443.0,75.1,77426.0,21.8,29586.0,11.9,16.1,19.0,21.5,23.7,21.5,11.9,12.8,18.6,21.3,29.4,21.6,47.1,35.8,43.1,63.1,5.6,5.4,5.0,0.9,10.3,5.9,31.1,4.8,1.4,12.8,3.9,8.7,3.1,11.1,4.7,1.2,43.6,7.5,12.5,19.3,17.1,54668.0
27,AL-Sen-28,610U800US01028,17.5,77.0,5.4,0.1,9.1,83.8,25.0,1.4,0.3,1.5,3.9,55073.0,81192.0,54288.0,60631.0,49.0,44.8,49.1,19109.0,66.2,10436.0,117852.0,1.0,50.5,46.6,51.5,48.5,68.5,3.9,7.7,141078.0,10.9,89.1,55.6,47.9,35103.0,2.3,50139.0,16.1,83.9,77.6,11.3,26904.0,17.9,82.1,41.7,51.8,4149.0,36.8,63.2,31.3,37.0,34120.0,3.9,12.0,10.8,4.7,4.2,9.9,14.3,19.8,11.5,8.8,69325.0,53268.0,35818.0,33013.0,43203.0,28329.0,23167.0,21261.0,23478.0,7.3,8.8,14.6,3.1,3.1,11.6,13.8,16.7,8.8,12.2,57049.0,39690.0,21.9,38.8,17736.0,10.1,9888.0,1.8,2240.0,66.9,60436.0,23.4,22044.0,19.0,32.1,25.2,24.5,21.9,20.5,15.9,22.0,36.8,38.0,40.9,38.0,34.7,43.2,55.7,52.4,7.7,10.8,6.5,2.6,8.8,5.2,21.1,4.2,1.0,17.0,4.5,8.5,6.7,12.4,6.3,1.7,28.9,9.5,21.8,21.6,18.2,55381.0
28,AL-Sen-29,610U800US01029,16.1,77.4,6.3,0.2,8.4,85.6,23.6,1.1,0.0,1.6,3.3,59162.0,80666.0,56598.0,59103.0,49.0,46.3,49.4,20305.0,68.9,9205.0,113717.0,1.4,54.7,51.8,56.1,43.9,59.9,2.9,5.3,139321.0,10.9,89.1,63.0,41.6,33047.0,2.6,53639.0,15.0,85.0,80.5,8.5,24068.0,20.1,79.9,43.4,45.9,2959.0,47.2,52.8,35.1,21.4,36776.0,2.9,17.3,8.7,7.1,5.1,8.2,13.9,19.0,13.7,4.1,84022.0,65053.0,42103.0,36840.0,50069.0,32868.0,28921.0,18488.0,29021.0,5.3,13.3,12.2,5.1,3.8,10.1,14.5,17.3,11.7,6.7,70748.0,51529.0,14.5,37.5,20750.0,8.0,10769.0,1.3,3414.0,70.5,73049.0,25.6,25008.0,12.1,20.9,21.1,16.4,15.6,14.0,8.9,13.8,23.3,24.3,27.5,24.7,28.8,35.3,50.5,57.0,5.3,7.5,4.6,1.6,9.2,6.9,23.5,3.7,0.7,9.7,5.2,7.3,5.9,13.6,9.3,3.5,32.2,12.1,16.4,21.9,17.4,55264.0
29,AL-Sen-30,610U800US01030,17.8,76.7,5.3,0.1,8.4,85.3,26.2,0.6,0.3,0.9,4.5,58096.0,77867.0,56174.0,56055.0,51.4,49.2,52.1,19144.0,73.0,8939.0,109992.0,1.3,54.6,52.3,55.9,44.1,65.6,2.2,4.1,130751.0,9.1,90.9,68.2,36.5,31836.0,2.8,53947.0,11.0,89.0,86.7,5.7,21693.0,18.6,81.4,49.0,44.9,2227.0,44.6,55.4,41.1,19.8,35316.0,3.2,17.7,6.8,6.3,4.6,8.7,11.2,22.4,14.7,4.4,83511.0,68755.0,44284.0,36942.0,49410.0,34105.0,28968.0,15364.0,28102.0,5.4,14.4,11.3,5.0,3.5,9.6,12.7,19.5,12.7,6.0,72637.0,56589.0,13.2,36.4,20296.0,6.4,10394.0,1.2,3000.0,71.6,74680.0,23.3,25813.0,11.9,17.9,20.3,13.9,13.6,12.4,7.9,12.0,18.5,19.0,20.4,19.1,24.7,30.0,41.3,37.6,6.1,7.3,11.4,1.0,8.7,7.5,20.4,5.5,0.9,15.1,4.9,7.6,8.5,12.8,4.5,2.6,32.7,10.5,18.6,22.9,15.4,50680.0
30,AL-Sen-31,610U800US01031,20.7,72.7,6.4,0.2,8.4,86.0,22.7,1.6,0.1,1.1,2.9,55627.0,76305.0,52574.0,56198.0,48.1,45.4,48.5,19579.0,70.7,9170.0,109118.0,2.6,52.4,49.5,55.1,44.9,58.8,2.9,5.5,132457.0,9.9,90.1,67.4,37.9,32969.0,5.3,49662.0,11.5,88.5,84.3,8.2,23731.0,16.4,83.6,55.8,38.0,2912.0,57.4,42.6,30.0,17.7,32777.0,2.7,18.8,7.5,6.7,5.0,8.6,13.3,19.3,13.2,4.9,82923.0,66443.0,41992.0,35192.0,50585.0,31816.0,27047.0,18292.0,27210.0,6.4,14.1,10.8,5.1,3.4,9.8,13.5,17.2,11.5,8.3,68998.0,51336.0,12.5,37.3,19639.0,5.9,9868.0,1.2,2453.0,70.0,71375.0,24.3,27161.0,12.1,20.6,23.4,18.3,17.1,16.1,12.4,14.1,23.8,25.3,29.3,25.7,35.7,34.0,41.9,60.6,5.3,8.0,7.8,3.6,7.5,5.4,22.4,3.7,1.1,12.8,4.6,7.4,7.6,12.0,9.7,2.4,32.6,12.6,18.8,19.2,16.7,51069.0
31,AL-Sen-32,610U800US01032,13.3,79.2,7.5,0.1,7.6,82.5,25.1,1.4,0.0,0.4,8.1,66989.0,81454.0,63112.0,62905.0,54.8,52.4,54.9,20718.0,75.4,8488.0,118867.0,0.2,59.4,57.3,59.6,40.4,59.3,2.0,3.4,144450.0,9.2,90.8,71.9,34.8,31706.0,6.3,60959.0,13.2,86.8,84.4,5.6,18342.0,12.4,87.6,65.6,32.0,2153.0,33.3,66.7,60.2,11.0,37954.0,1.1,20.1,3.4,10.4,11.0,5.2,12.1,17.1,17.2,2.3,111971.0,86264.0,50773.0,42159.0,58400.0,36896.0,37491.0,20304.0,37887.0,3.5,15.7,6.5,7.2,7.8,8.8,13.1,17.1,15.2,5.1,91073.0,68105.0,5.6,39.3,22926.0,4.0,12344.0,0.8,4774.0,70.4,91349.0,29.8,31324.0,5.2,8.6,3.9,8.3,8.4,7.7,5.8,5.9,10.3,10.2,9.6,10.3,19.2,23.1,28.9,6.3,2.1,2.3,0.0,0.7,11.6,7.7,19.4,8.5,1.7,9.2,4.4,12.0,5.1,13.1,4.4,2.2,38.5,7.7,11.6,24.9,17.2,58258.0
32,AL-Sen-33,610U800US01033,15.4,80.2,4.4,0.0,7.1,84.9,22.5,1.2,0.7,0.9,5.2,53796.0,79901.0,54873.0,58421.0,51.8,48.0,51.9,19720.0,71.0,10793.0,108416.0,0.2,54.6,50.2,54.8,45.2,67.3,4.4,8.1,136130.0,12.7,87.3,53.7,44.2,35635.0,3.9,50468.0,16.2,83.8,78.1,8.6,25028.0,22.5,77.5,36.4,48.7,4405.0,45.4,54.6,28.6,30.0,31232.0,5.4,12.4,11.4,5.0,4.8,9.7,16.1,18.0,10.7,6.3,72586.0,51037.0,39172.0,34103.0,46255.0,30262.0,24997.0,21930.0,24491.0,8.5,9.5,15.1,3.4,3.4,10.4,15.9,15.5,8.6,9.6,59844.0,40685.0,24.9,36.0,17631.0,9.7,10166.0,1.4,2585.0,68.6,64277.0,22.8,22411.0,19.6,30.7,28.2,23.8,20.9,19.5,13.9,22.0,34.8,37.0,42.5,37.2,30.8,38.3,51.1,46.3,6.2,8.6,6.8,0.9,11.3,6.6,25.1,4.8,1.3,10.0,4.6,10.4,4.8,12.2,6.1,1.9,34.0,8.4,16.9,18.8,21.9,53162.0
33,AL-Sen-34,610U800US01034,14.2,79.8,5.9,0.1,6.3,85.1,27.0,0.8,0.3,1.2,6.2,58842.0,80675.0,57822.0,56944.0,51.8,49.8,51.8,19234.0,67.8,9664.0,107846.0,0.1,57.7,55.4,57.9,42.1,57.9,2.4,4.1,134022.0,11.2,88.8,64.7,35.2,32754.0,4.0,55549.0,14.4,85.6,82.0,5.7,22853.0,21.2,78.8,50.4,37.3,2273.0,30.8,69.2,53.8,22.3,33104.0,1.8,18.8,5.8,6.8,6.2,7.7,14.3,21.2,13.7,3.7,89169.0,69424.0,42673.0,39376.0,53892.0,36295.0,32256.0,18170.0,29207.0,4.1,14.8,9.7,4.7,4.1,9.1,14.6,19.5,12.2,7.0,73605.0,56556.0,11.1,34.1,21202.0,5.4,11013.0,1.0,1969.0,73.8,77796.0,23.2,22702.0,9.2,14.7,15.6,14.2,14.6,13.3,8.4,10.5,15.9,16.5,18.0,17.0,30.3,28.8,39.8,54.5,4.0,5.6,6.3,1.6,7.9,9.4,23.8,6.0,1.5,11.3,4.5,10.0,3.6,11.4,6.9,2.1,35.9,11.7,15.2,22.6,14.6,51274.0
34,AL-Sen-35,610U800US01035,14.1,79.8,6.0,0.2,7.3,84.7,27.6,1.0,0.2,0.4,6.4,59721.0,78119.0,57957.0,56453.0,54.7,51.6,54.8,20966.0,70.8,9546.0,107800.0,0.6,59.3,56.3,59.9,40.1,58.5,3.0,5.1,136011.0,10.5,89.5,64.7,37.3,34397.0,2.8,54824.0,14.1,85.9,82.5,5.9,20162.0,18.9,81.1,50.8,38.7,3133.0,53.1,46.9,32.6,17.4,36346.0,1.6,19.8,6.8,9.1,5.3,8.3,12.5,18.9,14.3,3.3,90701.0,73516.0,48457.0,41841.0,59144.0,37001.0,33750.0,14971.0,30989.0,3.2,16.1,8.5,7.4,4.4,10.0,12.3,18.7,12.8,6.7,79450.0,61502.0,12.6,35.1,22223.0,5.2,9981.0,0.9,2458.0,76.7,80043.0,24.1,25326.0,9.5,17.1,22.6,13.9,12.9,11.7,7.6,11.4,18.2,20.8,28.1,21.1,27.7,28.9,37.7,46.3,4.1,7.7,12.8,1.2,8.8,6.8,20.8,6.3,1.7,14.2,7.4,8.2,4.5,10.7,5.4,3.9,34.0,10.9,15.7,22.5,16.9,51317.0
