"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US11001,"Ward 1 (2022), District of Columbia",0,ACS DEMOGRAPHIC AND HOUSING ESTIMATES,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",0.5,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",0.8,SEX AND AGE,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",1,Total population,"82,404","+/-3,217","82,404",(X)
610U800US11001,"Ward 1 (2022), District of Columbia",2,Male,"39,512","+/-1,834",47.9,+/-1.5
610U800US11001,"Ward 1 (2022), District of Columbia",3,Female,"42,892","+/-2,251",52.1,+/-1.5
610U800US11001,"Ward 1 (2022), District of Columbia",4,Sex ratio (males per 100 females),92.1,+/-5.6,(X),(X)
610U800US11001,"Ward 1 (2022), District of Columbia",4.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",5,Under 5 years,"4,653",+/-805,5.6,+/-0.9
610U800US11001,"Ward 1 (2022), District of Columbia",6,5 to 9 years,"3,202",+/-590,3.9,+/-0.7
610U800US11001,"Ward 1 (2022), District of Columbia",7,10 to 14 years,"2,731",+/-558,3.3,+/-0.6
610U800US11001,"Ward 1 (2022), District of Columbia",8,15 to 19 years,"3,877",+/-642,4.7,+/-0.8
610U800US11001,"Ward 1 (2022), District of Columbia",9,20 to 24 years,"6,330",+/-684,7.7,+/-0.8
610U800US11001,"Ward 1 (2022), District of Columbia",10,25 to 34 years,"26,719","+/-1,368",32.4,+/-1.5
610U800US11001,"Ward 1 (2022), District of Columbia",11,35 to 44 years,"14,746","+/-1,071",17.9,+/-1.1
610U800US11001,"Ward 1 (2022), District of Columbia",12,45 to 54 years,"7,881",+/-881,9.6,+/-0.9
610U800US11001,"Ward 1 (2022), District of Columbia",13,55 to 59 years,"3,901",+/-564,4.7,+/-0.7
610U800US11001,"Ward 1 (2022), District of Columbia",14,60 to 64 years,"2,563",+/-394,3.1,+/-0.5
610U800US11001,"Ward 1 (2022), District of Columbia",15,65 to 74 years,"3,869",+/-530,4.7,+/-0.6
610U800US11001,"Ward 1 (2022), District of Columbia",16,75 to 84 years,"1,383",+/-260,1.7,+/-0.3
610U800US11001,"Ward 1 (2022), District of Columbia",17,85 years and over,549,+/-186,0.7,+/-0.2
610U800US11001,"Ward 1 (2022), District of Columbia",17.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",18,Median age (years),32.5,+/-0.4,(X),(X)
610U800US11001,"Ward 1 (2022), District of Columbia",18.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",19,Under 18 years,"11,854","+/-1,453",14.4,+/-1.4
610U800US11001,"Ward 1 (2022), District of Columbia",20,16 years and over,"71,298","+/-2,435",86.5,+/-1.4
610U800US11001,"Ward 1 (2022), District of Columbia",21,18 years and over,"70,550","+/-2,405",85.6,+/-1.4
610U800US11001,"Ward 1 (2022), District of Columbia",22,21 years and over,"66,675","+/-2,344",80.9,+/-1.5
610U800US11001,"Ward 1 (2022), District of Columbia",23,62 years and over,"7,139",+/-662,8.7,+/-0.8
610U800US11001,"Ward 1 (2022), District of Columbia",24,65 years and over,"5,801",+/-592,7.0,+/-0.7
610U800US11001,"Ward 1 (2022), District of Columbia",24.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",25,18 years and over,"70,550","+/-2,405","70,550",(X)
610U800US11001,"Ward 1 (2022), District of Columbia",26,Male,"33,692","+/-1,373",47.8,+/-1.6
610U800US11001,"Ward 1 (2022), District of Columbia",27,Female,"36,858","+/-1,868",52.2,+/-1.6
610U800US11001,"Ward 1 (2022), District of Columbia",28,Sex ratio (males per 100 females),91.4,+/-5.7,(X),(X)
610U800US11001,"Ward 1 (2022), District of Columbia",28.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",29,65 years and over,"5,801",+/-592,"5,801",(X)
610U800US11001,"Ward 1 (2022), District of Columbia",30,Male,"2,401",+/-345,41.4,+/-4.9
610U800US11001,"Ward 1 (2022), District of Columbia",31,Female,"3,400",+/-487,58.6,+/-4.9
610U800US11001,"Ward 1 (2022), District of Columbia",32,Sex ratio (males per 100 females),70.6,+/-14.4,(X),(X)
610U800US11001,"Ward 1 (2022), District of Columbia",32.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",32.5,RACE,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",33,Total population,"82,404","+/-3,217","82,404",(X)
610U800US11001,"Ward 1 (2022), District of Columbia",34,One race,"76,164","+/-3,107",92.4,+/-1.1
610U800US11001,"Ward 1 (2022), District of Columbia",35,Two or more races,"6,240",+/-966,7.6,+/-1.1
610U800US11001,"Ward 1 (2022), District of Columbia",35.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",36,One race,"76,164","+/-3,107",92.4,+/-1.1
610U800US11001,"Ward 1 (2022), District of Columbia",37,White,"41,431","+/-1,741",50.3,+/-1.9
610U800US11001,"Ward 1 (2022), District of Columbia",38,Black or African American,"21,213","+/-2,383",25.7,+/-2.2
610U800US11001,"Ward 1 (2022), District of Columbia",39,American Indian and Alaska Native,400,+/-196,0.5,+/-0.2
610U800US11001,"Ward 1 (2022), District of Columbia",40,Cherokee tribal grouping,(X),(X),(X),(X)
610U800US11001,"Ward 1 (2022), District of Columbia",41,Chippewa tribal grouping,(X),(X),(X),(X)
610U800US11001,"Ward 1 (2022), District of Columbia",42,Navajo tribal grouping,(X),(X),(X),(X)
610U800US11001,"Ward 1 (2022), District of Columbia",43,Sioux tribal grouping,(X),(X),(X),(X)
610U800US11001,"Ward 1 (2022), District of Columbia",44,Asian,"4,670",+/-707,5.7,+/-0.9
610U800US11001,"Ward 1 (2022), District of Columbia",45,Asian Indian,"1,405",+/-302,1.7,+/-0.4
610U800US11001,"Ward 1 (2022), District of Columbia",46,Chinese,617,+/-155,0.7,+/-0.2
610U800US11001,"Ward 1 (2022), District of Columbia",47,Filipino,422,+/-172,0.5,+/-0.2
610U800US11001,"Ward 1 (2022), District of Columbia",48,Japanese,139,+/-81,0.2,+/-0.1
610U800US11001,"Ward 1 (2022), District of Columbia",49,Korean,610,+/-283,0.7,+/-0.3
610U800US11001,"Ward 1 (2022), District of Columbia",50,Vietnamese,825,+/-412,1.0,+/-0.5
610U800US11001,"Ward 1 (2022), District of Columbia",51,Other Asian,652,+/-246,0.8,+/-0.3
610U800US11001,"Ward 1 (2022), District of Columbia",52,Native Hawaiian and Other Pacific Islander,52,+/-47,0.1,+/-0.1
610U800US11001,"Ward 1 (2022), District of Columbia",53,Native Hawaiian,34,+/-38,0.0,+/-0.1
610U800US11001,"Ward 1 (2022), District of Columbia",54,Chamorro,0,+/-33,0.0,+/-0.1
610U800US11001,"Ward 1 (2022), District of Columbia",55,Samoan,0,+/-33,0.0,+/-0.1
610U800US11001,"Ward 1 (2022), District of Columbia",56,Other Pacific Islander,18,+/-30,0.0,+/-0.1
610U800US11001,"Ward 1 (2022), District of Columbia",57,Some other race,"8,398","+/-1,215",10.2,+/-1.5
610U800US11001,"Ward 1 (2022), District of Columbia",58,Two or more races,"6,240",+/-966,7.6,+/-1.1
610U800US11001,"Ward 1 (2022), District of Columbia",59,White and Black or African American,809,+/-303,1.0,+/-0.4
610U800US11001,"Ward 1 (2022), District of Columbia",60,White and American Indian and Alaska Native,219,+/-114,0.3,+/-0.1
610U800US11001,"Ward 1 (2022), District of Columbia",61,White and Asian,"1,267",+/-270,1.5,+/-0.3
610U800US11001,"Ward 1 (2022), District of Columbia",62,Black or African American and American Indian and Alaska Native,417,+/-371,0.5,+/-0.4
610U800US11001,"Ward 1 (2022), District of Columbia",62.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",62.5,Race alone or in combination with one or more other races,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",63,Total population,"82,404","+/-3,217","82,404",(X)
610U800US11001,"Ward 1 (2022), District of Columbia",64,White,"46,690","+/-1,950",56.7,+/-2.1
610U800US11001,"Ward 1 (2022), District of Columbia",65,Black or African American,"23,121","+/-2,434",28.1,+/-2.1
610U800US11001,"Ward 1 (2022), District of Columbia",66,American Indian and Alaska Native,"1,418",+/-477,1.7,+/-0.6
610U800US11001,"Ward 1 (2022), District of Columbia",67,Asian,"6,168",+/-761,7.5,+/-0.9
610U800US11001,"Ward 1 (2022), District of Columbia",68,Native Hawaiian and Other Pacific Islander,98,+/-74,0.1,+/-0.1
610U800US11001,"Ward 1 (2022), District of Columbia",69,Some other race,"11,575","+/-1,359",14.0,+/-1.7
610U800US11001,"Ward 1 (2022), District of Columbia",69.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",69.5,HISPANIC OR LATINO AND RACE,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",70,Total population,"82,404","+/-3,217","82,404",(X)
610U800US11001,"Ward 1 (2022), District of Columbia",71,Hispanic or Latino (of any race),"17,017","+/-1,273",20.7,+/-1.6
610U800US11001,"Ward 1 (2022), District of Columbia",72,Mexican,"2,838",+/-628,3.4,+/-0.7
610U800US11001,"Ward 1 (2022), District of Columbia",73,Puerto Rican,"1,082",+/-419,1.3,+/-0.5
610U800US11001,"Ward 1 (2022), District of Columbia",74,Cuban,462,+/-238,0.6,+/-0.3
610U800US11001,"Ward 1 (2022), District of Columbia",75,Other Hispanic or Latino,"12,635","+/-1,330",15.3,+/-1.7
610U800US11001,"Ward 1 (2022), District of Columbia",76,Not Hispanic or Latino,"65,387","+/-3,160",79.3,+/-1.6
610U800US11001,"Ward 1 (2022), District of Columbia",77,White alone,"36,338","+/-1,646",44.1,+/-1.7
610U800US11001,"Ward 1 (2022), District of Columbia",78,Black or African American alone,"20,384","+/-2,315",24.7,+/-2.1
610U800US11001,"Ward 1 (2022), District of Columbia",79,American Indian and Alaska Native alone,184,+/-137,0.2,+/-0.2
610U800US11001,"Ward 1 (2022), District of Columbia",80,Asian alone,"4,598",+/-697,5.6,+/-0.9
610U800US11001,"Ward 1 (2022), District of Columbia",81,Native Hawaiian and Other Pacific Islander alone,52,+/-47,0.1,+/-0.1
610U800US11001,"Ward 1 (2022), District of Columbia",82,Some other race alone,580,+/-375,0.7,+/-0.5
610U800US11001,"Ward 1 (2022), District of Columbia",83,Two or more races,"3,251",+/-584,3.9,+/-0.7
610U800US11001,"Ward 1 (2022), District of Columbia",84,Two races including Some other race,480,+/-236,0.6,+/-0.3
610U800US11001,"Ward 1 (2022), District of Columbia",85,"Two races excluding Some other race, and Three or more races","2,771",+/-551,3.4,+/-0.7
610U800US11001,"Ward 1 (2022), District of Columbia",85.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",86,Total housing units,"42,860","+/-1,161",(X),(X)
610U800US11001,"Ward 1 (2022), District of Columbia",86.3,,,,,
610U800US11001,"Ward 1 (2022), District of Columbia",86.5,"CITIZEN, VOTING AGE POPULATION",,,,
610U800US11001,"Ward 1 (2022), District of Columbia",87,"Citizen, 18 and over population","61,241","+/-2,284","61,241",(X)
610U800US11001,"Ward 1 (2022), District of Columbia",88,Male,"28,734","+/-1,290",46.9,+/-1.7
610U800US11001,"Ward 1 (2022), District of Columbia",89,Female,"32,507","+/-1,814",53.1,+/-1.7
610U800US11002,"Ward 2 (2022), District of Columbia",0,ACS DEMOGRAPHIC AND HOUSING ESTIMATES,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",0.5,,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",0.8,SEX AND AGE,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",1,Total population,"83,925","+/-2,225","83,925",(X)
610U800US11002,"Ward 2 (2022), District of Columbia",2,Male,"40,917","+/-1,426",48.8,+/-1.1
610U800US11002,"Ward 2 (2022), District of Columbia",3,Female,"43,008","+/-1,494",51.2,+/-1.1
610U800US11002,"Ward 2 (2022), District of Columbia",4,Sex ratio (males per 100 females),95.1,+/-4.3,(X),(X)
610U800US11002,"Ward 2 (2022), District of Columbia",4.3,,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",5,Under 5 years,"2,845",+/-492,3.4,+/-0.6
610U800US11002,"Ward 2 (2022), District of Columbia",6,5 to 9 years,999,+/-224,1.2,+/-0.3
610U800US11002,"Ward 2 (2022), District of Columbia",7,10 to 14 years,950,+/-294,1.1,+/-0.3
610U800US11002,"Ward 2 (2022), District of Columbia",8,15 to 19 years,"7,065",+/-622,8.4,+/-0.7
610U800US11002,"Ward 2 (2022), District of Columbia",9,20 to 24 years,"11,558",+/-779,13.8,+/-0.9
610U800US11002,"Ward 2 (2022), District of Columbia",10,25 to 34 years,"24,359","+/-1,279",29.0,+/-1.3
610U800US11002,"Ward 2 (2022), District of Columbia",11,35 to 44 years,"11,797",+/-809,14.1,+/-1.0
610U800US11002,"Ward 2 (2022), District of Columbia",12,45 to 54 years,"7,047",+/-709,8.4,+/-0.8
610U800US11002,"Ward 2 (2022), District of Columbia",13,55 to 59 years,"3,974",+/-546,4.7,+/-0.6
610U800US11002,"Ward 2 (2022), District of Columbia",14,60 to 64 years,"4,032",+/-548,4.8,+/-0.6
610U800US11002,"Ward 2 (2022), District of Columbia",15,65 to 74 years,"5,795",+/-585,6.9,+/-0.7
610U800US11002,"Ward 2 (2022), District of Columbia",16,75 to 84 years,"2,779",+/-397,3.3,+/-0.5
610U800US11002,"Ward 2 (2022), District of Columbia",17,85 years and over,725,+/-174,0.9,+/-0.2
610U800US11002,"Ward 2 (2022), District of Columbia",17.3,,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",18,Median age (years),32.3,+/-0.6,(X),(X)
610U800US11002,"Ward 2 (2022), District of Columbia",18.3,,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",19,Under 18 years,"5,303",+/-720,6.3,+/-0.8
610U800US11002,"Ward 2 (2022), District of Columbia",20,16 years and over,"79,049","+/-2,013",94.2,+/-0.8
610U800US11002,"Ward 2 (2022), District of Columbia",21,18 years and over,"78,622","+/-1,996",93.7,+/-0.8
610U800US11002,"Ward 2 (2022), District of Columbia",22,21 years and over,"68,722","+/-1,882",81.9,+/-1.0
610U800US11002,"Ward 2 (2022), District of Columbia",23,62 years and over,"11,239",+/-729,13.4,+/-0.8
610U800US11002,"Ward 2 (2022), District of Columbia",24,65 years and over,"9,299",+/-656,11.1,+/-0.7
610U800US11002,"Ward 2 (2022), District of Columbia",24.3,,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",25,18 years and over,"78,622","+/-1,996","78,622",(X)
610U800US11002,"Ward 2 (2022), District of Columbia",26,Male,"38,682","+/-1,297",49.2,+/-1.1
610U800US11002,"Ward 2 (2022), District of Columbia",27,Female,"39,940","+/-1,348",50.8,+/-1.1
610U800US11002,"Ward 2 (2022), District of Columbia",28,Sex ratio (males per 100 females),96.9,+/-4.3,(X),(X)
610U800US11002,"Ward 2 (2022), District of Columbia",28.3,,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",29,65 years and over,"9,299",+/-656,"9,299",(X)
610U800US11002,"Ward 2 (2022), District of Columbia",30,Male,"4,354",+/-416,46.8,+/-3.3
610U800US11002,"Ward 2 (2022), District of Columbia",31,Female,"4,945",+/-485,53.2,+/-3.3
610U800US11002,"Ward 2 (2022), District of Columbia",32,Sex ratio (males per 100 females),88.0,+/-11.8,(X),(X)
610U800US11002,"Ward 2 (2022), District of Columbia",32.3,,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",32.5,RACE,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",33,Total population,"83,925","+/-2,225","83,925",(X)
610U800US11002,"Ward 2 (2022), District of Columbia",34,One race,"78,218","+/-2,151",93.2,+/-1.2
610U800US11002,"Ward 2 (2022), District of Columbia",35,Two or more races,"5,707","+/-1,084",6.8,+/-1.2
610U800US11002,"Ward 2 (2022), District of Columbia",35.3,,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",36,One race,"78,218","+/-2,151",93.2,+/-1.2
610U800US11002,"Ward 2 (2022), District of Columbia",37,White,"58,021","+/-2,038",69.1,+/-1.8
610U800US11002,"Ward 2 (2022), District of Columbia",38,Black or African American,"9,417",+/-853,11.2,+/-1.0
610U800US11002,"Ward 2 (2022), District of Columbia",39,American Indian and Alaska Native,432,+/-289,0.5,+/-0.3
610U800US11002,"Ward 2 (2022), District of Columbia",40,Cherokee tribal grouping,(X),(X),(X),(X)
610U800US11002,"Ward 2 (2022), District of Columbia",41,Chippewa tribal grouping,(X),(X),(X),(X)
610U800US11002,"Ward 2 (2022), District of Columbia",42,Navajo tribal grouping,(X),(X),(X),(X)
610U800US11002,"Ward 2 (2022), District of Columbia",43,Sioux tribal grouping,(X),(X),(X),(X)
610U800US11002,"Ward 2 (2022), District of Columbia",44,Asian,"7,764",+/-638,9.3,+/-0.7
610U800US11002,"Ward 2 (2022), District of Columbia",45,Asian Indian,"2,087",+/-355,2.5,+/-0.4
610U800US11002,"Ward 2 (2022), District of Columbia",46,Chinese,"2,840",+/-469,3.4,+/-0.6
610U800US11002,"Ward 2 (2022), District of Columbia",47,Filipino,318,+/-142,0.4,+/-0.2
610U800US11002,"Ward 2 (2022), District of Columbia",48,Japanese,337,+/-176,0.4,+/-0.2
610U800US11002,"Ward 2 (2022), District of Columbia",49,Korean,989,+/-245,1.2,+/-0.3
610U800US11002,"Ward 2 (2022), District of Columbia",50,Vietnamese,350,+/-174,0.4,+/-0.2
610U800US11002,"Ward 2 (2022), District of Columbia",51,Other Asian,843,+/-221,1.0,+/-0.3
610U800US11002,"Ward 2 (2022), District of Columbia",52,Native Hawaiian and Other Pacific Islander,91,+/-52,0.1,+/-0.1
610U800US11002,"Ward 2 (2022), District of Columbia",53,Native Hawaiian,8,+/-19,0.0,+/-0.1
610U800US11002,"Ward 2 (2022), District of Columbia",54,Chamorro,29,+/-44,0.0,+/-0.1
610U800US11002,"Ward 2 (2022), District of Columbia",55,Samoan,0,+/-33,0.0,+/-0.1
610U800US11002,"Ward 2 (2022), District of Columbia",56,Other Pacific Islander,54,+/-38,0.1,+/-0.1
610U800US11002,"Ward 2 (2022), District of Columbia",57,Some other race,"2,493",+/-740,3.0,+/-0.9
610U800US11002,"Ward 2 (2022), District of Columbia",58,Two or more races,"5,707","+/-1,084",6.8,+/-1.2
610U800US11002,"Ward 2 (2022), District of Columbia",59,White and Black or African American,690,+/-268,0.8,+/-0.3
610U800US11002,"Ward 2 (2022), District of Columbia",60,White and American Indian and Alaska Native,246,+/-123,0.3,+/-0.1
610U800US11002,"Ward 2 (2022), District of Columbia",61,White and Asian,"1,382",+/-360,1.6,+/-0.4
610U800US11002,"Ward 2 (2022), District of Columbia",62,Black or African American and American Indian and Alaska Native,13,+/-22,0.0,+/-0.1
610U800US11002,"Ward 2 (2022), District of Columbia",62.3,,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",62.5,Race alone or in combination with one or more other races,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",63,Total population,"83,925","+/-2,225","83,925",(X)
610U800US11002,"Ward 2 (2022), District of Columbia",64,White,"63,164","+/-2,160",75.3,+/-1.5
610U800US11002,"Ward 2 (2022), District of Columbia",65,Black or African American,"10,758",+/-985,12.8,+/-1.1
610U800US11002,"Ward 2 (2022), District of Columbia",66,American Indian and Alaska Native,969,+/-344,1.2,+/-0.4
610U800US11002,"Ward 2 (2022), District of Columbia",67,Asian,"9,478",+/-668,11.3,+/-0.8
610U800US11002,"Ward 2 (2022), District of Columbia",68,Native Hawaiian and Other Pacific Islander,222,+/-108,0.3,+/-0.1
610U800US11002,"Ward 2 (2022), District of Columbia",69,Some other race,"5,619","+/-1,110",6.7,+/-1.3
610U800US11002,"Ward 2 (2022), District of Columbia",69.3,,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",69.5,HISPANIC OR LATINO AND RACE,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",70,Total population,"83,925","+/-2,225","83,925",(X)
610U800US11002,"Ward 2 (2022), District of Columbia",71,Hispanic or Latino (of any race),"11,251","+/-1,083",13.4,+/-1.2
610U800US11002,"Ward 2 (2022), District of Columbia",72,Mexican,"2,220",+/-510,2.6,+/-0.6
610U800US11002,"Ward 2 (2022), District of Columbia",73,Puerto Rican,958,+/-273,1.1,+/-0.3
610U800US11002,"Ward 2 (2022), District of Columbia",74,Cuban,665,+/-230,0.8,+/-0.3
610U800US11002,"Ward 2 (2022), District of Columbia",75,Other Hispanic or Latino,"7,408",+/-951,8.8,+/-1.1
610U800US11002,"Ward 2 (2022), District of Columbia",76,Not Hispanic or Latino,"72,674","+/-2,113",86.6,+/-1.2
610U800US11002,"Ward 2 (2022), District of Columbia",77,White alone,"52,548","+/-1,899",62.6,+/-1.7
610U800US11002,"Ward 2 (2022), District of Columbia",78,Black or African American alone,"9,193",+/-829,11.0,+/-1.0
610U800US11002,"Ward 2 (2022), District of Columbia",79,American Indian and Alaska Native alone,85,+/-62,0.1,+/-0.1
610U800US11002,"Ward 2 (2022), District of Columbia",80,Asian alone,"7,598",+/-621,9.1,+/-0.7
610U800US11002,"Ward 2 (2022), District of Columbia",81,Native Hawaiian and Other Pacific Islander alone,91,+/-52,0.1,+/-0.1
610U800US11002,"Ward 2 (2022), District of Columbia",82,Some other race alone,174,+/-95,0.2,+/-0.1
610U800US11002,"Ward 2 (2022), District of Columbia",83,Two or more races,"2,985",+/-951,3.6,+/-1.1
610U800US11002,"Ward 2 (2022), District of Columbia",84,Two races including Some other race,973,+/-794,1.2,+/-0.9
610U800US11002,"Ward 2 (2022), District of Columbia",85,"Two races excluding Some other race, and Three or more races","2,012",+/-441,2.4,+/-0.5
610U800US11002,"Ward 2 (2022), District of Columbia",85.3,,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",86,Total housing units,"50,324","+/-1,355",(X),(X)
610U800US11002,"Ward 2 (2022), District of Columbia",86.3,,,,,
610U800US11002,"Ward 2 (2022), District of Columbia",86.5,"CITIZEN, VOTING AGE POPULATION",,,,
610U800US11002,"Ward 2 (2022), District of Columbia",87,"Citizen, 18 and over population","69,707","+/-2,146","69,707",(X)
