"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US11002,"Ward 2 (2022), District of Columbia",88,Male,"34,477","+/-1,332",49.5,+/-1.2
610U800US11002,"Ward 2 (2022), District of Columbia",89,Female,"35,230","+/-1,351",50.5,+/-1.2
610U800US11003,"Ward 3 (2022), District of Columbia",0,ACS DEMOGRAPHIC AND HOUSING ESTIMATES,,,,
610U800US11003,"Ward 3 (2022), District of Columbia",0.5,,,,,
610U800US11003,"Ward 3 (2022), District of Columbia",0.8,SEX AND AGE,,,,
610U800US11003,"Ward 3 (2022), District of Columbia",1,Total population,"82,450","+/-2,587","82,450",(X)
610U800US11003,"Ward 3 (2022), District of Columbia",2,Male,"37,996","+/-1,357",46.1,+/-1.1
610U800US11003,"Ward 3 (2022), District of Columbia",3,Female,"44,454","+/-1,817",53.9,+/-1.1
610U800US11003,"Ward 3 (2022), District of Columbia",4,Sex ratio (males per 100 females),85.5,+/-3.9,(X),(X)
610U800US11003,"Ward 3 (2022), District of Columbia",4.3,,,,,
610U800US11003,"Ward 3 (2022), District of Columbia",5,Under 5 years,"4,085",+/-430,5.0,+/-0.5
610U800US11003,"Ward 3 (2022), District of Columbia",6,5 to 9 years,"4,293",+/-396,5.2,+/-0.4
610U800US11003,"Ward 3 (2022), District of Columbia",7,10 to 14 years,"3,281",+/-395,4.0,+/-0.5
610U800US11003,"Ward 3 (2022), District of Columbia",8,15 to 19 years,"5,203",+/-581,6.3,+/-0.7
610U800US11003,"Ward 3 (2022), District of Columbia",9,20 to 24 years,"5,328",+/-803,6.5,+/-0.9
610U800US11003,"Ward 3 (2022), District of Columbia",10,25 to 34 years,"14,681","+/-1,167",17.8,+/-1.2
610U800US11003,"Ward 3 (2022), District of Columbia",11,35 to 44 years,"11,903",+/-845,14.4,+/-0.9
610U800US11003,"Ward 3 (2022), District of Columbia",12,45 to 54 years,"10,122",+/-702,12.3,+/-0.8
610U800US11003,"Ward 3 (2022), District of Columbia",13,55 to 59 years,"4,192",+/-461,5.1,+/-0.6
610U800US11003,"Ward 3 (2022), District of Columbia",14,60 to 64 years,"3,923",+/-505,4.8,+/-0.6
610U800US11003,"Ward 3 (2022), District of Columbia",15,65 to 74 years,"7,980",+/-557,9.7,+/-0.6
610U800US11003,"Ward 3 (2022), District of Columbia",16,75 to 84 years,"5,322",+/-524,6.5,+/-0.6
610U800US11003,"Ward 3 (2022), District of Columbia",17,85 years and over,"2,137",+/-433,2.6,+/-0.5
610U800US11003,"Ward 3 (2022), District of Columbia",17.3,,,,,
610U800US11003,"Ward 3 (2022), District of Columbia",18,Median age (years),38.4,+/-0.6,(X),(X)
610U800US11003,"Ward 3 (2022), District of Columbia",18.3,,,,,
610U800US11003,"Ward 3 (2022), District of Columbia",19,Under 18 years,"13,305",+/-689,16.1,+/-0.8
610U800US11003,"Ward 3 (2022), District of Columbia",20,16 years and over,"70,274","+/-2,371",85.2,+/-0.7
610U800US11003,"Ward 3 (2022), District of Columbia",21,18 years and over,"69,145","+/-2,369",83.9,+/-0.8
610U800US11003,"Ward 3 (2022), District of Columbia",22,21 years and over,"64,312","+/-2,256",78.0,+/-1.0
610U800US11003,"Ward 3 (2022), District of Columbia",23,62 years and over,"17,904",+/-913,21.7,+/-1.0
610U800US11003,"Ward 3 (2022), District of Columbia",24,65 years and over,"15,439",+/-785,18.7,+/-0.8
610U800US11003,"Ward 3 (2022), District of Columbia",24.3,,,,,
610U800US11003,"Ward 3 (2022), District of Columbia",25,18 years and over,"69,145","+/-2,369","69,145",(X)
610U800US11003,"Ward 3 (2022), District of Columbia",26,Male,"31,240","+/-1,289",45.2,+/-1.2
610U800US11003,"Ward 3 (2022), District of Columbia",27,Female,"37,905","+/-1,618",54.8,+/-1.2
610U800US11003,"Ward 3 (2022), District of Columbia",28,Sex ratio (males per 100 females),82.4,+/-4.1,(X),(X)
610U800US11003,"Ward 3 (2022), District of Columbia",28.3,,,,,
610U800US11003,"Ward 3 (2022), District of Columbia",29,65 years and over,"15,439",+/-785,"15,439",(X)
610U800US11003,"Ward 3 (2022), District of Columbia",30,Male,"6,818",+/-489,44.2,+/-2.0
610U800US11003,"Ward 3 (2022), District of Columbia",31,Female,"8,621",+/-500,55.8,+/-2.0
610U800US11003,"Ward 3 (2022), District of Columbia",32,Sex ratio (males per 100 females),79.1,+/-6.3,(X),(X)
610U800US11003,"Ward 3 (2022), District of Columbia",32.3,,,,,
610U800US11003,"Ward 3 (2022), District of Columbia",32.5,RACE,,,,
610U800US11003,"Ward 3 (2022), District of Columbia",33,Total population,"82,450","+/-2,587","82,450",(X)
610U800US11003,"Ward 3 (2022), District of Columbia",34,One race,"77,017","+/-2,349",93.4,+/-0.9
610U800US11003,"Ward 3 (2022), District of Columbia",35,Two or more races,"5,433",+/-789,6.6,+/-0.9
610U800US11003,"Ward 3 (2022), District of Columbia",35.3,,,,,
610U800US11003,"Ward 3 (2022), District of Columbia",36,One race,"77,017","+/-2,349",93.4,+/-0.9
610U800US11003,"Ward 3 (2022), District of Columbia",37,White,"62,358","+/-1,878",75.6,+/-1.7
610U800US11003,"Ward 3 (2022), District of Columbia",38,Black or African American,"7,184","+/-1,050",8.7,+/-1.2
610U800US11003,"Ward 3 (2022), District of Columbia",39,American Indian and Alaska Native,92,+/-103,0.1,+/-0.1
610U800US11003,"Ward 3 (2022), District of Columbia",40,Cherokee tribal grouping,(X),(X),(X),(X)
610U800US11003,"Ward 3 (2022), District of Columbia",41,Chippewa tribal grouping,(X),(X),(X),(X)
610U800US11003,"Ward 3 (2022), District of Columbia",42,Navajo tribal grouping,(X),(X),(X),(X)
610U800US11003,"Ward 3 (2022), District of Columbia",43,Sioux tribal grouping,(X),(X),(X),(X)
610U800US11003,"Ward 3 (2022), District of Columbia",44,Asian,"5,935",+/-892,7.2,+/-1.0
610U800US11003,"Ward 3 (2022), District of Columbia",45,Asian Indian,"2,148",+/-494,2.6,+/-0.6
610U800US11003,"Ward 3 (2022), District of Columbia",46,Chinese,"1,140",+/-376,1.4,+/-0.4
610U800US11003,"Ward 3 (2022), District of Columbia",47,Filipino,710,+/-272,0.9,+/-0.3
610U800US11003,"Ward 3 (2022), District of Columbia",48,Japanese,205,+/-101,0.2,+/-0.1
610U800US11003,"Ward 3 (2022), District of Columbia",49,Korean,229,+/-117,0.3,+/-0.1
610U800US11003,"Ward 3 (2022), District of Columbia",50,Vietnamese,598,+/-406,0.7,+/-0.5
610U800US11003,"Ward 3 (2022), District of Columbia",51,Other Asian,905,+/-376,1.1,+/-0.5
610U800US11003,"Ward 3 (2022), District of Columbia",52,Native Hawaiian and Other Pacific Islander,60,+/-47,0.1,+/-0.1
610U800US11003,"Ward 3 (2022), District of Columbia",53,Native Hawaiian,37,+/-42,0.0,+/-0.1
610U800US11003,"Ward 3 (2022), District of Columbia",54,Chamorro,13,+/-22,0.0,+/-0.1
610U800US11003,"Ward 3 (2022), District of Columbia",55,Samoan,0,+/-33,0.0,+/-0.1
610U800US11003,"Ward 3 (2022), District of Columbia",56,Other Pacific Islander,10,+/-17,0.0,+/-0.1
610U800US11003,"Ward 3 (2022), District of Columbia",57,Some other race,"1,388",+/-457,1.7,+/-0.6
610U800US11003,"Ward 3 (2022), District of Columbia",58,Two or more races,"5,433",+/-789,6.6,+/-0.9
610U800US11003,"Ward 3 (2022), District of Columbia",59,White and Black or African American,980,+/-300,1.2,+/-0.4
610U800US11003,"Ward 3 (2022), District of Columbia",60,White and American Indian and Alaska Native,131,+/-67,0.2,+/-0.1
610U800US11003,"Ward 3 (2022), District of Columbia",61,White and Asian,"1,517",+/-403,1.8,+/-0.5
610U800US11003,"Ward 3 (2022), District of Columbia",62,Black or African American and American Indian and Alaska Native,68,+/-74,0.1,+/-0.1
610U800US11003,"Ward 3 (2022), District of Columbia",62.3,,,,,
610U800US11003,"Ward 3 (2022), District of Columbia",62.5,Race alone or in combination with one or more other races,,,,
610U800US11003,"Ward 3 (2022), District of Columbia",63,Total population,"82,450","+/-2,587","82,450",(X)
610U800US11003,"Ward 3 (2022), District of Columbia",64,White,"67,494","+/-2,066",81.9,+/-1.5
610U800US11003,"Ward 3 (2022), District of Columbia",65,Black or African American,"8,692","+/-1,147",10.5,+/-1.3
610U800US11003,"Ward 3 (2022), District of Columbia",66,American Indian and Alaska Native,538,+/-309,0.7,+/-0.4
610U800US11003,"Ward 3 (2022), District of Columbia",67,Asian,"7,741","+/-1,076",9.4,+/-1.2
610U800US11003,"Ward 3 (2022), District of Columbia",68,Native Hawaiian and Other Pacific Islander,83,+/-53,0.1,+/-0.1
610U800US11003,"Ward 3 (2022), District of Columbia",69,Some other race,"3,937",+/-750,4.8,+/-0.9
610U800US11003,"Ward 3 (2022), District of Columbia",69.3,,,,,
610U800US11003,"Ward 3 (2022), District of Columbia",69.5,HISPANIC OR LATINO AND RACE,,,,
610U800US11003,"Ward 3 (2022), District of Columbia",70,Total population,"82,450","+/-2,587","82,450",(X)
610U800US11003,"Ward 3 (2022), District of Columbia",71,Hispanic or Latino (of any race),"8,216",+/-881,10.0,+/-1.1
610U800US11003,"Ward 3 (2022), District of Columbia",72,Mexican,"1,288",+/-364,1.6,+/-0.4
610U800US11003,"Ward 3 (2022), District of Columbia",73,Puerto Rican,788,+/-250,1.0,+/-0.3
610U800US11003,"Ward 3 (2022), District of Columbia",74,Cuban,693,+/-350,0.8,+/-0.4
610U800US11003,"Ward 3 (2022), District of Columbia",75,Other Hispanic or Latino,"5,447",+/-795,6.6,+/-1.0
610U800US11003,"Ward 3 (2022), District of Columbia",76,Not Hispanic or Latino,"74,234","+/-2,590",90.0,+/-1.1
610U800US11003,"Ward 3 (2022), District of Columbia",77,White alone,"58,064","+/-1,984",70.4,+/-1.8
610U800US11003,"Ward 3 (2022), District of Columbia",78,Black or African American alone,"6,853","+/-1,037",8.3,+/-1.2
610U800US11003,"Ward 3 (2022), District of Columbia",79,American Indian and Alaska Native alone,26,+/-38,0.0,+/-0.1
610U800US11003,"Ward 3 (2022), District of Columbia",80,Asian alone,"5,841",+/-869,7.1,+/-1.0
610U800US11003,"Ward 3 (2022), District of Columbia",81,Native Hawaiian and Other Pacific Islander alone,36,+/-37,0.0,+/-0.1
610U800US11003,"Ward 3 (2022), District of Columbia",82,Some other race alone,411,+/-225,0.5,+/-0.3
610U800US11003,"Ward 3 (2022), District of Columbia",83,Two or more races,"3,003",+/-523,3.6,+/-0.6
610U800US11003,"Ward 3 (2022), District of Columbia",84,Two races including Some other race,347,+/-177,0.4,+/-0.2
610U800US11003,"Ward 3 (2022), District of Columbia",85,"Two races excluding Some other race, and Three or more races","2,656",+/-487,3.2,+/-0.6
610U800US11003,"Ward 3 (2022), District of Columbia",85.3,,,,,
610U800US11003,"Ward 3 (2022), District of Columbia",86,Total housing units,"42,476","+/-1,185",(X),(X)
610U800US11003,"Ward 3 (2022), District of Columbia",86.3,,,,,
610U800US11003,"Ward 3 (2022), District of Columbia",86.5,"CITIZEN, VOTING AGE POPULATION",,,,
610U800US11003,"Ward 3 (2022), District of Columbia",87,"Citizen, 18 and over population","62,064","+/-2,157","62,064",(X)
610U800US11003,"Ward 3 (2022), District of Columbia",88,Male,"28,229","+/-1,175",45.5,+/-1.3
610U800US11003,"Ward 3 (2022), District of Columbia",89,Female,"33,835","+/-1,534",54.5,+/-1.3
610U800US11004,"Ward 4 (2022), District of Columbia",0,ACS DEMOGRAPHIC AND HOUSING ESTIMATES,,,,
610U800US11004,"Ward 4 (2022), District of Columbia",0.5,,,,,
610U800US11004,"Ward 4 (2022), District of Columbia",0.8,SEX AND AGE,,,,
610U800US11004,"Ward 4 (2022), District of Columbia",1,Total population,"86,085","+/-2,897","86,085",(X)
610U800US11004,"Ward 4 (2022), District of Columbia",2,Male,"41,989","+/-1,536",48.8,+/-1.0
610U800US11004,"Ward 4 (2022), District of Columbia",3,Female,"44,096","+/-1,858",51.2,+/-1.0
610U800US11004,"Ward 4 (2022), District of Columbia",4,Sex ratio (males per 100 females),95.2,+/-4.0,(X),(X)
610U800US11004,"Ward 4 (2022), District of Columbia",4.3,,,,,
610U800US11004,"Ward 4 (2022), District of Columbia",5,Under 5 years,"5,654",+/-659,6.6,+/-0.7
610U800US11004,"Ward 4 (2022), District of Columbia",6,5 to 9 years,"6,329",+/-860,7.4,+/-0.9
610U800US11004,"Ward 4 (2022), District of Columbia",7,10 to 14 years,"5,129",+/-631,6.0,+/-0.7
610U800US11004,"Ward 4 (2022), District of Columbia",8,15 to 19 years,"3,368",+/-475,3.9,+/-0.5
610U800US11004,"Ward 4 (2022), District of Columbia",9,20 to 24 years,"3,474",+/-568,4.0,+/-0.6
610U800US11004,"Ward 4 (2022), District of Columbia",10,25 to 34 years,"13,220","+/-1,029",15.4,+/-1.1
610U800US11004,"Ward 4 (2022), District of Columbia",11,35 to 44 years,"14,759",+/-961,17.1,+/-1.0
610U800US11004,"Ward 4 (2022), District of Columbia",12,45 to 54 years,"11,117",+/-827,12.9,+/-0.9
610U800US11004,"Ward 4 (2022), District of Columbia",13,55 to 59 years,"5,448",+/-603,6.3,+/-0.7
610U800US11004,"Ward 4 (2022), District of Columbia",14,60 to 64 years,"4,813",+/-594,5.6,+/-0.6
610U800US11004,"Ward 4 (2022), District of Columbia",15,65 to 74 years,"7,706",+/-874,9.0,+/-1.0
610U800US11004,"Ward 4 (2022), District of Columbia",16,75 to 84 years,"3,292",+/-370,3.8,+/-0.4
610U800US11004,"Ward 4 (2022), District of Columbia",17,85 years and over,"1,776",+/-317,2.1,+/-0.4
610U800US11004,"Ward 4 (2022), District of Columbia",17.3,,,,,
610U800US11004,"Ward 4 (2022), District of Columbia",18,Median age (years),39.0,+/-0.8,(X),(X)
610U800US11004,"Ward 4 (2022), District of Columbia",18.3,,,,,
610U800US11004,"Ward 4 (2022), District of Columbia",19,Under 18 years,"19,523","+/-1,370",22.7,+/-1.2
610U800US11004,"Ward 4 (2022), District of Columbia",20,16 years and over,"68,236","+/-2,151",79.3,+/-1.2
610U800US11004,"Ward 4 (2022), District of Columbia",21,18 years and over,"66,562","+/-2,128",77.3,+/-1.2
610U800US11004,"Ward 4 (2022), District of Columbia",22,21 years and over,"64,886","+/-2,133",75.4,+/-1.2
610U800US11004,"Ward 4 (2022), District of Columbia",23,62 years and over,"15,700","+/-1,123",18.2,+/-1.2
610U800US11004,"Ward 4 (2022), District of Columbia",24,65 years and over,"12,774",+/-884,14.8,+/-1.0
610U800US11004,"Ward 4 (2022), District of Columbia",24.3,,,,,
610U800US11004,"Ward 4 (2022), District of Columbia",25,18 years and over,"66,562","+/-2,128","66,562",(X)
610U800US11004,"Ward 4 (2022), District of Columbia",26,Male,"31,677","+/-1,127",47.6,+/-1.1
610U800US11004,"Ward 4 (2022), District of Columbia",27,Female,"34,885","+/-1,448",52.4,+/-1.1
610U800US11004,"Ward 4 (2022), District of Columbia",28,Sex ratio (males per 100 females),90.8,+/-4.0,(X),(X)
610U800US11004,"Ward 4 (2022), District of Columbia",28.3,,,,,
610U800US11004,"Ward 4 (2022), District of Columbia",29,65 years and over,"12,774",+/-884,"12,774",(X)
610U800US11004,"Ward 4 (2022), District of Columbia",30,Male,"5,267",+/-486,41.2,+/-2.5
610U800US11004,"Ward 4 (2022), District of Columbia",31,Female,"7,507",+/-617,58.8,+/-2.5
610U800US11004,"Ward 4 (2022), District of Columbia",32,Sex ratio (males per 100 females),70.2,+/-7.4,(X),(X)
610U800US11004,"Ward 4 (2022), District of Columbia",32.3,,,,,
610U800US11004,"Ward 4 (2022), District of Columbia",32.5,RACE,,,,
610U800US11004,"Ward 4 (2022), District of Columbia",33,Total population,"86,085","+/-2,897","86,085",(X)
610U800US11004,"Ward 4 (2022), District of Columbia",34,One race,"80,071","+/-2,751",93.0,+/-1.2
610U800US11004,"Ward 4 (2022), District of Columbia",35,Two or more races,"6,014","+/-1,056",7.0,+/-1.2
610U800US11004,"Ward 4 (2022), District of Columbia",35.3,,,,,
610U800US11004,"Ward 4 (2022), District of Columbia",36,One race,"80,071","+/-2,751",93.0,+/-1.2
610U800US11004,"Ward 4 (2022), District of Columbia",37,White,"25,169","+/-1,658",29.2,+/-2.0
610U800US11004,"Ward 4 (2022), District of Columbia",38,Black or African American,"41,998","+/-2,357",48.8,+/-2.1
610U800US11004,"Ward 4 (2022), District of Columbia",39,American Indian and Alaska Native,243,+/-215,0.3,+/-0.2
610U800US11004,"Ward 4 (2022), District of Columbia",40,Cherokee tribal grouping,(X),(X),(X),(X)
610U800US11004,"Ward 4 (2022), District of Columbia",41,Chippewa tribal grouping,(X),(X),(X),(X)
610U800US11004,"Ward 4 (2022), District of Columbia",42,Navajo tribal grouping,(X),(X),(X),(X)
610U800US11004,"Ward 4 (2022), District of Columbia",43,Sioux tribal grouping,(X),(X),(X),(X)
610U800US11004,"Ward 4 (2022), District of Columbia",44,Asian,"1,536",+/-316,1.8,+/-0.4
610U800US11004,"Ward 4 (2022), District of Columbia",45,Asian Indian,516,+/-260,0.6,+/-0.3
610U800US11004,"Ward 4 (2022), District of Columbia",46,Chinese,223,+/-95,0.3,+/-0.1
610U800US11004,"Ward 4 (2022), District of Columbia",47,Filipino,147,+/-81,0.2,+/-0.1
610U800US11004,"Ward 4 (2022), District of Columbia",48,Japanese,47,+/-34,0.1,+/-0.1
610U800US11004,"Ward 4 (2022), District of Columbia",49,Korean,146,+/-73,0.2,+/-0.1
610U800US11004,"Ward 4 (2022), District of Columbia",50,Vietnamese,202,+/-124,0.2,+/-0.1
610U800US11004,"Ward 4 (2022), District of Columbia",51,Other Asian,255,+/-106,0.3,+/-0.1
610U800US11004,"Ward 4 (2022), District of Columbia",52,Native Hawaiian and Other Pacific Islander,0,+/-33,0.0,+/-0.1
610U800US11004,"Ward 4 (2022), District of Columbia",53,Native Hawaiian,0,+/-33,0.0,+/-0.1
610U800US11004,"Ward 4 (2022), District of Columbia",54,Chamorro,0,+/-33,0.0,+/-0.1
610U800US11004,"Ward 4 (2022), District of Columbia",55,Samoan,0,+/-33,0.0,+/-0.1
610U800US11004,"Ward 4 (2022), District of Columbia",56,Other Pacific Islander,0,+/-33,0.0,+/-0.1
610U800US11004,"Ward 4 (2022), District of Columbia",57,Some other race,"11,125","+/-1,612",12.9,+/-1.7
610U800US11004,"Ward 4 (2022), District of Columbia",58,Two or more races,"6,014","+/-1,056",7.0,+/-1.2
610U800US11004,"Ward 4 (2022), District of Columbia",59,White and Black or African American,"1,165",+/-343,1.4,+/-0.4
610U800US11004,"Ward 4 (2022), District of Columbia",60,White and American Indian and Alaska Native,179,+/-111,0.2,+/-0.1
610U800US11004,"Ward 4 (2022), District of Columbia",61,White and Asian,447,+/-145,0.5,+/-0.2
610U800US11004,"Ward 4 (2022), District of Columbia",62,Black or African American and American Indian and Alaska Native,340,+/-176,0.4,+/-0.2
610U800US11004,"Ward 4 (2022), District of Columbia",62.3,,,,,
610U800US11004,"Ward 4 (2022), District of Columbia",62.5,Race alone or in combination with one or more other races,,,,
610U800US11004,"Ward 4 (2022), District of Columbia",63,Total population,"86,085","+/-2,897","86,085",(X)
610U800US11004,"Ward 4 (2022), District of Columbia",64,White,"29,685","+/-1,926",34.5,+/-2.1
610U800US11004,"Ward 4 (2022), District of Columbia",65,Black or African American,"45,158","+/-2,340",52.5,+/-2.0
610U800US11004,"Ward 4 (2022), District of Columbia",66,American Indian and Alaska Native,"1,609",+/-595,1.9,+/-0.7
610U800US11004,"Ward 4 (2022), District of Columbia",67,Asian,"2,780",+/-486,3.2,+/-0.6
610U800US11004,"Ward 4 (2022), District of Columbia",68,Native Hawaiian and Other Pacific Islander,237,+/-212,0.3,+/-0.2
610U800US11004,"Ward 4 (2022), District of Columbia",69,Some other race,"14,080","+/-1,879",16.4,+/-2.0
610U800US11004,"Ward 4 (2022), District of Columbia",69.3,,,,,
610U800US11004,"Ward 4 (2022), District of Columbia",69.5,HISPANIC OR LATINO AND RACE,,,,
610U800US11004,"Ward 4 (2022), District of Columbia",70,Total population,"86,085","+/-2,897","86,085",(X)
610U800US11004,"Ward 4 (2022), District of Columbia",71,Hispanic or Latino (of any race),"18,628","+/-1,862",21.6,+/-2.0
610U800US11004,"Ward 4 (2022), District of Columbia",72,Mexican,"1,860",+/-751,2.2,+/-0.9
610U800US11004,"Ward 4 (2022), District of Columbia",73,Puerto Rican,651,+/-353,0.8,+/-0.4
610U800US11004,"Ward 4 (2022), District of Columbia",74,Cuban,441,+/-272,0.5,+/-0.3
610U800US11004,"Ward 4 (2022), District of Columbia",75,Other Hispanic or Latino,"15,676","+/-1,637",18.2,+/-1.8
610U800US11004,"Ward 4 (2022), District of Columbia",76,Not Hispanic or Latino,"67,457","+/-2,770",78.4,+/-2.0
610U800US11004,"Ward 4 (2022), District of Columbia",77,White alone,"21,216","+/-1,417",24.6,+/-1.6
610U800US11004,"Ward 4 (2022), District of Columbia",78,Black or African American alone,"41,098","+/-2,370",47.7,+/-2.2
610U800US11004,"Ward 4 (2022), District of Columbia",79,American Indian and Alaska Native alone,94,+/-59,0.1,+/-0.1
610U800US11004,"Ward 4 (2022), District of Columbia",80,Asian alone,"1,536",+/-316,1.8,+/-0.4
610U800US11004,"Ward 4 (2022), District of Columbia",81,Native Hawaiian and Other Pacific Islander alone,0,+/-33,0.0,+/-0.1
610U800US11004,"Ward 4 (2022), District of Columbia",82,Some other race alone,463,+/-289,0.5,+/-0.3
610U800US11004,"Ward 4 (2022), District of Columbia",83,Two or more races,"3,050",+/-576,3.5,+/-0.6
610U800US11004,"Ward 4 (2022), District of Columbia",84,Two races including Some other race,441,+/-314,0.5,+/-0.4
610U800US11004,"Ward 4 (2022), District of Columbia",85,"Two races excluding Some other race, and Three or more races","2,609",+/-500,3.0,+/-0.6
610U800US11004,"Ward 4 (2022), District of Columbia",85.3,,,,,
610U800US11004,"Ward 4 (2022), District of Columbia",86,Total housing units,"36,284","+/-1,238",(X),(X)
610U800US11004,"Ward 4 (2022), District of Columbia",86.3,,,,,
610U800US11004,"Ward 4 (2022), District of Columbia",86.5,"CITIZEN, VOTING AGE POPULATION",,,,
610U800US11004,"Ward 4 (2022), District of Columbia",87,"Citizen, 18 and over population","57,069","+/-2,054","57,069",(X)
