"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US11004,"Ward 4 (2022), District of Columbia",88,Male,"26,590","+/-1,147",46.6,+/-1.2
610U800US11004,"Ward 4 (2022), District of Columbia",89,Female,"30,479","+/-1,350",53.4,+/-1.2
610U800US11005,"Ward 5 (2022), District of Columbia",0,ACS DEMOGRAPHIC AND HOUSING ESTIMATES,,,,
610U800US11005,"Ward 5 (2022), District of Columbia",0.5,,,,,
610U800US11005,"Ward 5 (2022), District of Columbia",0.8,SEX AND AGE,,,,
610U800US11005,"Ward 5 (2022), District of Columbia",1,Total population,"89,082","+/-2,649","89,082",(X)
610U800US11005,"Ward 5 (2022), District of Columbia",2,Male,"42,795","+/-1,739",48.0,+/-1.3
610U800US11005,"Ward 5 (2022), District of Columbia",3,Female,"46,287","+/-1,736",52.0,+/-1.3
610U800US11005,"Ward 5 (2022), District of Columbia",4,Sex ratio (males per 100 females),92.5,+/-4.7,(X),(X)
610U800US11005,"Ward 5 (2022), District of Columbia",4.3,,,,,
610U800US11005,"Ward 5 (2022), District of Columbia",5,Under 5 years,"5,783",+/-767,6.5,+/-0.8
610U800US11005,"Ward 5 (2022), District of Columbia",6,5 to 9 years,"4,841",+/-698,5.4,+/-0.7
610U800US11005,"Ward 5 (2022), District of Columbia",7,10 to 14 years,"4,250",+/-505,4.8,+/-0.5
610U800US11005,"Ward 5 (2022), District of Columbia",8,15 to 19 years,"4,289",+/-613,4.8,+/-0.7
610U800US11005,"Ward 5 (2022), District of Columbia",9,20 to 24 years,"6,126",+/-741,6.9,+/-0.8
610U800US11005,"Ward 5 (2022), District of Columbia",10,25 to 34 years,"18,785","+/-1,080",21.1,+/-1.2
610U800US11005,"Ward 5 (2022), District of Columbia",11,35 to 44 years,"14,205","+/-1,208",15.9,+/-1.2
610U800US11005,"Ward 5 (2022), District of Columbia",12,45 to 54 years,"10,408",+/-847,11.7,+/-0.9
610U800US11005,"Ward 5 (2022), District of Columbia",13,55 to 59 years,"4,311",+/-545,4.8,+/-0.6
610U800US11005,"Ward 5 (2022), District of Columbia",14,60 to 64 years,"4,596",+/-704,5.2,+/-0.8
610U800US11005,"Ward 5 (2022), District of Columbia",15,65 to 74 years,"6,420",+/-580,7.2,+/-0.6
610U800US11005,"Ward 5 (2022), District of Columbia",16,75 to 84 years,"3,330",+/-464,3.7,+/-0.5
610U800US11005,"Ward 5 (2022), District of Columbia",17,85 years and over,"1,738",+/-282,2.0,+/-0.3
610U800US11005,"Ward 5 (2022), District of Columbia",17.3,,,,,
610U800US11005,"Ward 5 (2022), District of Columbia",18,Median age (years),35.2,+/-0.7,(X),(X)
610U800US11005,"Ward 5 (2022), District of Columbia",18.3,,,,,
610U800US11005,"Ward 5 (2022), District of Columbia",19,Under 18 years,"16,637","+/-1,409",18.7,+/-1.3
610U800US11005,"Ward 5 (2022), District of Columbia",20,16 years and over,"73,628","+/-2,175",82.7,+/-1.3
610U800US11005,"Ward 5 (2022), District of Columbia",21,18 years and over,"72,445","+/-2,090",81.3,+/-1.3
610U800US11005,"Ward 5 (2022), District of Columbia",22,21 years and over,"68,795","+/-2,068",77.2,+/-1.4
610U800US11005,"Ward 5 (2022), District of Columbia",23,62 years and over,"14,527",+/-930,16.3,+/-1.1
610U800US11005,"Ward 5 (2022), District of Columbia",24,65 years and over,"11,488",+/-741,12.9,+/-0.9
610U800US11005,"Ward 5 (2022), District of Columbia",24.3,,,,,
610U800US11005,"Ward 5 (2022), District of Columbia",25,18 years and over,"72,445","+/-2,090","72,445",(X)
610U800US11005,"Ward 5 (2022), District of Columbia",26,Male,"34,620","+/-1,570",47.8,+/-1.4
610U800US11005,"Ward 5 (2022), District of Columbia",27,Female,"37,825","+/-1,269",52.2,+/-1.4
610U800US11005,"Ward 5 (2022), District of Columbia",28,Sex ratio (males per 100 females),91.5,+/-5.0,(X),(X)
610U800US11005,"Ward 5 (2022), District of Columbia",28.3,,,,,
610U800US11005,"Ward 5 (2022), District of Columbia",29,65 years and over,"11,488",+/-741,"11,488",(X)
610U800US11005,"Ward 5 (2022), District of Columbia",30,Male,"4,272",+/-442,37.2,+/-3.0
610U800US11005,"Ward 5 (2022), District of Columbia",31,Female,"7,216",+/-576,62.8,+/-3.0
610U800US11005,"Ward 5 (2022), District of Columbia",32,Sex ratio (males per 100 females),59.2,+/-7.7,(X),(X)
610U800US11005,"Ward 5 (2022), District of Columbia",32.3,,,,,
610U800US11005,"Ward 5 (2022), District of Columbia",32.5,RACE,,,,
610U800US11005,"Ward 5 (2022), District of Columbia",33,Total population,"89,082","+/-2,649","89,082",(X)
610U800US11005,"Ward 5 (2022), District of Columbia",34,One race,"84,742","+/-2,654",95.1,+/-0.7
610U800US11005,"Ward 5 (2022), District of Columbia",35,Two or more races,"4,340",+/-667,4.9,+/-0.7
610U800US11005,"Ward 5 (2022), District of Columbia",35.3,,,,,
610U800US11005,"Ward 5 (2022), District of Columbia",36,One race,"84,742","+/-2,654",95.1,+/-0.7
610U800US11005,"Ward 5 (2022), District of Columbia",37,White,"22,839","+/-1,358",25.6,+/-1.6
610U800US11005,"Ward 5 (2022), District of Columbia",38,Black or African American,"54,807","+/-2,635",61.5,+/-1.7
610U800US11005,"Ward 5 (2022), District of Columbia",39,American Indian and Alaska Native,255,+/-119,0.3,+/-0.1
610U800US11005,"Ward 5 (2022), District of Columbia",40,Cherokee tribal grouping,(X),(X),(X),(X)
610U800US11005,"Ward 5 (2022), District of Columbia",41,Chippewa tribal grouping,(X),(X),(X),(X)
610U800US11005,"Ward 5 (2022), District of Columbia",42,Navajo tribal grouping,(X),(X),(X),(X)
610U800US11005,"Ward 5 (2022), District of Columbia",43,Sioux tribal grouping,(X),(X),(X),(X)
610U800US11005,"Ward 5 (2022), District of Columbia",44,Asian,"2,614",+/-515,2.9,+/-0.6
610U800US11005,"Ward 5 (2022), District of Columbia",45,Asian Indian,592,+/-189,0.7,+/-0.2
610U800US11005,"Ward 5 (2022), District of Columbia",46,Chinese,521,+/-178,0.6,+/-0.2
610U800US11005,"Ward 5 (2022), District of Columbia",47,Filipino,527,+/-245,0.6,+/-0.3
610U800US11005,"Ward 5 (2022), District of Columbia",48,Japanese,29,+/-33,0.0,+/-0.1
610U800US11005,"Ward 5 (2022), District of Columbia",49,Korean,343,+/-263,0.4,+/-0.3
610U800US11005,"Ward 5 (2022), District of Columbia",50,Vietnamese,305,+/-171,0.3,+/-0.2
610U800US11005,"Ward 5 (2022), District of Columbia",51,Other Asian,297,+/-194,0.3,+/-0.2
610U800US11005,"Ward 5 (2022), District of Columbia",52,Native Hawaiian and Other Pacific Islander,99,+/-67,0.1,+/-0.1
610U800US11005,"Ward 5 (2022), District of Columbia",53,Native Hawaiian,95,+/-66,0.1,+/-0.1
610U800US11005,"Ward 5 (2022), District of Columbia",54,Chamorro,4,+/-6,0.0,+/-0.1
610U800US11005,"Ward 5 (2022), District of Columbia",55,Samoan,0,+/-33,0.0,+/-0.1
610U800US11005,"Ward 5 (2022), District of Columbia",56,Other Pacific Islander,0,+/-33,0.0,+/-0.1
610U800US11005,"Ward 5 (2022), District of Columbia",57,Some other race,"4,128",+/-889,4.6,+/-1.0
610U800US11005,"Ward 5 (2022), District of Columbia",58,Two or more races,"4,340",+/-667,4.9,+/-0.7
610U800US11005,"Ward 5 (2022), District of Columbia",59,White and Black or African American,"1,459",+/-518,1.6,+/-0.6
610U800US11005,"Ward 5 (2022), District of Columbia",60,White and American Indian and Alaska Native,162,+/-90,0.2,+/-0.1
610U800US11005,"Ward 5 (2022), District of Columbia",61,White and Asian,624,+/-188,0.7,+/-0.2
610U800US11005,"Ward 5 (2022), District of Columbia",62,Black or African American and American Indian and Alaska Native,123,+/-70,0.1,+/-0.1
610U800US11005,"Ward 5 (2022), District of Columbia",62.3,,,,,
610U800US11005,"Ward 5 (2022), District of Columbia",62.5,Race alone or in combination with one or more other races,,,,
610U800US11005,"Ward 5 (2022), District of Columbia",63,Total population,"89,082","+/-2,649","89,082",(X)
610U800US11005,"Ward 5 (2022), District of Columbia",64,White,"26,324","+/-1,480",29.6,+/-1.7
610U800US11005,"Ward 5 (2022), District of Columbia",65,Black or African American,"57,527","+/-2,596",64.6,+/-1.6
610U800US11005,"Ward 5 (2022), District of Columbia",66,American Indian and Alaska Native,942,+/-286,1.1,+/-0.3
610U800US11005,"Ward 5 (2022), District of Columbia",67,Asian,"3,810",+/-614,4.3,+/-0.7
610U800US11005,"Ward 5 (2022), District of Columbia",68,Native Hawaiian and Other Pacific Islander,318,+/-214,0.4,+/-0.2
610U800US11005,"Ward 5 (2022), District of Columbia",69,Some other race,"5,326",+/-941,6.0,+/-1.1
610U800US11005,"Ward 5 (2022), District of Columbia",69.3,,,,,
610U800US11005,"Ward 5 (2022), District of Columbia",69.5,HISPANIC OR LATINO AND RACE,,,,
610U800US11005,"Ward 5 (2022), District of Columbia",70,Total population,"89,082","+/-2,649","89,082",(X)
610U800US11005,"Ward 5 (2022), District of Columbia",71,Hispanic or Latino (of any race),"8,265","+/-1,109",9.3,+/-1.2
610U800US11005,"Ward 5 (2022), District of Columbia",72,Mexican,"1,876",+/-544,2.1,+/-0.6
610U800US11005,"Ward 5 (2022), District of Columbia",73,Puerto Rican,666,+/-225,0.7,+/-0.3
610U800US11005,"Ward 5 (2022), District of Columbia",74,Cuban,183,+/-95,0.2,+/-0.1
610U800US11005,"Ward 5 (2022), District of Columbia",75,Other Hispanic or Latino,"5,540",+/-970,6.2,+/-1.1
610U800US11005,"Ward 5 (2022), District of Columbia",76,Not Hispanic or Latino,"80,817","+/-2,647",90.7,+/-1.2
610U800US11005,"Ward 5 (2022), District of Columbia",77,White alone,"20,645","+/-1,309",23.2,+/-1.6
610U800US11005,"Ward 5 (2022), District of Columbia",78,Black or African American alone,"54,053","+/-2,587",60.7,+/-1.7
610U800US11005,"Ward 5 (2022), District of Columbia",79,American Indian and Alaska Native alone,190,+/-106,0.2,+/-0.1
610U800US11005,"Ward 5 (2022), District of Columbia",80,Asian alone,"2,579",+/-509,2.9,+/-0.6
610U800US11005,"Ward 5 (2022), District of Columbia",81,Native Hawaiian and Other Pacific Islander alone,95,+/-66,0.1,+/-0.1
610U800US11005,"Ward 5 (2022), District of Columbia",82,Some other race alone,339,+/-199,0.4,+/-0.2
610U800US11005,"Ward 5 (2022), District of Columbia",83,Two or more races,"2,916",+/-513,3.3,+/-0.6
610U800US11005,"Ward 5 (2022), District of Columbia",84,Two races including Some other race,199,+/-121,0.2,+/-0.1
610U800US11005,"Ward 5 (2022), District of Columbia",85,"Two races excluding Some other race, and Three or more races","2,717",+/-529,3.0,+/-0.6
610U800US11005,"Ward 5 (2022), District of Columbia",85.3,,,,,
610U800US11005,"Ward 5 (2022), District of Columbia",86,Total housing units,"42,066","+/-1,324",(X),(X)
610U800US11005,"Ward 5 (2022), District of Columbia",86.3,,,,,
610U800US11005,"Ward 5 (2022), District of Columbia",86.5,"CITIZEN, VOTING AGE POPULATION",,,,
610U800US11005,"Ward 5 (2022), District of Columbia",87,"Citizen, 18 and over population","67,939","+/-2,193","67,939",(X)
610U800US11005,"Ward 5 (2022), District of Columbia",88,Male,"32,150","+/-1,572",47.3,+/-1.4
610U800US11005,"Ward 5 (2022), District of Columbia",89,Female,"35,789","+/-1,308",52.7,+/-1.4
610U800US11006,"Ward 6 (2022), District of Columbia",0,ACS DEMOGRAPHIC AND HOUSING ESTIMATES,,,,
610U800US11006,"Ward 6 (2022), District of Columbia",0.5,,,,,
610U800US11006,"Ward 6 (2022), District of Columbia",0.8,SEX AND AGE,,,,
610U800US11006,"Ward 6 (2022), District of Columbia",1,Total population,"79,161","+/-2,194","79,161",(X)
610U800US11006,"Ward 6 (2022), District of Columbia",2,Male,"38,599","+/-1,502",48.8,+/-1.3
610U800US11006,"Ward 6 (2022), District of Columbia",3,Female,"40,562","+/-1,521",51.2,+/-1.3
610U800US11006,"Ward 6 (2022), District of Columbia",4,Sex ratio (males per 100 females),95.2,+/-5.0,(X),(X)
610U800US11006,"Ward 6 (2022), District of Columbia",4.3,,,,,
610U800US11006,"Ward 6 (2022), District of Columbia",5,Under 5 years,"4,216",+/-497,5.3,+/-0.6
610U800US11006,"Ward 6 (2022), District of Columbia",6,5 to 9 years,"2,487",+/-382,3.1,+/-0.5
610U800US11006,"Ward 6 (2022), District of Columbia",7,10 to 14 years,"2,163",+/-428,2.7,+/-0.5
610U800US11006,"Ward 6 (2022), District of Columbia",8,15 to 19 years,"2,300",+/-552,2.9,+/-0.7
610U800US11006,"Ward 6 (2022), District of Columbia",9,20 to 24 years,"4,955",+/-567,6.3,+/-0.7
610U800US11006,"Ward 6 (2022), District of Columbia",10,25 to 34 years,"25,640","+/-1,168",32.4,+/-1.3
610U800US11006,"Ward 6 (2022), District of Columbia",11,35 to 44 years,"14,534",+/-948,18.4,+/-1.1
610U800US11006,"Ward 6 (2022), District of Columbia",12,45 to 54 years,"8,583",+/-846,10.8,+/-1.1
610U800US11006,"Ward 6 (2022), District of Columbia",13,55 to 59 years,"3,599",+/-551,4.5,+/-0.7
610U800US11006,"Ward 6 (2022), District of Columbia",14,60 to 64 years,"2,957",+/-420,3.7,+/-0.5
610U800US11006,"Ward 6 (2022), District of Columbia",15,65 to 74 years,"4,688",+/-444,5.9,+/-0.6
610U800US11006,"Ward 6 (2022), District of Columbia",16,75 to 84 years,"2,236",+/-377,2.8,+/-0.5
610U800US11006,"Ward 6 (2022), District of Columbia",17,85 years and over,803,+/-231,1.0,+/-0.3
610U800US11006,"Ward 6 (2022), District of Columbia",17.3,,,,,
610U800US11006,"Ward 6 (2022), District of Columbia",18,Median age (years),34.0,+/-0.5,(X),(X)
610U800US11006,"Ward 6 (2022), District of Columbia",18.3,,,,,
610U800US11006,"Ward 6 (2022), District of Columbia",19,Under 18 years,"10,113",+/-865,12.8,+/-0.9
610U800US11006,"Ward 6 (2022), District of Columbia",20,16 years and over,"70,025","+/-1,858",88.5,+/-0.9
610U800US11006,"Ward 6 (2022), District of Columbia",21,18 years and over,"69,048","+/-1,769",87.2,+/-0.9
610U800US11006,"Ward 6 (2022), District of Columbia",22,21 years and over,"67,373","+/-1,599",85.1,+/-1.1
610U800US11006,"Ward 6 (2022), District of Columbia",23,62 years and over,"9,432",+/-616,11.9,+/-0.8
610U800US11006,"Ward 6 (2022), District of Columbia",24,65 years and over,"7,727",+/-569,9.8,+/-0.7
610U800US11006,"Ward 6 (2022), District of Columbia",24.3,,,,,
610U800US11006,"Ward 6 (2022), District of Columbia",25,18 years and over,"69,048","+/-1,769","69,048",(X)
610U800US11006,"Ward 6 (2022), District of Columbia",26,Male,"33,185","+/-1,237",48.1,+/-1.2
610U800US11006,"Ward 6 (2022), District of Columbia",27,Female,"35,863","+/-1,221",51.9,+/-1.2
610U800US11006,"Ward 6 (2022), District of Columbia",28,Sex ratio (males per 100 females),92.5,+/-4.6,(X),(X)
610U800US11006,"Ward 6 (2022), District of Columbia",28.3,,,,,
610U800US11006,"Ward 6 (2022), District of Columbia",29,65 years and over,"7,727",+/-569,"7,727",(X)
610U800US11006,"Ward 6 (2022), District of Columbia",30,Male,"3,295",+/-348,42.6,+/-3.1
610U800US11006,"Ward 6 (2022), District of Columbia",31,Female,"4,432",+/-401,57.4,+/-3.1
610U800US11006,"Ward 6 (2022), District of Columbia",32,Sex ratio (males per 100 females),74.3,+/-9.6,(X),(X)
610U800US11006,"Ward 6 (2022), District of Columbia",32.3,,,,,
610U800US11006,"Ward 6 (2022), District of Columbia",32.5,RACE,,,,
610U800US11006,"Ward 6 (2022), District of Columbia",33,Total population,"79,161","+/-2,194","79,161",(X)
610U800US11006,"Ward 6 (2022), District of Columbia",34,One race,"74,657","+/-2,202",94.3,+/-0.8
610U800US11006,"Ward 6 (2022), District of Columbia",35,Two or more races,"4,504",+/-672,5.7,+/-0.8
610U800US11006,"Ward 6 (2022), District of Columbia",35.3,,,,,
610U800US11006,"Ward 6 (2022), District of Columbia",36,One race,"74,657","+/-2,202",94.3,+/-0.8
610U800US11006,"Ward 6 (2022), District of Columbia",37,White,"51,212","+/-1,767",64.7,+/-2.1
610U800US11006,"Ward 6 (2022), District of Columbia",38,Black or African American,"17,663","+/-1,563",22.3,+/-1.6
610U800US11006,"Ward 6 (2022), District of Columbia",39,American Indian and Alaska Native,95,+/-84,0.1,+/-0.1
610U800US11006,"Ward 6 (2022), District of Columbia",40,Cherokee tribal grouping,(X),(X),(X),(X)
610U800US11006,"Ward 6 (2022), District of Columbia",41,Chippewa tribal grouping,(X),(X),(X),(X)
610U800US11006,"Ward 6 (2022), District of Columbia",42,Navajo tribal grouping,(X),(X),(X),(X)
610U800US11006,"Ward 6 (2022), District of Columbia",43,Sioux tribal grouping,(X),(X),(X),(X)
610U800US11006,"Ward 6 (2022), District of Columbia",44,Asian,"4,075",+/-618,5.1,+/-0.8
610U800US11006,"Ward 6 (2022), District of Columbia",45,Asian Indian,534,+/-163,0.7,+/-0.2
610U800US11006,"Ward 6 (2022), District of Columbia",46,Chinese,"1,700",+/-494,2.1,+/-0.6
610U800US11006,"Ward 6 (2022), District of Columbia",47,Filipino,381,+/-162,0.5,+/-0.2
610U800US11006,"Ward 6 (2022), District of Columbia",48,Japanese,174,+/-129,0.2,+/-0.2
610U800US11006,"Ward 6 (2022), District of Columbia",49,Korean,684,+/-239,0.9,+/-0.3
610U800US11006,"Ward 6 (2022), District of Columbia",50,Vietnamese,272,+/-131,0.3,+/-0.2
610U800US11006,"Ward 6 (2022), District of Columbia",51,Other Asian,330,+/-119,0.4,+/-0.2
610U800US11006,"Ward 6 (2022), District of Columbia",52,Native Hawaiian and Other Pacific Islander,26,+/-32,0.0,+/-0.1
610U800US11006,"Ward 6 (2022), District of Columbia",53,Native Hawaiian,0,+/-33,0.0,+/-0.1
610U800US11006,"Ward 6 (2022), District of Columbia",54,Chamorro,0,+/-33,0.0,+/-0.1
610U800US11006,"Ward 6 (2022), District of Columbia",55,Samoan,12,+/-20,0.0,+/-0.1
610U800US11006,"Ward 6 (2022), District of Columbia",56,Other Pacific Islander,14,+/-25,0.0,+/-0.1
610U800US11006,"Ward 6 (2022), District of Columbia",57,Some other race,"1,586",+/-556,2.0,+/-0.7
610U800US11006,"Ward 6 (2022), District of Columbia",58,Two or more races,"4,504",+/-672,5.7,+/-0.8
610U800US11006,"Ward 6 (2022), District of Columbia",59,White and Black or African American,987,+/-320,1.2,+/-0.4
610U800US11006,"Ward 6 (2022), District of Columbia",60,White and American Indian and Alaska Native,214,+/-116,0.3,+/-0.1
610U800US11006,"Ward 6 (2022), District of Columbia",61,White and Asian,"1,192",+/-245,1.5,+/-0.3
610U800US11006,"Ward 6 (2022), District of Columbia",62,Black or African American and American Indian and Alaska Native,112,+/-106,0.1,+/-0.1
610U800US11006,"Ward 6 (2022), District of Columbia",62.3,,,,,
610U800US11006,"Ward 6 (2022), District of Columbia",62.5,Race alone or in combination with one or more other races,,,,
610U800US11006,"Ward 6 (2022), District of Columbia",63,Total population,"79,161","+/-2,194","79,161",(X)
610U800US11006,"Ward 6 (2022), District of Columbia",64,White,"55,272","+/-1,717",69.8,+/-1.9
610U800US11006,"Ward 6 (2022), District of Columbia",65,Black or African American,"19,351","+/-1,666",24.4,+/-1.7
610U800US11006,"Ward 6 (2022), District of Columbia",66,American Indian and Alaska Native,572,+/-181,0.7,+/-0.2
610U800US11006,"Ward 6 (2022), District of Columbia",67,Asian,"5,773",+/-738,7.3,+/-0.9
610U800US11006,"Ward 6 (2022), District of Columbia",68,Native Hawaiian and Other Pacific Islander,93,+/-55,0.1,+/-0.1
610U800US11006,"Ward 6 (2022), District of Columbia",69,Some other race,"3,013",+/-683,3.8,+/-0.8
610U800US11006,"Ward 6 (2022), District of Columbia",69.3,,,,,
610U800US11006,"Ward 6 (2022), District of Columbia",69.5,HISPANIC OR LATINO AND RACE,,,,
610U800US11006,"Ward 6 (2022), District of Columbia",70,Total population,"79,161","+/-2,194","79,161",(X)
610U800US11006,"Ward 6 (2022), District of Columbia",71,Hispanic or Latino (of any race),"6,332",+/-868,8.0,+/-1.1
610U800US11006,"Ward 6 (2022), District of Columbia",72,Mexican,"1,281",+/-264,1.6,+/-0.3
610U800US11006,"Ward 6 (2022), District of Columbia",73,Puerto Rican,730,+/-281,0.9,+/-0.4
610U800US11006,"Ward 6 (2022), District of Columbia",74,Cuban,369,+/-171,0.5,+/-0.2
610U800US11006,"Ward 6 (2022), District of Columbia",75,Other Hispanic or Latino,"3,952",+/-815,5.0,+/-1.0
610U800US11006,"Ward 6 (2022), District of Columbia",76,Not Hispanic or Latino,"72,829","+/-2,144",92.0,+/-1.1
610U800US11006,"Ward 6 (2022), District of Columbia",77,White alone,"47,824","+/-1,788",60.4,+/-2.2
610U800US11006,"Ward 6 (2022), District of Columbia",78,Black or African American alone,"17,539","+/-1,560",22.2,+/-1.6
610U800US11006,"Ward 6 (2022), District of Columbia",79,American Indian and Alaska Native alone,43,+/-48,0.1,+/-0.1
610U800US11006,"Ward 6 (2022), District of Columbia",80,Asian alone,"3,999",+/-607,5.1,+/-0.8
610U800US11006,"Ward 6 (2022), District of Columbia",81,Native Hawaiian and Other Pacific Islander alone,14,+/-25,0.0,+/-0.1
610U800US11006,"Ward 6 (2022), District of Columbia",82,Some other race alone,260,+/-151,0.3,+/-0.2
610U800US11006,"Ward 6 (2022), District of Columbia",83,Two or more races,"3,150",+/-530,4.0,+/-0.7
610U800US11006,"Ward 6 (2022), District of Columbia",84,Two races including Some other race,497,+/-352,0.6,+/-0.4
610U800US11006,"Ward 6 (2022), District of Columbia",85,"Two races excluding Some other race, and Three or more races","2,653",+/-413,3.4,+/-0.5
610U800US11006,"Ward 6 (2022), District of Columbia",85.3,,,,,
610U800US11006,"Ward 6 (2022), District of Columbia",86,Total housing units,"46,550","+/-1,072",(X),(X)
610U800US11006,"Ward 6 (2022), District of Columbia",86.3,,,,,
610U800US11006,"Ward 6 (2022), District of Columbia",86.5,"CITIZEN, VOTING AGE POPULATION",,,,
610U800US11006,"Ward 6 (2022), District of Columbia",87,"Citizen, 18 and over population","65,343","+/-1,808","65,343",(X)
