"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US11006,"Ward 6 (2022), District of Columbia",88,Male,"31,454","+/-1,289",48.1,+/-1.3
610U800US11006,"Ward 6 (2022), District of Columbia",89,Female,"33,889","+/-1,226",51.9,+/-1.3
610U800US11007,"Ward 7 (2022), District of Columbia",0,ACS DEMOGRAPHIC AND HOUSING ESTIMATES,,,,
610U800US11007,"Ward 7 (2022), District of Columbia",0.5,,,,,
610U800US11007,"Ward 7 (2022), District of Columbia",0.8,SEX AND AGE,,,,
610U800US11007,"Ward 7 (2022), District of Columbia",1,Total population,"91,997","+/-3,097","91,997",(X)
610U800US11007,"Ward 7 (2022), District of Columbia",2,Male,"44,239","+/-1,826",48.1,+/-1.4
610U800US11007,"Ward 7 (2022), District of Columbia",3,Female,"47,758","+/-2,147",51.9,+/-1.4
610U800US11007,"Ward 7 (2022), District of Columbia",4,Sex ratio (males per 100 females),92.6,+/-5.0,(X),(X)
610U800US11007,"Ward 7 (2022), District of Columbia",4.3,,,,,
610U800US11007,"Ward 7 (2022), District of Columbia",5,Under 5 years,"7,591",+/-965,8.3,+/-1.0
610U800US11007,"Ward 7 (2022), District of Columbia",6,5 to 9 years,"6,038",+/-850,6.6,+/-0.8
610U800US11007,"Ward 7 (2022), District of Columbia",7,10 to 14 years,"5,528",+/-750,6.0,+/-0.8
610U800US11007,"Ward 7 (2022), District of Columbia",8,15 to 19 years,"5,199",+/-727,5.7,+/-0.8
610U800US11007,"Ward 7 (2022), District of Columbia",9,20 to 24 years,"5,616",+/-686,6.1,+/-0.7
610U800US11007,"Ward 7 (2022), District of Columbia",10,25 to 34 years,"16,482","+/-1,115",17.9,+/-1.1
610U800US11007,"Ward 7 (2022), District of Columbia",11,35 to 44 years,"12,459",+/-893,13.5,+/-0.9
610U800US11007,"Ward 7 (2022), District of Columbia",12,45 to 54 years,"10,006",+/-870,10.9,+/-0.9
610U800US11007,"Ward 7 (2022), District of Columbia",13,55 to 59 years,"5,152",+/-581,5.6,+/-0.6
610U800US11007,"Ward 7 (2022), District of Columbia",14,60 to 64 years,"5,697",+/-864,6.2,+/-0.9
610U800US11007,"Ward 7 (2022), District of Columbia",15,65 to 74 years,"7,102",+/-832,7.7,+/-0.9
610U800US11007,"Ward 7 (2022), District of Columbia",16,75 to 84 years,"3,576",+/-539,3.9,+/-0.6
610U800US11007,"Ward 7 (2022), District of Columbia",17,85 years and over,"1,551",+/-298,1.7,+/-0.3
610U800US11007,"Ward 7 (2022), District of Columbia",17.3,,,,,
610U800US11007,"Ward 7 (2022), District of Columbia",18,Median age (years),34.7,+/-0.8,(X),(X)
610U800US11007,"Ward 7 (2022), District of Columbia",18.3,,,,,
610U800US11007,"Ward 7 (2022), District of Columbia",19,Under 18 years,"22,400","+/-1,720",24.3,+/-1.4
610U800US11007,"Ward 7 (2022), District of Columbia",20,16 years and over,"71,788","+/-2,242",78.0,+/-1.3
610U800US11007,"Ward 7 (2022), District of Columbia",21,18 years and over,"69,597","+/-2,193",75.7,+/-1.4
610U800US11007,"Ward 7 (2022), District of Columbia",22,21 years and over,"67,008","+/-2,186",72.8,+/-1.4
610U800US11007,"Ward 7 (2022), District of Columbia",23,62 years and over,"15,478","+/-1,041",16.8,+/-1.1
610U800US11007,"Ward 7 (2022), District of Columbia",24,65 years and over,"12,229",+/-951,13.3,+/-1.0
610U800US11007,"Ward 7 (2022), District of Columbia",24.3,,,,,
610U800US11007,"Ward 7 (2022), District of Columbia",25,18 years and over,"69,597","+/-2,193","69,597",(X)
610U800US11007,"Ward 7 (2022), District of Columbia",26,Male,"32,312","+/-1,589",46.4,+/-1.6
610U800US11007,"Ward 7 (2022), District of Columbia",27,Female,"37,285","+/-1,479",53.6,+/-1.6
610U800US11007,"Ward 7 (2022), District of Columbia",28,Sex ratio (males per 100 females),86.7,+/-5.4,(X),(X)
610U800US11007,"Ward 7 (2022), District of Columbia",28.3,,,,,
610U800US11007,"Ward 7 (2022), District of Columbia",29,65 years and over,"12,229",+/-951,"12,229",(X)
610U800US11007,"Ward 7 (2022), District of Columbia",30,Male,"4,834",+/-558,39.5,+/-2.9
610U800US11007,"Ward 7 (2022), District of Columbia",31,Female,"7,395",+/-616,60.5,+/-2.9
610U800US11007,"Ward 7 (2022), District of Columbia",32,Sex ratio (males per 100 females),65.4,+/-7.8,(X),(X)
610U800US11007,"Ward 7 (2022), District of Columbia",32.3,,,,,
610U800US11007,"Ward 7 (2022), District of Columbia",32.5,RACE,,,,
610U800US11007,"Ward 7 (2022), District of Columbia",33,Total population,"91,997","+/-3,097","91,997",(X)
610U800US11007,"Ward 7 (2022), District of Columbia",34,One race,"88,437","+/-3,070",96.1,+/-0.7
610U800US11007,"Ward 7 (2022), District of Columbia",35,Two or more races,"3,560",+/-685,3.9,+/-0.7
610U800US11007,"Ward 7 (2022), District of Columbia",35.3,,,,,
610U800US11007,"Ward 7 (2022), District of Columbia",36,One race,"88,437","+/-3,070",96.1,+/-0.7
610U800US11007,"Ward 7 (2022), District of Columbia",37,White,"7,192",+/-678,7.8,+/-0.8
610U800US11007,"Ward 7 (2022), District of Columbia",38,Black or African American,"78,810","+/-3,037",85.7,+/-1.2
610U800US11007,"Ward 7 (2022), District of Columbia",39,American Indian and Alaska Native,316,+/-145,0.3,+/-0.2
610U800US11007,"Ward 7 (2022), District of Columbia",40,Cherokee tribal grouping,(X),(X),(X),(X)
610U800US11007,"Ward 7 (2022), District of Columbia",41,Chippewa tribal grouping,(X),(X),(X),(X)
610U800US11007,"Ward 7 (2022), District of Columbia",42,Navajo tribal grouping,(X),(X),(X),(X)
610U800US11007,"Ward 7 (2022), District of Columbia",43,Sioux tribal grouping,(X),(X),(X),(X)
610U800US11007,"Ward 7 (2022), District of Columbia",44,Asian,648,+/-237,0.7,+/-0.3
610U800US11007,"Ward 7 (2022), District of Columbia",45,Asian Indian,92,+/-63,0.1,+/-0.1
610U800US11007,"Ward 7 (2022), District of Columbia",46,Chinese,104,+/-56,0.1,+/-0.1
610U800US11007,"Ward 7 (2022), District of Columbia",47,Filipino,34,+/-27,0.0,+/-0.1
610U800US11007,"Ward 7 (2022), District of Columbia",48,Japanese,11,+/-19,0.0,+/-0.1
610U800US11007,"Ward 7 (2022), District of Columbia",49,Korean,272,+/-186,0.3,+/-0.2
610U800US11007,"Ward 7 (2022), District of Columbia",50,Vietnamese,74,+/-102,0.1,+/-0.1
610U800US11007,"Ward 7 (2022), District of Columbia",51,Other Asian,61,+/-37,0.1,+/-0.1
610U800US11007,"Ward 7 (2022), District of Columbia",52,Native Hawaiian and Other Pacific Islander,19,+/-31,0.0,+/-0.1
610U800US11007,"Ward 7 (2022), District of Columbia",53,Native Hawaiian,0,+/-33,0.0,+/-0.1
610U800US11007,"Ward 7 (2022), District of Columbia",54,Chamorro,0,+/-33,0.0,+/-0.1
610U800US11007,"Ward 7 (2022), District of Columbia",55,Samoan,0,+/-33,0.0,+/-0.1
610U800US11007,"Ward 7 (2022), District of Columbia",56,Other Pacific Islander,19,+/-31,0.0,+/-0.1
610U800US11007,"Ward 7 (2022), District of Columbia",57,Some other race,"1,452",+/-631,1.6,+/-0.7
610U800US11007,"Ward 7 (2022), District of Columbia",58,Two or more races,"3,560",+/-685,3.9,+/-0.7
610U800US11007,"Ward 7 (2022), District of Columbia",59,White and Black or African American,"1,006",+/-413,1.1,+/-0.4
610U800US11007,"Ward 7 (2022), District of Columbia",60,White and American Indian and Alaska Native,104,+/-69,0.1,+/-0.1
610U800US11007,"Ward 7 (2022), District of Columbia",61,White and Asian,279,+/-131,0.3,+/-0.1
610U800US11007,"Ward 7 (2022), District of Columbia",62,Black or African American and American Indian and Alaska Native,832,+/-410,0.9,+/-0.4
610U800US11007,"Ward 7 (2022), District of Columbia",62.3,,,,,
610U800US11007,"Ward 7 (2022), District of Columbia",62.5,Race alone or in combination with one or more other races,,,,
610U800US11007,"Ward 7 (2022), District of Columbia",63,Total population,"91,997","+/-3,097","91,997",(X)
610U800US11007,"Ward 7 (2022), District of Columbia",64,White,"9,470",+/-861,10.3,+/-0.9
610U800US11007,"Ward 7 (2022), District of Columbia",65,Black or African American,"81,375","+/-3,106",88.5,+/-1.1
610U800US11007,"Ward 7 (2022), District of Columbia",66,American Indian and Alaska Native,"1,596",+/-436,1.7,+/-0.5
610U800US11007,"Ward 7 (2022), District of Columbia",67,Asian,"1,104",+/-273,1.2,+/-0.3
610U800US11007,"Ward 7 (2022), District of Columbia",68,Native Hawaiian and Other Pacific Islander,55,+/-45,0.1,+/-0.1
610U800US11007,"Ward 7 (2022), District of Columbia",69,Some other race,"2,347",+/-726,2.6,+/-0.8
610U800US11007,"Ward 7 (2022), District of Columbia",69.3,,,,,
610U800US11007,"Ward 7 (2022), District of Columbia",69.5,HISPANIC OR LATINO AND RACE,,,,
610U800US11007,"Ward 7 (2022), District of Columbia",70,Total population,"91,997","+/-3,097","91,997",(X)
610U800US11007,"Ward 7 (2022), District of Columbia",71,Hispanic or Latino (of any race),"3,802",+/-786,4.1,+/-0.8
610U800US11007,"Ward 7 (2022), District of Columbia",72,Mexican,728,+/-416,0.8,+/-0.5
610U800US11007,"Ward 7 (2022), District of Columbia",73,Puerto Rican,524,+/-355,0.6,+/-0.4
610U800US11007,"Ward 7 (2022), District of Columbia",74,Cuban,361,+/-263,0.4,+/-0.3
610U800US11007,"Ward 7 (2022), District of Columbia",75,Other Hispanic or Latino,"2,189",+/-634,2.4,+/-0.7
610U800US11007,"Ward 7 (2022), District of Columbia",76,Not Hispanic or Latino,"88,195","+/-3,077",95.9,+/-0.8
610U800US11007,"Ward 7 (2022), District of Columbia",77,White alone,"6,543",+/-631,7.1,+/-0.7
610U800US11007,"Ward 7 (2022), District of Columbia",78,Black or African American alone,"77,487","+/-3,065",84.2,+/-1.3
610U800US11007,"Ward 7 (2022), District of Columbia",79,American Indian and Alaska Native alone,268,+/-129,0.3,+/-0.1
610U800US11007,"Ward 7 (2022), District of Columbia",80,Asian alone,639,+/-236,0.7,+/-0.3
610U800US11007,"Ward 7 (2022), District of Columbia",81,Native Hawaiian and Other Pacific Islander alone,0,+/-33,0.0,+/-0.1
610U800US11007,"Ward 7 (2022), District of Columbia",82,Some other race alone,462,+/-327,0.5,+/-0.4
610U800US11007,"Ward 7 (2022), District of Columbia",83,Two or more races,"2,796",+/-599,3.0,+/-0.7
610U800US11007,"Ward 7 (2022), District of Columbia",84,Two races including Some other race,180,+/-102,0.2,+/-0.1
610U800US11007,"Ward 7 (2022), District of Columbia",85,"Two races excluding Some other race, and Three or more races","2,616",+/-605,2.8,+/-0.7
610U800US11007,"Ward 7 (2022), District of Columbia",85.3,,,,,
610U800US11007,"Ward 7 (2022), District of Columbia",86,Total housing units,"41,318","+/-1,061",(X),(X)
610U800US11007,"Ward 7 (2022), District of Columbia",86.3,,,,,
610U800US11007,"Ward 7 (2022), District of Columbia",86.5,"CITIZEN, VOTING AGE POPULATION",,,,
610U800US11007,"Ward 7 (2022), District of Columbia",87,"Citizen, 18 and over population","67,919","+/-2,209","67,919",(X)
610U800US11007,"Ward 7 (2022), District of Columbia",88,Male,"31,367","+/-1,632",46.2,+/-1.6
610U800US11007,"Ward 7 (2022), District of Columbia",89,Female,"36,552","+/-1,421",53.8,+/-1.6
610U800US11008,"Ward 8 (2022), District of Columbia",0,ACS DEMOGRAPHIC AND HOUSING ESTIMATES,,,,
610U800US11008,"Ward 8 (2022), District of Columbia",0.5,,,,,
610U800US11008,"Ward 8 (2022), District of Columbia",0.8,SEX AND AGE,,,,
610U800US11008,"Ward 8 (2022), District of Columbia",1,Total population,"88,050","+/-2,526","88,050",(X)
610U800US11008,"Ward 8 (2022), District of Columbia",2,Male,"39,443","+/-1,593",44.8,+/-1.3
610U800US11008,"Ward 8 (2022), District of Columbia",3,Female,"48,607","+/-1,824",55.2,+/-1.3
610U800US11008,"Ward 8 (2022), District of Columbia",4,Sex ratio (males per 100 females),81.1,+/-4.3,(X),(X)
610U800US11008,"Ward 8 (2022), District of Columbia",4.3,,,,,
610U800US11008,"Ward 8 (2022), District of Columbia",5,Under 5 years,"8,131","+/-1,034",9.2,+/-1.1
610U800US11008,"Ward 8 (2022), District of Columbia",6,5 to 9 years,"6,880",+/-762,7.8,+/-0.8
610U800US11008,"Ward 8 (2022), District of Columbia",7,10 to 14 years,"7,417",+/-912,8.4,+/-1.0
610U800US11008,"Ward 8 (2022), District of Columbia",8,15 to 19 years,"5,340",+/-659,6.1,+/-0.7
610U800US11008,"Ward 8 (2022), District of Columbia",9,20 to 24 years,"5,924",+/-671,6.7,+/-0.7
610U800US11008,"Ward 8 (2022), District of Columbia",10,25 to 34 years,"15,828",+/-882,18.0,+/-1.1
610U800US11008,"Ward 8 (2022), District of Columbia",11,35 to 44 years,"12,395",+/-837,14.1,+/-0.8
610U800US11008,"Ward 8 (2022), District of Columbia",12,45 to 54 years,"8,437",+/-695,9.6,+/-0.7
610U800US11008,"Ward 8 (2022), District of Columbia",13,55 to 59 years,"4,618",+/-566,5.2,+/-0.6
610U800US11008,"Ward 8 (2022), District of Columbia",14,60 to 64 years,"4,638",+/-713,5.3,+/-0.8
610U800US11008,"Ward 8 (2022), District of Columbia",15,65 to 74 years,"5,412",+/-589,6.1,+/-0.7
610U800US11008,"Ward 8 (2022), District of Columbia",16,75 to 84 years,"2,050",+/-310,2.3,+/-0.4
610U800US11008,"Ward 8 (2022), District of Columbia",17,85 years and over,980,+/-412,1.1,+/-0.5
610U800US11008,"Ward 8 (2022), District of Columbia",17.3,,,,,
610U800US11008,"Ward 8 (2022), District of Columbia",18,Median age (years),31.0,+/-0.9,(X),(X)
610U800US11008,"Ward 8 (2022), District of Columbia",18.3,,,,,
610U800US11008,"Ward 8 (2022), District of Columbia",19,Under 18 years,"25,887","+/-1,724",29.4,+/-1.4
610U800US11008,"Ward 8 (2022), District of Columbia",20,16 years and over,"64,107","+/-1,787",72.8,+/-1.5
610U800US11008,"Ward 8 (2022), District of Columbia",21,18 years and over,"62,163","+/-1,672",70.6,+/-1.4
610U800US11008,"Ward 8 (2022), District of Columbia",22,21 years and over,"59,442","+/-1,608",67.5,+/-1.4
610U800US11008,"Ward 8 (2022), District of Columbia",23,62 years and over,"11,252",+/-910,12.8,+/-1.1
610U800US11008,"Ward 8 (2022), District of Columbia",24,65 years and over,"8,442",+/-712,9.6,+/-0.8
610U800US11008,"Ward 8 (2022), District of Columbia",24.3,,,,,
610U800US11008,"Ward 8 (2022), District of Columbia",25,18 years and over,"62,163","+/-1,672","62,163",(X)
610U800US11008,"Ward 8 (2022), District of Columbia",26,Male,"26,809","+/-1,199",43.1,+/-1.5
610U800US11008,"Ward 8 (2022), District of Columbia",27,Female,"35,354","+/-1,322",56.9,+/-1.5
610U800US11008,"Ward 8 (2022), District of Columbia",28,Sex ratio (males per 100 females),75.8,+/-4.7,(X),(X)
610U800US11008,"Ward 8 (2022), District of Columbia",28.3,,,,,
610U800US11008,"Ward 8 (2022), District of Columbia",29,65 years and over,"8,442",+/-712,"8,442",(X)
610U800US11008,"Ward 8 (2022), District of Columbia",30,Male,"3,277",+/-497,38.8,+/-4.4
610U800US11008,"Ward 8 (2022), District of Columbia",31,Female,"5,165",+/-517,61.2,+/-4.4
610U800US11008,"Ward 8 (2022), District of Columbia",32,Sex ratio (males per 100 females),63.4,+/-11.6,(X),(X)
610U800US11008,"Ward 8 (2022), District of Columbia",32.3,,,,,
610U800US11008,"Ward 8 (2022), District of Columbia",32.5,RACE,,,,
610U800US11008,"Ward 8 (2022), District of Columbia",33,Total population,"88,050","+/-2,526","88,050",(X)
610U800US11008,"Ward 8 (2022), District of Columbia",34,One race,"84,991","+/-2,646",96.5,+/-0.9
610U800US11008,"Ward 8 (2022), District of Columbia",35,Two or more races,"3,059",+/-788,3.5,+/-0.9
610U800US11008,"Ward 8 (2022), District of Columbia",35.3,,,,,
610U800US11008,"Ward 8 (2022), District of Columbia",36,One race,"84,991","+/-2,646",96.5,+/-0.9
610U800US11008,"Ward 8 (2022), District of Columbia",37,White,"8,151",+/-852,9.3,+/-1.0
610U800US11008,"Ward 8 (2022), District of Columbia",38,Black or African American,"74,017","+/-2,769",84.1,+/-1.7
610U800US11008,"Ward 8 (2022), District of Columbia",39,American Indian and Alaska Native,151,+/-105,0.2,+/-0.1
610U800US11008,"Ward 8 (2022), District of Columbia",40,Cherokee tribal grouping,(X),(X),(X),(X)
610U800US11008,"Ward 8 (2022), District of Columbia",41,Chippewa tribal grouping,(X),(X),(X),(X)
610U800US11008,"Ward 8 (2022), District of Columbia",42,Navajo tribal grouping,(X),(X),(X),(X)
610U800US11008,"Ward 8 (2022), District of Columbia",43,Sioux tribal grouping,(X),(X),(X),(X)
610U800US11008,"Ward 8 (2022), District of Columbia",44,Asian,746,+/-208,0.8,+/-0.2
610U800US11008,"Ward 8 (2022), District of Columbia",45,Asian Indian,127,+/-81,0.1,+/-0.1
610U800US11008,"Ward 8 (2022), District of Columbia",46,Chinese,128,+/-72,0.1,+/-0.1
610U800US11008,"Ward 8 (2022), District of Columbia",47,Filipino,68,+/-66,0.1,+/-0.1
610U800US11008,"Ward 8 (2022), District of Columbia",48,Japanese,0,+/-33,0.0,+/-0.1
610U800US11008,"Ward 8 (2022), District of Columbia",49,Korean,275,+/-140,0.3,+/-0.2
610U800US11008,"Ward 8 (2022), District of Columbia",50,Vietnamese,23,+/-33,0.0,+/-0.1
610U800US11008,"Ward 8 (2022), District of Columbia",51,Other Asian,125,+/-79,0.1,+/-0.1
610U800US11008,"Ward 8 (2022), District of Columbia",52,Native Hawaiian and Other Pacific Islander,12,+/-16,0.0,+/-0.1
610U800US11008,"Ward 8 (2022), District of Columbia",53,Native Hawaiian,1,+/-2,0.0,+/-0.1
610U800US11008,"Ward 8 (2022), District of Columbia",54,Chamorro,8,+/-14,0.0,+/-0.1
610U800US11008,"Ward 8 (2022), District of Columbia",55,Samoan,0,+/-33,0.0,+/-0.1
610U800US11008,"Ward 8 (2022), District of Columbia",56,Other Pacific Islander,3,+/-6,0.0,+/-0.1
610U800US11008,"Ward 8 (2022), District of Columbia",57,Some other race,"1,914",+/-789,2.2,+/-0.9
610U800US11008,"Ward 8 (2022), District of Columbia",58,Two or more races,"3,059",+/-788,3.5,+/-0.9
610U800US11008,"Ward 8 (2022), District of Columbia",59,White and Black or African American,"1,143",+/-383,1.3,+/-0.4
610U800US11008,"Ward 8 (2022), District of Columbia",60,White and American Indian and Alaska Native,149,+/-105,0.2,+/-0.1
610U800US11008,"Ward 8 (2022), District of Columbia",61,White and Asian,166,+/-102,0.2,+/-0.1
610U800US11008,"Ward 8 (2022), District of Columbia",62,Black or African American and American Indian and Alaska Native,530,+/-449,0.6,+/-0.5
610U800US11008,"Ward 8 (2022), District of Columbia",62.3,,,,,
610U800US11008,"Ward 8 (2022), District of Columbia",62.5,Race alone or in combination with one or more other races,,,,
610U800US11008,"Ward 8 (2022), District of Columbia",63,Total population,"88,050","+/-2,526","88,050",(X)
610U800US11008,"Ward 8 (2022), District of Columbia",64,White,"10,526","+/-1,109",12.0,+/-1.2
610U800US11008,"Ward 8 (2022), District of Columbia",65,Black or African American,"76,253","+/-2,682",86.6,+/-1.5
610U800US11008,"Ward 8 (2022), District of Columbia",66,American Indian and Alaska Native,"1,068",+/-539,1.2,+/-0.6
610U800US11008,"Ward 8 (2022), District of Columbia",67,Asian,"1,132",+/-309,1.3,+/-0.4
610U800US11008,"Ward 8 (2022), District of Columbia",68,Native Hawaiian and Other Pacific Islander,99,+/-88,0.1,+/-0.1
610U800US11008,"Ward 8 (2022), District of Columbia",69,Some other race,"2,663",+/-887,3.0,+/-1.0
610U800US11008,"Ward 8 (2022), District of Columbia",69.3,,,,,
610U800US11008,"Ward 8 (2022), District of Columbia",69.5,HISPANIC OR LATINO AND RACE,,,,
610U800US11008,"Ward 8 (2022), District of Columbia",70,Total population,"88,050","+/-2,526","88,050",(X)
610U800US11008,"Ward 8 (2022), District of Columbia",71,Hispanic or Latino (of any race),"3,471",+/-890,3.9,+/-1.0
610U800US11008,"Ward 8 (2022), District of Columbia",72,Mexican,"1,011",+/-539,1.1,+/-0.6
610U800US11008,"Ward 8 (2022), District of Columbia",73,Puerto Rican,804,+/-324,0.9,+/-0.4
610U800US11008,"Ward 8 (2022), District of Columbia",74,Cuban,8,+/-14,0.0,+/-0.1
610U800US11008,"Ward 8 (2022), District of Columbia",75,Other Hispanic or Latino,"1,648",+/-613,1.9,+/-0.7
610U800US11008,"Ward 8 (2022), District of Columbia",76,Not Hispanic or Latino,"84,579","+/-2,566",96.1,+/-1.0
610U800US11008,"Ward 8 (2022), District of Columbia",77,White alone,"7,218",+/-641,8.2,+/-0.7
610U800US11008,"Ward 8 (2022), District of Columbia",78,Black or African American alone,"73,109","+/-2,784",83.0,+/-1.7
610U800US11008,"Ward 8 (2022), District of Columbia",79,American Indian and Alaska Native alone,113,+/-101,0.1,+/-0.1
610U800US11008,"Ward 8 (2022), District of Columbia",80,Asian alone,732,+/-206,0.8,+/-0.2
610U800US11008,"Ward 8 (2022), District of Columbia",81,Native Hawaiian and Other Pacific Islander alone,9,+/-14,0.0,+/-0.1
610U800US11008,"Ward 8 (2022), District of Columbia",82,Some other race alone,917,+/-607,1.0,+/-0.7
610U800US11008,"Ward 8 (2022), District of Columbia",83,Two or more races,"2,481",+/-753,2.8,+/-0.9
610U800US11008,"Ward 8 (2022), District of Columbia",84,Two races including Some other race,38,+/-40,0.0,+/-0.1
610U800US11008,"Ward 8 (2022), District of Columbia",85,"Two races excluding Some other race, and Three or more races","2,443",+/-752,2.8,+/-0.9
610U800US11008,"Ward 8 (2022), District of Columbia",85.3,,,,,
610U800US11008,"Ward 8 (2022), District of Columbia",86,Total housing units,"42,428","+/-1,284",(X),(X)
610U800US11008,"Ward 8 (2022), District of Columbia",86.3,,,,,
610U800US11008,"Ward 8 (2022), District of Columbia",86.5,"CITIZEN, VOTING AGE POPULATION",,,,
610U800US11008,"Ward 8 (2022), District of Columbia",87,"Citizen, 18 and over population","61,055","+/-1,720","61,055",(X)
610U800US11008,"Ward 8 (2022), District of Columbia",88,Male,"26,163","+/-1,216",42.9,+/-1.5
610U800US11008,"Ward 8 (2022), District of Columbia",89,Female,"34,892","+/-1,308",57.1,+/-1.5
