"Label (Grouping)","Census Tract 301; Randolph County; North Carolina!!Estimate","Census Tract 301; Randolph County; North Carolina!!Margin of Error","Census Tract 301; Randolph County; North Carolina!!Percent","Census Tract 301; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 302.01; Randolph County; North Carolina!!Estimate","Census Tract 302.01; Randolph County; North Carolina!!Margin of Error","Census Tract 302.01; Randolph County; North Carolina!!Percent","Census Tract 302.01; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 302.02; Randolph County; North Carolina!!Estimate","Census Tract 302.02; Randolph County; North Carolina!!Margin of Error","Census Tract 302.02; Randolph County; North Carolina!!Percent","Census Tract 302.02; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 303.01; Randolph County; North Carolina!!Estimate","Census Tract 303.01; Randolph County; North Carolina!!Margin of Error","Census Tract 303.01; Randolph County; North Carolina!!Percent","Census Tract 303.01; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 303.02; Randolph County; North Carolina!!Estimate","Census Tract 303.02; Randolph County; North Carolina!!Margin of Error","Census Tract 303.02; Randolph County; North Carolina!!Percent","Census Tract 303.02; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 304; Randolph County; North Carolina!!Estimate","Census Tract 304; Randolph County; North Carolina!!Margin of Error","Census Tract 304; Randolph County; North Carolina!!Percent","Census Tract 304; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 305.02; Randolph County; North Carolina!!Estimate","Census Tract 305.02; Randolph County; North Carolina!!Margin of Error","Census Tract 305.02; Randolph County; North Carolina!!Percent","Census Tract 305.02; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 305.03; Randolph County; North Carolina!!Estimate","Census Tract 305.03; Randolph County; North Carolina!!Margin of Error","Census Tract 305.03; Randolph County; North Carolina!!Percent","Census Tract 305.03; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 305.04; Randolph County; North Carolina!!Estimate","Census Tract 305.04; Randolph County; North Carolina!!Margin of Error","Census Tract 305.04; Randolph County; North Carolina!!Percent","Census Tract 305.04; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 306; Randolph County; North Carolina!!Estimate","Census Tract 306; Randolph County; North Carolina!!Margin of Error","Census Tract 306; Randolph County; North Carolina!!Percent","Census Tract 306; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 307; Randolph County; North Carolina!!Estimate","Census Tract 307; Randolph County; North Carolina!!Margin of Error","Census Tract 307; Randolph County; North Carolina!!Percent","Census Tract 307; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 308.03; Randolph County; North Carolina!!Estimate","Census Tract 308.03; Randolph County; North Carolina!!Margin of Error","Census Tract 308.03; Randolph County; North Carolina!!Percent","Census Tract 308.03; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 308.04; Randolph County; North Carolina!!Estimate","Census Tract 308.04; Randolph County; North Carolina!!Margin of Error","Census Tract 308.04; Randolph County; North Carolina!!Percent","Census Tract 308.04; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 308.05; Randolph County; North Carolina!!Estimate","Census Tract 308.05; Randolph County; North Carolina!!Margin of Error","Census Tract 308.05; Randolph County; North Carolina!!Percent","Census Tract 308.05; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 308.06; Randolph County; North Carolina!!Estimate","Census Tract 308.06; Randolph County; North Carolina!!Margin of Error","Census Tract 308.06; Randolph County; North Carolina!!Percent","Census Tract 308.06; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 309; Randolph County; North Carolina!!Estimate","Census Tract 309; Randolph County; North Carolina!!Margin of Error","Census Tract 309; Randolph County; North Carolina!!Percent","Census Tract 309; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 310.01; Randolph County; North Carolina!!Estimate","Census Tract 310.01; Randolph County; North Carolina!!Margin of Error","Census Tract 310.01; Randolph County; North Carolina!!Percent","Census Tract 310.01; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 310.02; Randolph County; North Carolina!!Estimate","Census Tract 310.02; Randolph County; North Carolina!!Margin of Error","Census Tract 310.02; Randolph County; North Carolina!!Percent","Census Tract 310.02; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 311.01; Randolph County; North Carolina!!Estimate","Census Tract 311.01; Randolph County; North Carolina!!Margin of Error","Census Tract 311.01; Randolph County; North Carolina!!Percent","Census Tract 311.01; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 311.02; Randolph County; North Carolina!!Estimate","Census Tract 311.02; Randolph County; North Carolina!!Margin of Error","Census Tract 311.02; Randolph County; North Carolina!!Percent","Census Tract 311.02; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 312; Randolph County; North Carolina!!Estimate","Census Tract 312; Randolph County; North Carolina!!Margin of Error","Census Tract 312; Randolph County; North Carolina!!Percent","Census Tract 312; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 313.03; Randolph County; North Carolina!!Estimate","Census Tract 313.03; Randolph County; North Carolina!!Margin of Error","Census Tract 313.03; Randolph County; North Carolina!!Percent","Census Tract 313.03; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 313.04; Randolph County; North Carolina!!Estimate","Census Tract 313.04; Randolph County; North Carolina!!Margin of Error","Census Tract 313.04; Randolph County; North Carolina!!Percent","Census Tract 313.04; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 313.05; Randolph County; North Carolina!!Estimate","Census Tract 313.05; Randolph County; North Carolina!!Margin of Error","Census Tract 313.05; Randolph County; North Carolina!!Percent","Census Tract 313.05; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 313.07; Randolph County; North Carolina!!Estimate","Census Tract 313.07; Randolph County; North Carolina!!Margin of Error","Census Tract 313.07; Randolph County; North Carolina!!Percent","Census Tract 313.07; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 313.08; Randolph County; North Carolina!!Estimate","Census Tract 313.08; Randolph County; North Carolina!!Margin of Error","Census Tract 313.08; Randolph County; North Carolina!!Percent","Census Tract 313.08; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 314.01; Randolph County; North Carolina!!Estimate","Census Tract 314.01; Randolph County; North Carolina!!Margin of Error","Census Tract 314.01; Randolph County; North Carolina!!Percent","Census Tract 314.01; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 314.02; Randolph County; North Carolina!!Estimate","Census Tract 314.02; Randolph County; North Carolina!!Margin of Error","Census Tract 314.02; Randolph County; North Carolina!!Percent","Census Tract 314.02; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 315.01; Randolph County; North Carolina!!Estimate","Census Tract 315.01; Randolph County; North Carolina!!Margin of Error","Census Tract 315.01; Randolph County; North Carolina!!Percent","Census Tract 315.01; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 315.03; Randolph County; North Carolina!!Estimate","Census Tract 315.03; Randolph County; North Carolina!!Margin of Error","Census Tract 315.03; Randolph County; North Carolina!!Percent","Census Tract 315.03; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 315.04; Randolph County; North Carolina!!Estimate","Census Tract 315.04; Randolph County; North Carolina!!Margin of Error","Census Tract 315.04; Randolph County; North Carolina!!Percent","Census Tract 315.04; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 315.05; Randolph County; North Carolina!!Estimate","Census Tract 315.05; Randolph County; North Carolina!!Margin of Error","Census Tract 315.05; Randolph County; North Carolina!!Percent","Census Tract 315.05; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 316.01; Randolph County; North Carolina!!Estimate","Census Tract 316.01; Randolph County; North Carolina!!Margin of Error","Census Tract 316.01; Randolph County; North Carolina!!Percent","Census Tract 316.01; Randolph County; North Carolina!!Percent Margin of Error","Census Tract 316.02; Randolph County; North Carolina!!Estimate","Census Tract 316.02; Randolph County; North Carolina!!Margin of Error","Census Tract 316.02; Randolph County; North Carolina!!Percent","Census Tract 316.02; Randolph County; North Carolina!!Percent Margin of Error"
"SEX AND AGE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total population","4,368","±452","4,368","(X)","3,195","±556","3,195","(X)","4,775","±530","4,775","(X)","5,989","±629","5,989","(X)","3,569","±483","3,569","(X)","5,582","±890","5,582","(X)","5,197","±906","5,197","(X)","5,143","±787","5,143","(X)","5,605","±667","5,605","(X)","6,366","±686","6,366","(X)","6,312","±906","6,312","(X)","3,471","±515","3,471","(X)","2,521","±378","2,521","(X)","4,206","±524","4,206","(X)","3,008","±893","3,008","(X)","3,854","±684","3,854","(X)","3,329","±695","3,329","(X)","4,301","±472","4,301","(X)","3,261","±633","3,261","(X)","3,027","±635","3,027","(X)","5,602","±697","5,602","(X)","4,534","±688","4,534","(X)","4,218","±426","4,218","(X)","4,237","±756","4,237","(X)","3,991","±579","3,991","(X)","2,254","±382","2,254","(X)","5,455","±417","5,455","(X)","3,300","±390","3,300","(X)","5,769","±883","5,769","(X)","2,772","±357","2,772","(X)","6,006","±501","6,006","(X)","3,761","±534","3,761","(X)","4,221","±539","4,221","(X)","1,204","±201","1,204","(X)"
"        Male","2,613","±354","59.8%","±3.7","1,512","±273","47.3%","±5.8","2,194","±320","45.9%","±3.8","3,039","±492","50.7%","±4.9","1,755","±313","49.2%","±4.7","3,019","±499","54.1%","±3.6","2,659","±524","51.2%","±3.8","2,419","±622","47.0%","±7.2","2,831","±373","50.5%","±3.4","3,178","±498","49.9%","±4.8","3,432","±554","54.4%","±4.5","1,931","±360","55.6%","±4.2","1,094","±178","43.4%","±7.3","1,812","±413","43.1%","±6.8","1,455","±423","48.4%","±5.5","2,224","±469","57.7%","±4.8","1,546","±363","46.4%","±6.0","2,161","±347","50.2%","±4.4","1,628","±457","49.9%","±6.3","1,560","±408","51.5%","±4.0","2,899","±429","51.7%","±3.5","2,117","±323","46.7%","±4.0","2,064","±306","48.9%","±5.1","1,930","±406","45.6%","±4.3","1,704","±270","42.7%","±3.8","1,154","±288","51.2%","±7.3","2,759","±268","50.6%","±3.1","1,670","±239","50.6%","±5.3","2,832","±437","49.1%","±3.3","1,122","±192","40.5%","±4.4","3,040","±278","50.6%","±4.7","1,982","±307","52.7%","±3.5","1,920","±290","45.5%","±3.6","537","±113","44.6%","±5.5"
"        Female","1,755","±200","40.2%","±3.7","1,683","±392","52.7%","±5.8","2,581","±320","54.1%","±3.8","2,950","±360","49.3%","±4.9","1,814","±275","50.8%","±4.7","2,563","±475","45.9%","±3.6","2,538","±465","48.8%","±3.8","2,724","±428","53.0%","±7.2","2,774","±394","49.5%","±3.4","3,188","±416","50.1%","±4.8","2,880","±518","45.6%","±4.5","1,540","±233","44.4%","±4.2","1,427","±340","56.6%","±7.3","2,394","±338","56.9%","±6.8","1,553","±523","51.6%","±5.5","1,630","±309","42.3%","±4.8","1,783","±437","53.6%","±6.0","2,140","±248","49.8%","±4.4","1,633","±270","50.1%","±6.3","1,467","±258","48.5%","±4.0","2,703","±368","48.3%","±3.5","2,417","±450","53.3%","±4.0","2,154","±303","51.1%","±5.1","2,307","±430","54.4%","±4.3","2,287","±382","57.3%","±3.8","1,100","±211","48.8%","±7.3","2,696","±269","49.4%","±3.1","1,630","±284","49.4%","±5.3","2,937","±521","50.9%","±3.3","1,650","±243","59.5%","±4.4","2,966","±454","49.4%","±4.7","1,779","±289","47.3%","±3.5","2,301","±330","54.5%","±3.6","667","±129","55.4%","±5.5"
"        Sex ratio (males per 100 females)","148.9","±22.7","(X)","(X)","89.8","±20.9","(X)","(X)","85.0","±13.0","(X)","(X)","103.0","±20.1","(X)","(X)","96.7","±18.6","(X)","(X)","117.8","±17.2","(X)","(X)","104.8","±16.0","(X)","(X)","88.8","±25.8","(X)","(X)","102.1","±13.7","(X)","(X)","99.7","±18.8","(X)","(X)","119.2","±22.1","(X)","(X)","125.4","±21.9","(X)","(X)","76.7","±22.9","(X)","(X)","75.7","±21.0","(X)","(X)","93.7","±21.0","(X)","(X)","136.4","±26.2","(X)","(X)","86.7","±21.0","(X)","(X)","101.0","±17.6","(X)","(X)","99.7","±25.1","(X)","(X)","106.3","±16.9","(X)","(X)","107.3","±14.8","(X)","(X)","87.6","±14.1","(X)","(X)","95.8","±19.8","(X)","(X)","83.7","±14.5","(X)","(X)","74.5","±11.8","(X)","(X)","104.9","±31.0","(X)","(X)","102.3","±12.5","(X)","(X)","102.5","±22.1","(X)","(X)","96.4","±13.0","(X)","(X)","68.0","±12.6","(X)","(X)","102.5","±19.3","(X)","(X)","111.4","±15.9","(X)","(X)","83.4","±12.0","(X)","(X)","80.5","±18.0","(X)","(X)"
"        Under 5 years","259","±140","5.9%","±3.0","104","±77","3.3%","±2.5","281","±134","5.9%","±2.7","247","±145","4.1%","±2.3","468","±173","13.1%","±4.6","412","±179","7.4%","±3.3","298","±203","5.7%","±3.6","159","±156","3.1%","±3.2","290","±165","5.2%","±2.9","325","±134","5.1%","±2.0","223","±124","3.5%","±2.0","158","±87","4.6%","±2.3","154","±159","6.1%","±6.1","159","±112","3.8%","±2.7","249","±187","8.3%","±4.9","194","±114","5.0%","±2.7","291","±239","8.7%","±6.0","232","±129","5.4%","±2.9","86","±85","2.6%","±2.5","224","±92","7.4%","±2.9","219","±104","3.9%","±1.9","198","±87","4.4%","±1.7","115","±73","2.7%","±1.6","232","±168","5.5%","±3.8","230","±101","5.8%","±2.6","83","±56","3.7%","±2.5","648","±273","11.9%","±4.9","151","±72","4.6%","±2.2","558","±296","9.7%","±4.3","86","±77","3.1%","±2.7","263","±144","4.4%","±2.3","255","±118","6.8%","±2.9","147","±83","3.5%","±1.9","20","±24","1.7%","±2.0"
"        5 to 9 years","255","±152","5.8%","±3.2","118","±97","3.7%","±2.8","298","±103","6.2%","±2.1","529","±191","8.8%","±2.7","289","±118","8.1%","±3.2","438","±239","7.8%","±3.6","181","±80","3.5%","±1.6","463","±132","9.0%","±2.4","223","±100","4.0%","±1.9","400","±167","6.3%","±2.5","451","±132","7.1%","±2.2","177","±142","5.1%","±3.6","135","±78","5.4%","±3.0","273","±103","6.5%","±2.4","260","±251","8.6%","±6.7","177","±85","4.6%","±2.2","153","±107","4.6%","±2.7","313","±115","7.3%","±2.5","204","±133","6.3%","±3.8","445","±279","14.7%","±6.9","444","±178","7.9%","±2.8","301","±124","6.6%","±2.4","221","±89","5.2%","±1.9","99","±82","2.3%","±1.8","88","±64","2.2%","±1.7","189","±61","8.4%","±2.9","191","±104","3.5%","±1.9","148","±119","4.5%","±3.7","397","±189","6.9%","±3.1","174","±84","6.3%","±2.8","368","±144","6.1%","±2.3","142","±109","3.8%","±2.7","471","±326","11.2%","±6.9","54","±29","4.5%","±2.1"
"        10 to 14 years","186","±122","4.3%","±2.6","271","±139","8.5%","±4.1","289","±100","6.1%","±2.1","515","±195","8.6%","±3.0","294","±161","8.2%","±4.1","543","±244","9.7%","±3.9","373","±203","7.2%","±3.6","357","±166","6.9%","±2.8","185","±76","3.3%","±1.4","286","±105","4.5%","±1.7","415","±174","6.6%","±2.6","175","±136","5.0%","±3.4","136","±87","5.4%","±3.5","278","±159","6.6%","±3.6","176","±151","5.9%","±3.9","167","±105","4.3%","±2.5","195","±145","5.9%","±3.6","214","±104","5.0%","±2.4","325","±194","10.0%","±6.0","278","±147","9.2%","±3.8","214","±101","3.8%","±1.9","164","±106","3.6%","±2.1","336","±142","8.0%","±3.4","274","±183","6.5%","±3.8","200","±139","5.0%","±3.2","81","±59","3.6%","±2.7","422","±192","7.7%","±3.4","249","±165","7.5%","±4.6","255","±150","4.4%","±2.6","122","±60","4.4%","±2.1","363","±219","6.0%","±3.6","219","±77","5.8%","±1.9","324","±139","7.7%","±3.4","98","±62","8.1%","±4.2"
"        15 to 19 years","155","±85","3.5%","±1.9","121","±80","3.8%","±2.3","297","±146","6.2%","±2.9","481","±195","8.0%","±2.9","242","±126","6.8%","±3.3","598","±241","10.7%","±3.5","482","±219","9.3%","±3.6","238","±153","4.6%","±2.6","392","±154","7.0%","±2.9","182","±124","2.9%","±2.0","243","±116","3.8%","±1.9","320","±156","9.2%","±4.2","113","±81","4.5%","±3.3","275","±140","6.5%","±3.1","112","±107","3.7%","±3.4","233","±112","6.0%","±3.1","202","±95","6.1%","±3.3","400","±150","9.3%","±3.3","271","±165","8.3%","±4.8","226","±68","7.5%","±2.5","330","±147","5.9%","±2.7","497","±207","11.0%","±4.0","225","±150","5.3%","±3.5","378","±218","8.9%","±4.4","309","±206","7.7%","±5.0","153","±123","6.8%","±5.0","422","±179","7.7%","±3.2","224","±127","6.8%","±3.5","371","±183","6.4%","±2.9","102","±62","3.7%","±2.2","325","±156","5.4%","±2.7","233","±111","6.2%","±2.7","208","±143","4.9%","±3.3","78","±53","6.5%","±4.2"
"        20 to 24 years","264","±106","6.0%","±2.6","116","±79","3.6%","±2.3","188","±103","3.9%","±2.1","558","±176","9.3%","±2.8","127","±99","3.6%","±2.7","355","±142","6.4%","±2.4","344","±193","6.6%","±3.1","319","±196","6.2%","±3.4","369","±169","6.6%","±3.0","351","±192","5.5%","±2.8","352","±200","5.6%","±3.1","114","±118","3.3%","±3.4","106","±82","4.2%","±3.1","524","±278","12.5%","±5.7","228","±204","7.6%","±6.6","179","±103","4.6%","±2.6","148","±105","4.4%","±3.4","243","±87","5.6%","±2.0","153","±129","4.7%","±3.6","226","±105","7.5%","±3.3","412","±162","7.4%","±3.0","300","±125","6.6%","±2.5","240","±188","5.7%","±4.3","198","±150","4.7%","±3.5","326","±153","8.2%","±3.6","123","±85","5.5%","±3.7","296","±235","5.4%","±4.3","175","±135","5.3%","±3.7","363","±176","6.3%","±2.9","267","±171","9.6%","±5.7","214","±146","3.6%","±2.5","222","±112","5.9%","±3.0","102","±58","2.4%","±1.4","89","±52","7.4%","±4.2"
