"        65 years and over","738","±114","738","(X)","785","±258","785","(X)","1,022","±157","1,022","(X)","761","±154","761","(X)","650","±132","650","(X)","657","±121","657","(X)","1,039","±138","1,039","(X)","1,115","±212","1,115","(X)","832","±140","832","(X)","1,418","±253","1,418","(X)","1,381","±408","1,381","(X)","554","±108","554","(X)","600","±269","600","(X)","628","±192","628","(X)","387","±56","387","(X)","655","±133","655","(X)","469","±146","469","(X)","836","±158","836","(X)","433","±162","433","(X)","222","±71","222","(X)","1,128","±236","1,128","(X)","804","±114","804","(X)","1,093","±221","1,093","(X)","596","±171","596","(X)","536","±240","536","(X)","267","±141","267","(X)","707","±178","707","(X)","512","±200","512","(X)","1,144","±307","1,144","(X)","449","±84","449","(X)","1,546","±465","1,546","(X)","915","±343","915","(X)","854","±194","854","(X)","193","±50","193","(X)"
"            Male","362","±123","49.1%","±12.6","370","±128","47.1%","±10.0","538","±141","52.6%","±8.5","413","±112","54.3%","±10.8","250","±96","38.5%","±10.9","213","±82","32.4%","±9.9","505","±90","48.6%","±6.3","450","±86","40.4%","±7.9","340","±86","40.9%","±9.9","661","±165","46.6%","±7.0","804","±369","58.2%","±12.2","326","±89","58.8%","±12.2","112","±59","18.7%","±13.8","311","±104","49.5%","±7.9","154","±46","39.8%","±9.5","336","±80","51.3%","±7.7","237","±131","50.5%","±17.0","335","±93","40.1%","±7.2","247","±113","57.0%","±14.5","98","±37","44.1%","±10.1","390","±94","34.6%","±9.7","340","±74","42.3%","±10.1","483","±129","44.2%","±11.0","232","±93","38.9%","±9.4","210","±97","39.2%","±13.0","139","±83","52.1%","±13.2","336","±125","47.5%","±11.2","221","±113","43.2%","±13.3","525","±133","45.9%","±6.5","199","±67","44.3%","±12.8","810","±263","52.4%","±7.1","457","±203","49.9%","±7.3","356","±100","41.7%","±7.0","76","±22","39.4%","±11.8"
"            Female","376","±95","50.9%","±12.6","415","±171","52.9%","±10.0","484","±89","47.4%","±8.5","348","±112","45.7%","±10.8","400","±95","61.5%","±10.9","444","±92","67.6%","±9.9","534","±101","51.4%","±6.3","665","±187","59.6%","±7.9","492","±131","59.1%","±9.9","757","±156","53.4%","±7.0","577","±131","41.8%","±12.2","228","±86","41.2%","±12.2","488","±273","81.3%","±13.8","317","±113","50.5%","±7.9","233","±46","60.2%","±9.5","319","±86","48.7%","±7.7","232","±77","49.5%","±17.0","501","±105","59.9%","±7.2","186","±91","43.0%","±14.5","124","±47","55.9%","±10.1","738","±234","65.4%","±9.7","464","±126","57.7%","±10.1","610","±196","55.8%","±11.0","364","±111","61.1%","±9.4","326","±177","60.8%","±13.0","128","±73","47.9%","±13.2","371","±112","52.5%","±11.2","291","±127","56.8%","±13.3","619","±206","54.1%","±6.5","250","±75","55.7%","±12.8","736","±251","47.6%","±7.1","458","±163","50.1%","±7.3","498","±129","58.3%","±7.0","117","±46","60.6%","±11.8"
"            Sex ratio (males per 100 females)","96.3","±50.0","(X)","(X)","89.2","±36.3","(X)","(X)","111.2","±38.4","(X)","(X)","118.7","±50.4","(X)","(X)","62.5","±29.0","(X)","(X)","48.0","±22.2","(X)","(X)","94.6","±24.0","(X)","(X)","67.7","±22.8","(X)","(X)","69.1","±28.4","(X)","(X)","87.3","±24.6","(X)","(X)","139.3","±68.2","(X)","(X)","143.0","±74.2","(X)","(X)","23.0","±22.5","(X)","(X)","98.1","±31.4","(X)","(X)","66.1","±26.0","(X)","(X)","105.3","±33.0","(X)","(X)","102.2","±67.6","(X)","(X)","66.9","±20.7","(X)","(X)","132.8","±79.8","(X)","(X)","79.0","±33.6","(X)","(X)","52.8","±22.8","(X)","(X)","73.3","±30.0","(X)","(X)","79.2","±35.7","(X)","(X)","63.7","±25.3","(X)","(X)","64.4","±37.6","(X)","(X)","108.6","±66.0","(X)","(X)","90.6","±41.8","(X)","(X)","75.9","±42.7","(X)","(X)","84.8","±22.9","(X)","(X)","79.6","±42.5","(X)","(X)","110.1","±31.9","(X)","(X)","99.8","±29.3","(X)","(X)","71.5","±20.7","(X)","(X)","65.0","±32.4","(X)","(X)"
"RACE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total population","4,368","±452","4,368","(X)","3,195","±556","3,195","(X)","4,775","±530","4,775","(X)","5,989","±629","5,989","(X)","3,569","±483","3,569","(X)","5,582","±890","5,582","(X)","5,197","±906","5,197","(X)","5,143","±787","5,143","(X)","5,605","±667","5,605","(X)","6,366","±686","6,366","(X)","6,312","±906","6,312","(X)","3,471","±515","3,471","(X)","2,521","±378","2,521","(X)","4,206","±524","4,206","(X)","3,008","±893","3,008","(X)","3,854","±684","3,854","(X)","3,329","±695","3,329","(X)","4,301","±472","4,301","(X)","3,261","±633","3,261","(X)","3,027","±635","3,027","(X)","5,602","±697","5,602","(X)","4,534","±688","4,534","(X)","4,218","±426","4,218","(X)","4,237","±756","4,237","(X)","3,991","±579","3,991","(X)","2,254","±382","2,254","(X)","5,455","±417","5,455","(X)","3,300","±390","3,300","(X)","5,769","±883","5,769","(X)","2,772","±357","2,772","(X)","6,006","±501","6,006","(X)","3,761","±534","3,761","(X)","4,221","±539","4,221","(X)","1,204","±201","1,204","(X)"
"        One race","4,168","±463","95.4%","±3.2","3,036","±561","95.0%","±3.6","4,383","±573","91.8%","±5.2","5,806","±640","96.9%","±2.0","2,797","±538","78.4%","±9.2","5,434","±879","97.3%","±2.1","4,810","±896","92.6%","±4.6","4,731","±772","92.0%","±4.7","5,527","±668","98.6%","±1.4","6,013","±654","94.5%","±3.9","6,146","±909","97.4%","±1.8","3,176","±539","91.5%","±5.6","2,510","±378","99.6%","±0.7","3,881","±553","92.3%","±6.0","2,883","±897","95.8%","±4.1","3,292","±631","85.4%","±9.2","2,817","±496","84.6%","±12.0","4,063","±493","94.5%","±4.9","3,240","±646","99.4%","±1.1","2,806","±626","92.7%","±4.8","5,222","±798","93.2%","±6.8","4,528","±688","99.9%","±0.3","4,008","±452","95.0%","±4.4","3,821","±779","90.2%","±6.5","3,952","±586","99.0%","±1.3","2,254","±382","100.0%","±1.9","5,077","±471","93.1%","±3.9","3,274","±391","99.2%","±1.0","5,733","±875","99.4%","±0.9","2,643","±345","95.3%","±3.4","5,978","±498","99.5%","±0.8","3,556","±528","94.5%","±3.4","4,087","±535","96.8%","±2.6","1,142","±191","94.9%","±5.3"
"        Two or More Races","200","±140","4.6%","±3.2","159","±111","5.0%","±3.6","392","±247","8.2%","±5.2","183","±117","3.1%","±2.0","772","±331","21.6%","±9.2","148","±118","2.7%","±2.1","387","±245","7.4%","±4.6","412","±244","8.0%","±4.7","78","±80","1.4%","±1.4","353","±261","5.5%","±3.9","166","±111","2.6%","±1.8","295","±193","8.5%","±5.6","11","±18","0.4%","±0.7","325","±254","7.7%","±6.0","125","±115","4.2%","±4.1","562","±378","14.6%","±9.2","512","±458","15.4%","±12.0","238","±212","5.5%","±4.9","21","±34","0.6%","±1.1","221","±145","7.3%","±4.8","380","±377","6.8%","±6.8","6","±12","0.1%","±0.3","210","±188","5.0%","±4.4","416","±270","9.8%","±6.5","39","±51","1.0%","±1.3","0","±14","0.0%","±1.9","378","±210","6.9%","±3.9","26","±33","0.8%","±1.0","36","±53","0.6%","±0.9","129","±97","4.7%","±3.4","28","±50","0.5%","±0.8","205","±129","5.5%","±3.4","134","±113","3.2%","±2.6","62","±68","5.1%","±5.3"
"        One race","4,168","±463","95.4%","±3.2","3,036","±561","95.0%","±3.6","4,383","±573","91.8%","±5.2","5,806","±640","96.9%","±2.0","2,797","±538","78.4%","±9.2","5,434","±879","97.3%","±2.1","4,810","±896","92.6%","±4.6","4,731","±772","92.0%","±4.7","5,527","±668","98.6%","±1.4","6,013","±654","94.5%","±3.9","6,146","±909","97.4%","±1.8","3,176","±539","91.5%","±5.6","2,510","±378","99.6%","±0.7","3,881","±553","92.3%","±6.0","2,883","±897","95.8%","±4.1","3,292","±631","85.4%","±9.2","2,817","±496","84.6%","±12.0","4,063","±493","94.5%","±4.9","3,240","±646","99.4%","±1.1","2,806","±626","92.7%","±4.8","5,222","±798","93.2%","±6.8","4,528","±688","99.9%","±0.3","4,008","±452","95.0%","±4.4","3,821","±779","90.2%","±6.5","3,952","±586","99.0%","±1.3","2,254","±382","100.0%","±1.9","5,077","±471","93.1%","±3.9","3,274","±391","99.2%","±1.0","5,733","±875","99.4%","±0.9","2,643","±345","95.3%","±3.4","5,978","±498","99.5%","±0.8","3,556","±528","94.5%","±3.4","4,087","±535","96.8%","±2.6","1,142","±191","94.9%","±5.3"
"            White","2,749","±402","62.9%","±8.9","2,192","±316","68.6%","±9.4","3,559","±523","74.5%","±7.6","3,986","±619","66.6%","±10.2","1,304","±437","36.5%","±11.8","3,329","±685","59.6%","±10.4","4,278","±842","82.3%","±7.4","4,650","±784","90.4%","±5.0","5,522","±669","98.5%","±1.4","5,460","±676","85.8%","±5.8","5,409","±1,072","85.7%","±8.4","3,041","±570","87.6%","±7.2","2,510","±378","99.6%","±0.7","3,402","±590","80.9%","±9.5","2,827","±875","94.0%","±5.6","3,204","±631","83.1%","±9.3","2,473","±488","74.3%","±11.7","3,567","±507","82.9%","±6.1","3,085","±647","94.6%","±5.3","2,435","±623","80.4%","±8.1","4,194","±741","74.9%","±8.4","4,528","±688","99.9%","±0.3","3,985","±452","94.5%","±4.4","3,414","±775","80.6%","±8.7","3,884","±598","97.3%","±2.0","2,172","±348","96.4%","±4.1","4,690","±480","86.0%","±5.0","2,691","±374","81.5%","±13.3","5,408","±810","93.7%","±5.9","1,991","±389","71.8%","±10.0","5,090","±597","84.7%","±5.3","3,263","±569","86.8%","±6.3","3,307","±564","78.3%","±6.6","894","±182","74.3%","±14.3"
"            Black or African American","784","±373","17.9%","±7.8","480","±333","15.0%","±9.3","349","±216","7.3%","±4.3","536","±194","8.9%","±3.2","920","±327","25.8%","±8.0","823","±347","14.7%","±5.7","156","±102","3.0%","±2.1","4","±8","0.1%","±0.2","0","±19","0.0%","±0.8","60","±62","0.9%","±0.9","2","±4","0.0%","±0.1","120","±100","3.5%","±3.0","0","±14","0.0%","±1.7","262","±265","6.2%","±6.3","0","±14","0.0%","±1.4","88","±62","2.3%","±1.6","167","±106","5.0%","±3.3","444","±116","10.3%","±2.9","67","±85","2.1%","±2.6","231","±155","7.6%","±5.3","535","±220","9.6%","±3.8","0","±14","0.0%","±0.9","21","±23","0.5%","±0.6","120","±78","2.8%","±2.0","14","±19","0.4%","±0.5","8","±14","0.4%","±0.6","167","±119","3.1%","±2.2","403","±444","12.2%","±12.6","13","±21","0.2%","±0.4","389","±218","14.0%","±8.1","400","±274","6.7%","±4.7","214","±174","5.7%","±4.7","316","±169","7.5%","±4.0","70","±72","5.8%","±5.9"
"            American Indian and Alaska Native","4","±7","0.1%","±0.2","7","±11","0.2%","±0.4","5","±11","0.1%","±0.2","78","±116","1.3%","±1.9","33","±45","0.9%","±1.2","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","5","±8","0.1%","±0.2","10","±14","0.2%","±0.2","0","±19","0.0%","±0.7","7","±12","0.2%","±0.3","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","46","±69","1.4%","±2.2","1","±2","0.0%","±0.1","0","±14","0.0%","±1.3","0","±14","0.0%","±1.4","31","±25","0.6%","±0.4","0","±14","0.0%","±0.9","0","±14","0.0%","±1.0","35","±32","0.8%","±0.8","30","±41","0.8%","±1.1","8","±15","0.4%","±0.6","84","±95","1.5%","±1.7","8","±15","0.2%","±0.5","5","±12","0.1%","±0.2","0","±14","0.0%","±1.5","0","±19","0.0%","±0.7","6","±8","0.2%","±0.2","0","±14","0.0%","±1.0","16","±13","1.3%","±1.1"
"                Cherokee tribal grouping","4","±7","0.1%","±0.2","7","±11","0.2%","±0.4","5","±11","0.1%","±0.2","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.7","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","0","±14","0.0%","±1.3","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±1.4","0","±19","0.0%","±0.8","0","±14","0.0%","±0.9","0","±14","0.0%","±1.0","0","±14","0.0%","±1.0","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","0","±19","0.0%","±0.8","0","±14","0.0%","±1.3","0","±19","0.0%","±0.7","0","±14","0.0%","±1.5","0","±19","0.0%","±0.7","0","±14","0.0%","±1.1","0","±14","0.0%","±1.0","13","±12","1.1%","±1.0"
"                Chippewa tribal grouping","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±0.9","0","±19","0.0%","±0.7","7","±12","0.2%","±0.3","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.7","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","0","±14","0.0%","±1.3","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±1.4","0","±19","0.0%","±0.8","0","±14","0.0%","±0.9","0","±14","0.0%","±1.0","11","±18","0.3%","±0.4","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","8","±15","0.1%","±0.3","0","±14","0.0%","±1.3","0","±19","0.0%","±0.7","0","±14","0.0%","±1.5","0","±19","0.0%","±0.7","0","±14","0.0%","±1.1","0","±14","0.0%","±1.0","0","±14","0.0%","±3.5"
"                Navajo tribal grouping","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±0.9","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.7","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","0","±14","0.0%","±1.3","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±1.4","0","±19","0.0%","±0.8","0","±14","0.0%","±0.9","0","±14","0.0%","±1.0","0","±14","0.0%","±1.0","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","0","±19","0.0%","±0.8","0","±14","0.0%","±1.3","0","±19","0.0%","±0.7","0","±14","0.0%","±1.5","0","±19","0.0%","±0.7","0","±14","0.0%","±1.1","0","±14","0.0%","±1.0","0","±14","0.0%","±3.5"
"                Sioux tribal grouping","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±0.9","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.7","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","0","±14","0.0%","±1.3","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±1.4","0","±19","0.0%","±0.8","0","±14","0.0%","±0.9","0","±14","0.0%","±1.0","0","±14","0.0%","±1.0","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","0","±19","0.0%","±0.8","0","±14","0.0%","±1.3","0","±19","0.0%","±0.7","0","±14","0.0%","±1.5","0","±19","0.0%","±0.7","0","±14","0.0%","±1.1","0","±14","0.0%","±1.0","0","±14","0.0%","±3.5"
"            Asian","172","±139","3.9%","±3.1","10","±18","0.3%","±0.6","91","±109","1.9%","±2.3","22","±40","0.4%","±0.7","44","±54","1.2%","±1.5","37","±40","0.7%","±0.7","13","±23","0.3%","±0.5","74","±105","1.4%","±2.1","0","±19","0.0%","±0.8","171","±221","2.7%","±3.4","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","0","±14","0.0%","±1.3","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±1.4","32","±51","0.6%","±0.9","0","±14","0.0%","±0.9","0","±14","0.0%","±1.0","14","±23","0.3%","±0.5","0","±14","0.0%","±1.1","63","±90","2.8%","±3.8","0","±19","0.0%","±0.8","0","±14","0.0%","±1.3","46","±62","0.8%","±1.0","42","±62","1.5%","±2.2","478","±138","8.0%","±2.3","64","±88","1.7%","±2.4","332","±187","7.9%","±4.5","23","±64","1.9%","±5.2"
"                Asian Indian","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±0.9","22","±40","0.4%","±0.7","0","±14","0.0%","±1.2","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","171","±221","2.7%","±3.4","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","0","±14","0.0%","±1.3","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±1.4","2","±4","0.0%","±0.1","0","±14","0.0%","±0.9","0","±14","0.0%","±1.0","0","±14","0.0%","±1.0","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","0","±19","0.0%","±0.8","0","±14","0.0%","±1.3","0","±19","0.0%","±0.7","0","±14","0.0%","±1.5","0","±19","0.0%","±0.7","0","±14","0.0%","±1.1","0","±14","0.0%","±1.0","0","±14","0.0%","±3.5"
"                Chinese","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","1","±3","0.0%","±0.1","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.7","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","0","±14","0.0%","±1.3","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±1.4","30","±51","0.5%","±0.9","0","±14","0.0%","±0.9","0","±14","0.0%","±1.0","0","±14","0.0%","±1.0","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","0","±19","0.0%","±0.8","0","±14","0.0%","±1.3","46","±62","0.8%","±1.0","0","±14","0.0%","±1.5","0","±19","0.0%","±0.7","0","±14","0.0%","±1.1","29","±45","0.7%","±1.1","0","±14","0.0%","±3.5"
"                Filipino","132","±120","3.0%","±2.7","10","±18","0.3%","±0.6","16","±27","0.3%","±0.6","0","±19","0.0%","±0.7","44","±54","1.2%","±1.5","8","±14","0.1%","±0.2","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.7","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","0","±14","0.0%","±1.3","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±1.4","0","±19","0.0%","±0.8","0","±14","0.0%","±0.9","0","±14","0.0%","±1.0","0","±14","0.0%","±1.0","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","0","±19","0.0%","±0.8","0","±14","0.0%","±1.3","0","±19","0.0%","±0.7","0","±14","0.0%","±1.5","0","±19","0.0%","±0.7","0","±14","0.0%","±1.1","55","±73","1.3%","±1.7","0","±14","0.0%","±3.5"
"                Japanese","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±0.9","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","6","±10","0.1%","±0.2","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.7","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","0","±14","0.0%","±1.3","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±1.4","0","±19","0.0%","±0.8","0","±14","0.0%","±0.9","0","±14","0.0%","±1.0","0","±14","0.0%","±1.0","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","0","±19","0.0%","±0.8","0","±14","0.0%","±1.3","0","±19","0.0%","±0.7","0","±14","0.0%","±1.5","0","±19","0.0%","±0.7","0","±14","0.0%","±1.1","0","±14","0.0%","±1.0","0","±14","0.0%","±3.5"
"                Korean","40","±65","0.9%","±1.5","0","±14","0.0%","±1.3","0","±14","0.0%","±0.9","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","14","±23","0.3%","±0.5","0","±19","0.0%","±0.8","0","±19","0.0%","±0.7","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","0","±14","0.0%","±1.3","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±1.4","0","±19","0.0%","±0.8","0","±14","0.0%","±0.9","0","±14","0.0%","±1.0","0","±14","0.0%","±1.0","0","±14","0.0%","±1.1","63","±90","2.8%","±3.8","0","±19","0.0%","±0.8","0","±14","0.0%","±1.3","0","±19","0.0%","±0.7","0","±14","0.0%","±1.5","0","±19","0.0%","±0.7","0","±14","0.0%","±1.1","0","±14","0.0%","±1.0","0","±14","0.0%","±3.5"
