"                Vietnamese","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±0.9","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±19","0.0%","±0.8","13","±23","0.3%","±0.5","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.7","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","0","±14","0.0%","±1.3","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±1.4","0","±19","0.0%","±0.8","0","±14","0.0%","±0.9","0","±14","0.0%","±1.0","0","±14","0.0%","±1.0","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","0","±19","0.0%","±0.8","0","±14","0.0%","±1.3","0","±19","0.0%","±0.7","32","±60","1.2%","±2.2","415","±146","6.9%","±2.4","10","±18","0.3%","±0.5","0","±14","0.0%","±1.0","0","±14","0.0%","±3.5"
"                Other Asian","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","74","±104","1.5%","±2.2","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","23","±36","0.4%","±0.6","0","±19","0.0%","±0.8","60","±104","1.2%","±2.0","0","±19","0.0%","±0.8","0","±19","0.0%","±0.7","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","0","±14","0.0%","±1.3","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±1.4","0","±19","0.0%","±0.8","0","±14","0.0%","±0.9","0","±14","0.0%","±1.0","14","±23","0.3%","±0.5","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","0","±19","0.0%","±0.8","0","±14","0.0%","±1.3","0","±19","0.0%","±0.7","10","±15","0.4%","±0.6","63","±99","1.0%","±1.7","54","±88","1.4%","±2.4","248","±183","5.9%","±4.4","23","±64","1.9%","±5.2"
"            Native Hawaiian and Other Pacific Islander","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±0.9","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","60","±79","1.1%","±1.5","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","23","±46","0.4%","±0.7","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","0","±14","0.0%","±1.3","0","±14","0.0%","±1.0","16","±26","0.5%","±0.8","0","±14","0.0%","±1.4","0","±19","0.0%","±0.8","0","±14","0.0%","±0.9","0","±14","0.0%","±1.0","0","±14","0.0%","±1.0","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","0","±19","0.0%","±0.8","0","±14","0.0%","±1.3","0","±19","0.0%","±0.7","0","±14","0.0%","±1.5","0","±19","0.0%","±0.7","0","±14","0.0%","±1.1","0","±14","0.0%","±1.0","0","±14","0.0%","±3.5"
"                Chamorro","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±0.9","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","60","±79","1.1%","±1.5","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.7","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","0","±14","0.0%","±1.3","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±1.4","0","±19","0.0%","±0.8","0","±14","0.0%","±0.9","0","±14","0.0%","±1.0","0","±14","0.0%","±1.0","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","0","±19","0.0%","±0.8","0","±14","0.0%","±1.3","0","±19","0.0%","±0.7","0","±14","0.0%","±1.5","0","±19","0.0%","±0.7","0","±14","0.0%","±1.1","0","±14","0.0%","±1.0","0","±14","0.0%","±3.5"
"                Native Hawaiian","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±0.9","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.7","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","0","±14","0.0%","±1.3","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±1.4","0","±19","0.0%","±0.8","0","±14","0.0%","±0.9","0","±14","0.0%","±1.0","0","±14","0.0%","±1.0","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","0","±19","0.0%","±0.8","0","±14","0.0%","±1.3","0","±19","0.0%","±0.7","0","±14","0.0%","±1.5","0","±19","0.0%","±0.7","0","±14","0.0%","±1.1","0","±14","0.0%","±1.0","0","±14","0.0%","±3.5"
"                Samoan","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±0.9","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.7","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","0","±14","0.0%","±1.3","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±1.4","0","±19","0.0%","±0.8","0","±14","0.0%","±0.9","0","±14","0.0%","±1.0","0","±14","0.0%","±1.0","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","0","±19","0.0%","±0.8","0","±14","0.0%","±1.3","0","±19","0.0%","±0.7","0","±14","0.0%","±1.5","0","±19","0.0%","±0.7","0","±14","0.0%","±1.1","0","±14","0.0%","±1.0","0","±14","0.0%","±3.5"
"                Other Native Hawaiian and Other Pacific Islander","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±0.9","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","23","±46","0.4%","±0.7","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","0","±14","0.0%","±1.3","0","±14","0.0%","±1.0","16","±26","0.5%","±0.8","0","±14","0.0%","±1.4","0","±19","0.0%","±0.8","0","±14","0.0%","±0.9","0","±14","0.0%","±1.0","0","±14","0.0%","±1.0","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","0","±19","0.0%","±0.8","0","±14","0.0%","±1.3","0","±19","0.0%","±0.7","0","±14","0.0%","±1.5","0","±19","0.0%","±0.7","0","±14","0.0%","±1.1","0","±14","0.0%","±1.0","0","±14","0.0%","±3.5"
"            Some Other Race","459","±228","10.5%","±5.0","347","±301","10.9%","±8.6","379","±205","7.9%","±4.1","1,184","±697","19.8%","±10.8","496","±379","13.9%","±10.1","1,185","±649","21.2%","±10.5","363","±351","7.0%","±6.5","3","±7","0.1%","±0.1","0","±19","0.0%","±0.8","289","±267","4.5%","±4.4","735","±486","11.6%","±8.0","8","±13","0.2%","±0.4","0","±14","0.0%","±1.7","217","±226","5.2%","±5.4","56","±143","1.9%","±4.9","0","±14","0.0%","±1.1","131","±149","3.9%","±4.4","51","±58","1.2%","±1.3","72","±116","2.2%","±3.5","140","±120","4.6%","±3.9","430","±343","7.7%","±6.0","0","±14","0.0%","±0.9","2","±5","0.0%","±0.1","238","±229","5.6%","±5.4","24","±38","0.6%","±1.0","3","±5","0.1%","±0.2","136","±125","2.5%","±2.2","172","±185","5.2%","±5.6","261","±340","4.5%","±5.8","221","±277","8.0%","±9.9","10","±18","0.2%","±0.3","9","±14","0.2%","±0.4","132","±115","3.1%","±2.8","139","±160","11.5%","±12.5"
"        Two or More Races","200","±140","4.6%","±3.2","159","±111","5.0%","±3.6","392","±247","8.2%","±5.2","183","±117","3.1%","±2.0","772","±331","21.6%","±9.2","148","±118","2.7%","±2.1","387","±245","7.4%","±4.6","412","±244","8.0%","±4.7","78","±80","1.4%","±1.4","353","±261","5.5%","±3.9","166","±111","2.6%","±1.8","295","±193","8.5%","±5.6","11","±18","0.4%","±0.7","325","±254","7.7%","±6.0","125","±115","4.2%","±4.1","562","±378","14.6%","±9.2","512","±458","15.4%","±12.0","238","±212","5.5%","±4.9","21","±34","0.6%","±1.1","221","±145","7.3%","±4.8","380","±377","6.8%","±6.8","6","±12","0.1%","±0.3","210","±188","5.0%","±4.4","416","±270","9.8%","±6.5","39","±51","1.0%","±1.3","0","±14","0.0%","±1.9","378","±210","6.9%","±3.9","26","±33","0.8%","±1.0","36","±53","0.6%","±0.9","129","±97","4.7%","±3.4","28","±50","0.5%","±0.8","205","±129","5.5%","±3.4","134","±113","3.2%","±2.6","62","±68","5.1%","±5.3"
"            White and Black or African American","118","±118","2.7%","±2.7","0","±14","0.0%","±1.3","51","±63","1.1%","±1.3","127","±104","2.1%","±1.7","191","±155","5.4%","±4.2","37","±44","0.7%","±0.8","29","±49","0.6%","±1.0","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","11","±20","0.2%","±0.3","95","±100","1.5%","±1.6","194","±177","5.6%","±5.1","0","±14","0.0%","±1.7","190","±182","4.5%","±4.3","0","±14","0.0%","±1.4","254","±213","6.6%","±5.1","20","±21","0.6%","±0.7","18","±32","0.4%","±0.7","0","±14","0.0%","±1.3","103","±107","3.4%","±3.5","98","±115","1.7%","±2.1","0","±14","0.0%","±0.9","114","±135","2.7%","±3.2","33","±71","0.8%","±1.7","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","145","±136","2.7%","±2.5","0","±14","0.0%","±1.3","0","±19","0.0%","±0.7","40","±51","1.4%","±1.8","0","±19","0.0%","±0.7","97","±93","2.6%","±2.5","0","±14","0.0%","±1.0","0","±14","0.0%","±3.5"
"            White and American Indian and Alaska Native","15","±13","0.3%","±0.3","45","±72","1.4%","±2.3","36","±32","0.8%","±0.7","18","±31","0.3%","±0.5","10","±12","0.3%","±0.3","36","±57","0.6%","±1.0","17","±22","0.3%","±0.4","162","±123","3.1%","±2.5","66","±80","1.2%","±1.4","89","±68","1.4%","±1.1","56","±60","0.9%","±1.0","15","±32","0.4%","±0.9","11","±18","0.4%","±0.7","22","±32","0.5%","±0.8","90","±95","3.0%","±3.2","60","±71","1.6%","±1.8","16","±16","0.5%","±0.5","18","±18","0.4%","±0.4","0","±14","0.0%","±1.3","32","±29","1.1%","±1.0","11","±57","0.2%","±1.0","6","±12","0.1%","±0.3","1","±3","0.0%","±0.1","71","±69","1.7%","±1.7","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","88","±60","1.6%","±1.1","26","±33","0.8%","±1.0","0","±19","0.0%","±0.7","81","±81","2.9%","±2.9","0","±19","0.0%","±0.7","45","±46","1.2%","±1.2","0","±14","0.0%","±1.0","47","±59","3.9%","±4.6"
"            White and Asian","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","15","±26","0.3%","±0.5","6","±14","0.1%","±0.2","53","±76","1.5%","±2.1","31","±38","0.6%","±0.7","9","±22","0.2%","±0.4","135","±163","2.6%","±3.0","12","±25","0.2%","±0.4","0","±19","0.0%","±0.7","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","7","±12","0.2%","±0.3","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","6","±9","0.2%","±0.3","0","±19","0.0%","±0.8","0","±14","0.0%","±0.9","74","±126","1.8%","±2.9","0","±14","0.0%","±1.0","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","0","±19","0.0%","±0.8","0","±14","0.0%","±1.3","0","±19","0.0%","±0.7","8","±15","0.3%","±0.5","28","±50","0.5%","±0.8","27","±35","0.7%","±0.9","90","±91","2.1%","±2.1","4","±8","0.3%","±0.7"
"            White and Some Other Race","18","±30","0.4%","±0.7","114","±101","3.6%","±3.1","268","±230","5.6%","±4.8","0","±19","0.0%","±0.7","83","±84","2.3%","±2.3","44","±90","0.8%","±1.6","254","±205","4.9%","±3.9","98","±153","1.9%","±3.0","0","±19","0.0%","±0.8","246","±251","3.9%","±3.8","15","±27","0.2%","±0.4","86","±104","2.5%","±2.9","0","±14","0.0%","±1.7","113","±174","2.7%","±4.2","35","±55","1.2%","±1.9","126","±127","3.3%","±3.5","469","±451","14.1%","±12.0","202","±212","4.7%","±4.9","0","±14","0.0%","±1.3","75","±109","2.5%","±3.7","252","±352","4.5%","±6.3","0","±14","0.0%","±0.9","21","±37","0.5%","±0.9","231","±243","5.5%","±5.7","39","±51","1.0%","±1.3","0","±14","0.0%","±1.9","145","±131","2.7%","±2.4","0","±14","0.0%","±1.3","36","±53","0.6%","±0.9","0","±14","0.0%","±1.5","0","±19","0.0%","±0.7","36","±63","1.0%","±1.6","44","±42","1.0%","±1.0","0","±14","0.0%","±3.5"
"            Black or African American and American Indian and Alaska Native","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±0.9","0","±19","0.0%","±0.7","24","±41","0.7%","±1.1","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.7","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","0","±14","0.0%","±1.3","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±1.4","15","±24","0.3%","±0.4","0","±14","0.0%","±0.9","0","±14","0.0%","±1.0","13","±20","0.3%","±0.5","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","0","±19","0.0%","±0.8","0","±14","0.0%","±1.3","0","±19","0.0%","±0.7","0","±14","0.0%","±1.5","0","±19","0.0%","±0.7","0","±14","0.0%","±1.1","0","±14","0.0%","±1.0","0","±14","0.0%","±3.5"
"            Black or African American and Some Other Race","13","±23","0.3%","±0.5","0","±14","0.0%","±1.3","0","±14","0.0%","±0.9","0","±19","0.0%","±0.7","13","±20","0.4%","±0.6","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","7","±13","0.1%","±0.2","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","0","±14","0.0%","±1.3","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±1.4","0","±19","0.0%","±0.8","0","±14","0.0%","±0.9","0","±14","0.0%","±1.0","0","±14","0.0%","±1.0","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","0","±19","0.0%","±0.8","0","±14","0.0%","±1.3","0","±19","0.0%","±0.7","0","±14","0.0%","±1.5","0","±19","0.0%","±0.7","0","±14","0.0%","±1.1","0","±14","0.0%","±1.0","0","±14","0.0%","±3.5"
"Race alone or in combination with one or more other races","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total population","4,368","±452","4,368","(X)","3,195","±556","3,195","(X)","4,775","±530","4,775","(X)","5,989","±629","5,989","(X)","3,569","±483","3,569","(X)","5,582","±890","5,582","(X)","5,197","±906","5,197","(X)","5,143","±787","5,143","(X)","5,605","±667","5,605","(X)","6,366","±686","6,366","(X)","6,312","±906","6,312","(X)","3,471","±515","3,471","(X)","2,521","±378","2,521","(X)","4,206","±524","4,206","(X)","3,008","±893","3,008","(X)","3,854","±684","3,854","(X)","3,329","±695","3,329","(X)","4,301","±472","4,301","(X)","3,261","±633","3,261","(X)","3,027","±635","3,027","(X)","5,602","±697","5,602","(X)","4,534","±688","4,534","(X)","4,218","±426","4,218","(X)","4,237","±756","4,237","(X)","3,991","±579","3,991","(X)","2,254","±382","2,254","(X)","5,455","±417","5,455","(X)","3,300","±390","3,300","(X)","5,769","±883","5,769","(X)","2,772","±357","2,772","(X)","6,006","±501","6,006","(X)","3,761","±534","3,761","(X)","4,221","±539","4,221","(X)","1,204","±201","1,204","(X)"
"        White","2,936","±409","67.2%","±9.0","2,351","±336","73.6%","±10.4","3,940","±488","82.5%","±6.3","4,137","±627","69.1%","±10.4","2,039","±408","57.1%","±10.6","3,477","±721","62.3%","±10.9","4,587","±840","88.3%","±6.6","5,045","±807","98.1%","±2.2","5,600","±668","99.9%","±0.2","5,806","±718","91.2%","±4.9","5,575","±1,066","88.3%","±7.9","3,336","±537","96.1%","±3.1","2,521","±378","100.0%","±1.7","3,727","±574","88.6%","±8.0","2,952","±873","98.1%","±4.9","3,766","±684","97.7%","±1.6","2,985","±698","89.7%","±5.7","3,805","±483","88.5%","±3.3","3,106","±632","95.2%","±4.8","2,651","±638","87.6%","±7.1","4,559","±679","81.4%","±6.6","4,534","±688","100.0%","±0.9","4,195","±426","99.5%","±0.6","3,817","±759","90.1%","±5.8","3,923","±592","98.3%","±1.6","2,172","±348","96.4%","±4.1","5,068","±436","92.9%","±3.5","2,717","±373","82.3%","±13.3","5,444","±814","94.4%","±5.7","2,120","±412","76.5%","±10.3","5,118","±599","85.2%","±5.2","3,468","±570","92.2%","±4.9","3,441","±575","81.5%","±6.5","956","±189","79.4%","±13.6"
"        Black or African American","951","±372","21.8%","±7.5","480","±333","15.0%","±9.3","411","±226","8.6%","±4.5","663","±230","11.1%","±3.8","1,433","±435","40.2%","±10.9","860","±349","15.4%","±5.7","185","±113","3.6%","±2.3","4","±8","0.1%","±0.2","0","±19","0.0%","±0.8","78","±64","1.2%","±1.0","97","±100","1.5%","±1.6","314","±239","9.0%","±7.0","0","±14","0.0%","±1.7","452","±339","10.7%","±8.0","0","±14","0.0%","±1.4","464","±344","12.0%","±8.2","187","±108","5.6%","±3.3","462","±120","10.7%","±3.0","67","±85","2.1%","±2.6","339","±176","11.2%","±5.9","652","±249","11.6%","±4.4","0","±14","0.0%","±0.9","135","±135","3.2%","±3.2","226","±144","5.3%","±3.6","14","±19","0.4%","±0.5","8","±14","0.4%","±0.6","312","±170","5.7%","±3.2","403","±444","12.2%","±12.6","13","±21","0.2%","±0.4","429","±224","15.5%","±8.3","400","±274","6.7%","±4.7","311","±207","8.3%","±5.6","316","±169","7.5%","±4.0","81","±72","6.7%","±5.9"
"        American Indian and Alaska Native","55","±60","1.3%","±1.4","52","±73","1.6%","±2.4","52","±37","1.1%","±0.8","128","±136","2.1%","±2.3","465","±265","13.0%","±7.5","36","±57","0.6%","±1.0","17","±22","0.3%","±0.4","179","±125","3.5%","±2.5","71","±79","1.3%","±1.4","99","±70","1.6%","±1.1","56","±60","0.9%","±1.0","22","±34","0.6%","±1.0","11","±18","0.4%","±0.7","22","±32","0.5%","±0.8","90","±95","3.0%","±3.2","182","±176","4.7%","±4.3","62","±70","1.9%","±2.2","19","±18","0.4%","±0.4","0","±14","0.0%","±1.3","35","±30","1.2%","±1.0","61","±67","1.1%","±1.2","6","±12","0.1%","±0.3","1","±3","0.0%","±0.1","127","±70","3.0%","±1.9","30","±41","0.8%","±1.1","8","±15","0.4%","±0.6","172","±111","3.2%","±2.0","34","±36","1.0%","±1.1","5","±12","0.1%","±0.2","81","±81","2.9%","±2.9","0","±19","0.0%","±0.7","51","±51","1.4%","±1.4","0","±14","0.0%","±1.0","74","±65","6.1%","±5.1"
"        Asian","172","±139","3.9%","±3.1","10","±18","0.3%","±0.6","117","±119","2.5%","±2.5","28","±43","0.5%","±0.7","383","±292","10.7%","±8.2","68","±63","1.2%","±1.1","100","±122","1.9%","±2.3","226","±174","4.4%","±3.2","12","±25","0.2%","±0.4","171","±221","2.7%","±3.4","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","7","±12","0.2%","±0.3","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","8","±10","0.3%","±0.3","32","±51","0.6%","±0.9","0","±14","0.0%","±0.9","74","±126","1.8%","±2.9","30","±35","0.7%","±0.8","0","±14","0.0%","±1.1","63","±90","2.8%","±3.8","0","±19","0.0%","±0.8","0","±14","0.0%","±1.3","46","±62","0.8%","±1.0","50","±76","1.8%","±2.7","506","±146","8.4%","±2.4","91","±95","2.4%","±2.6","422","±212","10.0%","±5.0","27","±64","2.2%","±5.2"
"        Native Hawaiian and Other Pacific Islander","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±0.9","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","60","±79","1.1%","±1.5","78","±117","1.5%","±2.2","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","23","±46","0.4%","±0.7","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","0","±14","0.0%","±1.3","0","±14","0.0%","±1.0","37","±59","1.1%","±1.9","3","±6","0.1%","±0.2","0","±19","0.0%","±0.8","0","±14","0.0%","±0.9","0","±14","0.0%","±1.0","0","±14","0.0%","±1.0","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","0","±19","0.0%","±0.8","0","±14","0.0%","±1.3","0","±19","0.0%","±0.7","0","±14","0.0%","±1.5","0","±19","0.0%","±0.7","0","±14","0.0%","±1.1","0","±14","0.0%","±1.0","0","±14","0.0%","±3.5"
