"        Some Other Race","490","±228","11.2%","±5.0","461","±336","14.4%","±9.5","658","±287","13.8%","±5.7","1,216","±705","20.3%","±10.9","592","±394","16.6%","±10.4","1,229","±640","22.0%","±10.2","617","±399","11.9%","±7.2","101","±153","2.0%","±3.0","0","±19","0.0%","±0.8","542","±313","8.5%","±4.9","750","±482","11.9%","±7.9","94","±104","2.7%","±2.9","0","±14","0.0%","±1.7","330","±280","7.8%","±6.6","91","±132","3.0%","±4.5","126","±127","3.3%","±3.5","600","±479","18.0%","±12.4","253","±226","5.9%","±5.2","72","±116","2.2%","±3.5","215","±149","7.1%","±5.0","682","±503","12.2%","±8.9","0","±14","0.0%","±0.9","23","±36","0.5%","±0.9","521","±336","12.3%","±7.9","63","±61","1.6%","±1.6","3","±5","0.1%","±0.2","281","±184","5.2%","±3.3","172","±185","5.2%","±5.6","297","±354","5.1%","±6.0","221","±277","8.0%","±9.9","10","±18","0.2%","±0.3","45","±63","1.2%","±1.7","176","±123","4.2%","±3.0","139","±160","11.5%","±12.5"
"HISPANIC OR LATINO AND RACE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total population","4,368","±452","4,368","(X)","3,195","±556","3,195","(X)","4,775","±530","4,775","(X)","5,989","±629","5,989","(X)","3,569","±483","3,569","(X)","5,582","±890","5,582","(X)","5,197","±906","5,197","(X)","5,143","±787","5,143","(X)","5,605","±667","5,605","(X)","6,366","±686","6,366","(X)","6,312","±906","6,312","(X)","3,471","±515","3,471","(X)","2,521","±378","2,521","(X)","4,206","±524","4,206","(X)","3,008","±893","3,008","(X)","3,854","±684","3,854","(X)","3,329","±695","3,329","(X)","4,301","±472","4,301","(X)","3,261","±633","3,261","(X)","3,027","±635","3,027","(X)","5,602","±697","5,602","(X)","4,534","±688","4,534","(X)","4,218","±426","4,218","(X)","4,237","±756","4,237","(X)","3,991","±579","3,991","(X)","2,254","±382","2,254","(X)","5,455","±417","5,455","(X)","3,300","±390","3,300","(X)","5,769","±883","5,769","(X)","2,772","±357","2,772","(X)","6,006","±501","6,006","(X)","3,761","±534","3,761","(X)","4,221","±539","4,221","(X)","1,204","±201","1,204","(X)"
"        Hispanic or Latino (of any race)","954","±307","21.8%","±6.5","543","±334","17.0%","±9.5","1,310","±437","27.4%","±8.1","2,165","±626","36.1%","±8.0","767","±421","21.5%","±11.0","1,879","±661","33.7%","±9.2","845","±327","16.3%","±5.9","135","±163","2.6%","±3.2","0","±19","0.0%","±0.8","594","±292","9.3%","±4.5","855","±411","13.5%","±7.0","113","±103","3.3%","±2.9","0","±14","0.0%","±1.7","369","±274","8.8%","±6.5","1,035","±700","34.4%","±16.9","126","±127","3.3%","±3.5","677","±480","20.3%","±12.4","537","±276","12.5%","±5.9","0","±14","0.0%","±1.3","335","±173","11.1%","±4.7","802","±507","14.3%","±8.9","368","±334","8.1%","±7.3","269","±283","6.4%","±6.6","482","±339","11.4%","±7.9","227","±224","5.7%","±5.7","42","±45","1.9%","±2.0","534","±235","9.8%","±4.0","578","±209","17.5%","±6.2","351","±358","6.1%","±6.0","377","±331","13.6%","±11.3","138","±159","2.3%","±2.7","72","±96","1.9%","±2.5","178","±122","4.2%","±3.0","180","±169","15.0%","±12.7"
"            Mexican","631","±241","14.4%","±5.1","414","±248","13.0%","±7.3","1,114","±421","23.3%","±7.8","1,987","±624","33.2%","±8.3","433","±362","12.1%","±9.7","1,689","±676","30.3%","±9.7","672","±367","12.9%","±6.8","101","±154","2.0%","±3.0","0","±19","0.0%","±0.8","495","±266","7.8%","±4.1","855","±411","13.5%","±7.0","97","±94","2.8%","±2.7","0","±14","0.0%","±1.7","292","±268","6.9%","±6.3","641","±333","21.3%","±8.8","104","±125","2.7%","±3.4","658","±478","19.8%","±12.4","360","±233","8.4%","±5.2","0","±14","0.0%","±1.3","177","±121","5.8%","±3.8","793","±508","14.2%","±8.9","0","±14","0.0%","±0.9","94","±108","2.2%","±2.5","342","±285","8.1%","±6.8","227","±224","5.7%","±5.7","39","±45","1.7%","±2.0","512","±239","9.4%","±4.1","564","±213","17.1%","±6.3","261","±340","4.5%","±5.8","329","±329","11.9%","±11.4","22","±28","0.4%","±0.5","0","±14","0.0%","±1.1","155","±117","3.7%","±2.8","156","±163","13.0%","±12.5"
"            Puerto Rican","33","±36","0.8%","±0.8","0","±14","0.0%","±1.3","46","±87","1.0%","±1.8","94","±137","1.6%","±2.3","5","±9","0.1%","±0.2","15","±16","0.3%","±0.3","54","±69","1.0%","±1.3","14","±23","0.3%","±0.5","0","±19","0.0%","±0.8","0","±19","0.0%","±0.7","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","77","±100","1.8%","±2.4","56","±143","1.9%","±4.9","0","±14","0.0%","±1.1","9","±16","0.3%","±0.5","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","2","±4","0.1%","±0.1","0","±19","0.0%","±0.8","271","±295","6.0%","±6.5","154","±179","3.7%","±4.2","140","±182","3.3%","±4.3","0","±14","0.0%","±1.1","3","±5","0.1%","±0.2","22","±33","0.4%","±0.6","0","±14","0.0%","±1.3","36","±53","0.6%","±0.9","18","±28","0.6%","±1.0","13","±21","0.2%","±0.4","61","±95","1.6%","±2.5","9","±16","0.2%","±0.4","24","±44","2.0%","±3.5"
"            Cuban","20","±32","0.5%","±0.7","0","±14","0.0%","±1.3","126","±200","2.6%","±4.2","0","±19","0.0%","±0.7","89","±126","2.5%","±3.6","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.7","0","±19","0.0%","±0.7","15","±20","0.4%","±0.6","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","0","±14","0.0%","±1.3","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","1","±2","0.0%","±0.1","0","±19","0.0%","±0.8","0","±14","0.0%","±0.9","0","±14","0.0%","±1.0","0","±14","0.0%","±1.0","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","0","±19","0.0%","±0.8","0","±14","0.0%","±1.3","0","±19","0.0%","±0.7","9","±20","0.3%","±0.7","93","±153","1.5%","±2.6","9","±14","0.2%","±0.4","0","±14","0.0%","±1.0","0","±14","0.0%","±3.5"
"            Other Hispanic or Latino","270","±200","6.2%","±4.6","129","±149","4.0%","±4.4","24","±27","0.5%","±0.6","84","±104","1.4%","±1.7","240","±185","6.7%","±5.1","175","±185","3.1%","±3.4","119","±125","2.3%","±2.5","20","±28","0.4%","±0.6","0","±19","0.0%","±0.8","99","±133","1.6%","±2.1","0","±19","0.0%","±0.7","1","±3","0.0%","±0.1","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","338","±430","11.2%","±12.5","22","±34","0.6%","±0.9","10","±14","0.3%","±0.4","177","±156","4.1%","±3.5","0","±14","0.0%","±1.3","155","±114","5.1%","±3.2","9","±17","0.2%","±0.3","97","±134","2.1%","±2.9","21","±37","0.5%","±0.9","0","±14","0.0%","±1.0","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","0","±19","0.0%","±0.8","14","±23","0.4%","±0.7","54","±90","0.9%","±1.6","21","±35","0.8%","±1.2","10","±18","0.2%","±0.3","2","±4","0.1%","±0.1","14","±22","0.3%","±0.5","0","±14","0.0%","±3.5"
"        Not Hispanic or Latino","3,414","±447","78.2%","±6.5","2,652","±493","83.0%","±9.5","3,465","±494","72.6%","±8.1","3,824","±442","63.9%","±8.0","2,802","±506","78.5%","±11.0","3,703","±646","66.3%","±9.2","4,352","±847","83.7%","±5.9","5,008","±809","97.4%","±3.2","5,605","±667","100.0%","±0.8","5,772","±696","90.7%","±4.5","5,457","±1,047","86.5%","±7.0","3,358","±517","96.7%","±2.9","2,521","±378","100.0%","±1.7","3,837","±551","91.2%","±6.5","1,973","±556","65.6%","±16.9","3,728","±732","96.7%","±3.5","2,652","±512","79.7%","±12.4","3,764","±422","87.5%","±5.9","3,261","±633","100.0%","±1.3","2,692","±550","88.9%","±4.7","4,800","±779","85.7%","±8.9","4,166","±719","91.9%","±7.3","3,949","±472","93.6%","±6.6","3,755","±773","88.6%","±7.9","3,764","±617","94.3%","±5.7","2,212","±377","98.1%","±2.0","4,921","±369","90.2%","±4.0","2,722","±400","82.5%","±6.2","5,418","±837","93.9%","±6.0","2,395","±379","86.4%","±11.3","5,868","±524","97.7%","±2.7","3,689","±519","98.1%","±2.5","4,043","±562","95.8%","±3.0","1,024","±171","85.0%","±12.7"
"            White alone","2,289","±308","52.4%","±7.2","2,055","±334","64.3%","±9.8","2,851","±459","59.7%","±8.4","3,159","±405","52.7%","±7.3","1,239","±433","34.7%","±11.6","2,772","±525","49.7%","±9.1","4,042","±853","77.8%","±6.5","4,647","±784","90.4%","±5.0","5,522","±669","98.5%","±1.4","5,401","±654","84.8%","±5.4","5,304","±1,052","84.0%","±7.5","3,029","±571","87.3%","±7.3","2,510","±378","99.6%","±0.7","3,325","±583","79.1%","±9.4","1,859","±566","61.8%","±17.0","3,204","±631","83.1%","±9.3","2,434","±486","73.1%","±11.4","3,282","±433","76.3%","±6.3","3,085","±647","94.6%","±5.3","2,292","±556","75.7%","±7.8","4,094","±715","73.1%","±8.4","4,160","±720","91.8%","±7.3","3,739","±445","88.6%","±6.2","3,414","±775","80.6%","±8.7","3,720","±629","93.2%","±5.9","2,133","±342","94.6%","±4.5","4,448","±421","81.5%","±5.3","2,285","±369","69.2%","±12.9","5,354","±819","92.8%","±6.0","1,856","±368","67.0%","±11.2","4,962","±619","82.6%","±6.1","3,202","±552","85.1%","±6.6","3,284","±559","77.8%","±6.5","877","±175","72.8%","±14.1"
"            Black or African American alone","780","±373","17.9%","±7.8","480","±333","15.0%","±9.3","349","±216","7.3%","±4.3","494","±171","8.2%","±2.8","841","±313","23.6%","±7.7","782","±353","14.0%","±5.8","156","±102","3.0%","±2.1","4","±8","0.1%","±0.2","0","±19","0.0%","±0.8","60","±62","0.9%","±0.9","2","±4","0.0%","±0.1","120","±100","3.5%","±3.0","0","±14","0.0%","±1.7","262","±265","6.2%","±6.3","0","±14","0.0%","±1.4","88","±62","2.3%","±1.6","167","±106","5.0%","±3.3","444","±116","10.3%","±2.9","67","±85","2.1%","±2.6","231","±155","7.6%","±5.3","535","±220","9.6%","±3.8","0","±14","0.0%","±0.9","21","±23","0.5%","±0.6","120","±78","2.8%","±2.0","14","±19","0.4%","±0.5","8","±14","0.4%","±0.6","167","±119","3.1%","±2.2","403","±444","12.2%","±12.6","13","±21","0.2%","±0.4","368","±212","13.3%","±7.9","400","±274","6.7%","±4.7","214","±174","5.7%","±4.7","316","±169","7.5%","±4.0","70","±72","5.8%","±5.9"
"            American Indian and Alaska Native alone","4","±7","0.1%","±0.2","7","±11","0.2%","±0.4","5","±11","0.1%","±0.2","12","±18","0.2%","±0.3","7","±12","0.2%","±0.3","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","5","±8","0.1%","±0.2","10","±14","0.2%","±0.2","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","4","±6","0.1%","±0.2","1","±2","0.0%","±0.1","0","±14","0.0%","±1.3","0","±14","0.0%","±1.4","11","±16","0.2%","±0.3","0","±14","0.0%","±0.9","0","±14","0.0%","±1.0","35","±32","0.8%","±0.8","30","±41","0.8%","±1.1","8","±15","0.4%","±0.6","20","±22","0.4%","±0.4","8","±15","0.2%","±0.5","5","±12","0.1%","±0.2","0","±14","0.0%","±1.5","0","±19","0.0%","±0.7","4","±7","0.1%","±0.2","0","±14","0.0%","±1.0","16","±13","1.3%","±1.1"
"            Asian alone","172","±139","3.9%","±3.1","10","±18","0.3%","±0.6","91","±109","1.9%","±2.3","22","±40","0.4%","±0.7","44","±54","1.2%","±1.5","37","±40","0.7%","±0.7","13","±23","0.3%","±0.5","60","±104","1.2%","±2.0","0","±19","0.0%","±0.8","171","±221","2.7%","±3.4","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","0","±14","0.0%","±1.3","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±1.4","32","±51","0.6%","±0.9","0","±14","0.0%","±0.9","0","±14","0.0%","±1.0","14","±23","0.3%","±0.5","0","±14","0.0%","±1.1","63","±90","2.8%","±3.8","0","±19","0.0%","±0.8","0","±14","0.0%","±1.3","46","±62","0.8%","±1.0","42","±62","1.5%","±2.2","478","±138","8.0%","±2.3","64","±88","1.7%","±2.4","332","±187","7.9%","±4.5","23","±64","1.9%","±5.2"
"            Native Hawaiian and Other Pacific Islander alone","0","±14","0.0%","±1.0","0","±14","0.0%","±1.3","0","±14","0.0%","±0.9","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","23","±46","0.4%","±0.7","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","0","±14","0.0%","±1.3","0","±14","0.0%","±1.0","16","±26","0.5%","±0.8","0","±14","0.0%","±1.4","0","±19","0.0%","±0.8","0","±14","0.0%","±0.9","0","±14","0.0%","±1.0","0","±14","0.0%","±1.0","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","0","±19","0.0%","±0.8","0","±14","0.0%","±1.3","0","±19","0.0%","±0.7","0","±14","0.0%","±1.5","0","±19","0.0%","±0.7","0","±14","0.0%","±1.1","0","±14","0.0%","±1.0","0","±14","0.0%","±3.5"
"            Some Other Race alone","0","±14","0.0%","±1.0","43","±72","1.3%","±2.2","0","±14","0.0%","±0.9","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","8","±13","0.1%","±0.2","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.7","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","38","±70","0.9%","±1.7","0","±14","0.0%","±1.4","0","±14","0.0%","±1.1","0","±14","0.0%","±1.3","0","±14","0.0%","±1.0","72","±116","2.2%","±3.5","0","±14","0.0%","±1.4","0","±19","0.0%","±0.8","0","±14","0.0%","±0.9","0","±14","0.0%","±1.0","17","±32","0.4%","±0.7","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","53","±63","1.0%","±1.2","0","±14","0.0%","±1.3","0","±19","0.0%","±0.7","0","±14","0.0%","±1.5","0","±19","0.0%","±0.7","0","±14","0.0%","±1.1","0","±14","0.0%","±1.0","0","±14","0.0%","±3.5"
"            Two or More Races","169","±131","3.9%","±3.0","57","±78","1.8%","±2.5","169","±113","3.5%","±2.4","137","±103","2.3%","±1.7","671","±343","18.8%","±9.5","104","±76","1.9%","±1.4","141","±129","2.7%","±2.5","297","±210","5.8%","±4.0","78","±80","1.4%","±1.4","107","±71","1.7%","±1.2","151","±112","2.4%","±1.8","209","±186","6.0%","±5.3","11","±18","0.4%","±0.7","212","±184","5.0%","±4.4","114","±111","3.8%","±3.8","436","±369","11.3%","±8.8","47","±34","1.4%","±1.0","37","±38","0.9%","±0.9","21","±34","0.6%","±1.1","169","±131","5.6%","±4.3","128","±130","2.3%","±2.4","6","±12","0.1%","±0.3","189","±193","4.5%","±4.5","155","±114","3.7%","±2.8","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","233","±151","4.3%","±2.8","26","±33","0.8%","±1.0","0","±19","0.0%","±0.7","129","±97","4.7%","±3.4","28","±50","0.5%","±0.8","205","±129","5.5%","±3.4","111","±109","2.6%","±2.6","38","±44","3.2%","±3.5"
"                Two races including Some Other Race","0","±14","0.0%","±1.0","12","±19","0.4%","±0.6","64","±90","1.3%","±1.9","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±19","0.0%","±0.8","8","±14","0.2%","±0.3","0","±19","0.0%","±0.8","0","±19","0.0%","±0.8","7","±13","0.1%","±0.2","0","±19","0.0%","±0.7","0","±14","0.0%","±1.2","0","±14","0.0%","±1.7","0","±14","0.0%","±1.0","24","±40","0.8%","±1.4","0","±14","0.0%","±1.1","4","±7","0.1%","±0.2","1","±3","0.0%","±0.1","0","±14","0.0%","±1.3","44","±92","1.5%","±3.1","0","±19","0.0%","±0.8","0","±14","0.0%","±0.9","0","±14","0.0%","±1.0","0","±14","0.0%","±1.0","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","0","±19","0.0%","±0.8","0","±14","0.0%","±1.3","0","±19","0.0%","±0.7","0","±14","0.0%","±1.5","0","±19","0.0%","±0.7","36","±63","1.0%","±1.6","21","±33","0.5%","±0.8","0","±14","0.0%","±3.5"
"                Two races excluding Some Other Race, and three or more races","169","±131","3.9%","±3.0","45","±72","1.4%","±2.3","105","±72","2.2%","±1.5","137","±103","2.3%","±1.7","671","±343","18.8%","±9.5","104","±76","1.9%","±1.4","133","±127","2.6%","±2.4","297","±210","5.8%","±4.0","78","±80","1.4%","±1.4","100","±70","1.6%","±1.1","151","±112","2.4%","±1.8","209","±186","6.0%","±5.3","11","±18","0.4%","±0.7","212","±184","5.0%","±4.4","90","±95","3.0%","±3.2","436","±369","11.3%","±8.8","43","±33","1.3%","±1.0","36","±38","0.8%","±0.9","21","±34","0.6%","±1.1","125","±102","4.1%","±3.3","128","±130","2.3%","±2.4","6","±12","0.1%","±0.3","189","±193","4.5%","±4.5","155","±114","3.7%","±2.8","0","±14","0.0%","±1.1","0","±14","0.0%","±1.9","233","±151","4.3%","±2.8","26","±33","0.8%","±1.0","0","±19","0.0%","±0.7","129","±97","4.7%","±3.4","28","±50","0.5%","±0.8","169","±104","4.5%","±2.8","90","±91","2.1%","±2.1","38","±44","3.2%","±3.5"
"Total housing units","2,280","±159","(X)","(X)","1,781","±232","(X)","(X)","2,081","±261","(X)","(X)","2,609","±224","(X)","(X)","1,265","±154","(X)","(X)","2,161","±273","(X)","(X)","2,093","±272","(X)","(X)","2,217","±265","(X)","(X)","2,547","±344","(X)","(X)","2,893","±271","(X)","(X)","2,881","±456","(X)","(X)","1,567","±146","(X)","(X)","1,201","±286","(X)","(X)","1,713","±203","(X)","(X)","1,226","±212","(X)","(X)","2,107","±304","(X)","(X)","1,296","±191","(X)","(X)","1,719","±160","(X)","(X)","1,402","±171","(X)","(X)","1,075","±147","(X)","(X)","2,432","±353","(X)","(X)","2,029","±281","(X)","(X)","1,966","±178","(X)","(X)","1,703","±189","(X)","(X)","1,633","±168","(X)","(X)","1,147","±206","(X)","(X)","2,118","±303","(X)","(X)","1,372","±152","(X)","(X)","2,268","±203","(X)","(X)","1,419","±182","(X)","(X)","2,162","±196","(X)","(X)","1,512","±213","(X)","(X)","1,811","±163","(X)","(X)","563","±69","(X)","(X)"
"CITIZEN, VOTING AGE POPULATION","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Citizen, 18 and over population","3,293","±324","3,293","(X)","2,251","±381","2,251","(X)","3,313","±408","3,313","(X)","3,848","±390","3,848","(X)","1,930","±341","1,930","(X)","3,363","±446","3,363","(X)","3,626","±643","3,626","(X)","3,957","±660","3,957","(X)","4,561","±674","4,561","(X)","4,971","±664","4,971","(X)","4,725","±871","4,725","(X)","2,643","±308","2,643","(X)","2,012","±334","2,012","(X)","3,192","±439","3,192","(X)","1,816","±398","1,816","(X)","3,178","±586","3,178","(X)","2,395","±465","2,395","(X)","3,159","±393","3,159","(X)","2,448","±559","2,448","(X)","1,900","±324","1,900","(X)","4,114","±671","4,114","(X)","3,435","±442","3,435","(X)","3,463","±377","3,463","(X)","3,280","±530","3,280","(X)","3,190","±521","3,190","(X)","1,777","±351","1,777","(X)","3,793","±297","3,793","(X)","2,328","±355","2,328","(X)","4,274","±615","4,274","(X)","2,193","±305","2,193","(X)","4,683","±526","4,683","(X)","2,993","±410","2,993","(X)","2,972","±371","2,972","(X)","931","±121","931","(X)"
"        Male","1,900","±286","57.7%","±5.0","1,061","±173","47.1%","±5.3","1,566","±241","47.3%","±4.7","1,835","±294","47.7%","±5.3","948","±216","49.1%","±6.4","1,783","±328","53.0%","±6.0","1,774","±317","48.9%","±4.1","1,973","±453","49.9%","±5.7","2,188","±372","48.0%","±3.8","2,543","±429","51.2%","±3.9","2,642","±499","55.9%","±3.9","1,412","±209","53.4%","±4.2","839","±134","41.7%","±7.4","1,462","±336","45.8%","±6.9","835","±239","46.0%","±6.7","1,853","±412","58.3%","±5.2","1,168","±340","48.8%","±7.6","1,507","±334","47.7%","±7.0","1,291","±330","52.7%","±5.7","907","±214","47.7%","±4.8","2,076","±414","50.5%","±4.0","1,683","±233","49.0%","±3.7","1,680","±275","48.5%","±5.6","1,460","±363","44.5%","±6.3","1,358","±228","42.6%","±3.9","864","±227","48.6%","±6.4","1,761","±226","46.4%","±4.4","1,141","±204","49.0%","±5.4","2,064","±341","48.3%","±3.7","893","±170","40.7%","±5.7","2,340","±277","50.0%","±5.0","1,562","±248","52.2%","±4.4","1,310","±208","44.1%","±5.4","418","±71","44.9%","±5.2"
"        Female","1,393","±176","42.3%","±5.0","1,190","±270","52.9%","±5.3","1,747","±274","52.7%","±4.7","2,013","±265","52.3%","±5.3","982","±206","50.9%","±6.4","1,580","±269","47.0%","±6.0","1,852","±389","51.1%","±4.1","1,984","±339","50.1%","±5.7","2,373","±386","52.0%","±3.8","2,428","±337","48.8%","±3.9","2,083","±445","44.1%","±3.9","1,231","±170","46.6%","±4.2","1,173","±301","58.3%","±7.4","1,730","±272","54.2%","±6.9","981","±224","54.0%","±6.7","1,325","±260","41.7%","±5.2","1,227","±233","51.2%","±7.6","1,652","±250","52.3%","±7.0","1,157","±295","47.3%","±5.7","993","±150","52.3%","±4.8","2,038","±330","49.5%","±4.0","1,752","±274","51.0%","±3.7","1,783","±264","51.5%","±5.6","1,820","±297","55.5%","±6.3","1,832","±347","57.4%","±3.9","913","±189","51.4%","±6.4","2,032","±220","53.6%","±4.4","1,187","±228","51.0%","±5.4","2,210","±350","51.7%","±3.7","1,300","±227","59.3%","±5.7","2,343","±414","50.0%","±5.0","1,431","±238","47.8%","±4.4","1,662","±284","55.9%","±5.4","513","±85","55.1%","±5.2"